member_a_id,member_b_id,member_a_name,member_b_name,votes_same,bills_same,mutual_sponsorships
B001267,M000934,Michael Bennet,Jerry Moran,27,32,1
B001267,M001153,Michael Bennet,Lisa Murkowski,30,31,0
B001267,M001169,Michael Bennet,Christopher Murphy,30,34,1
B001267,M001111,Michael Bennet,Patty Murray,33,34,1
B001267,N000032,Michael Bennet,Bill Nelson,31,33,1
B001267,P000603,Michael Bennet,Rand Paul,20,32,0
B001267,P000612,Michael Bennet,David Perdue,26,33,1
B001267,P000595,Michael Bennet,Gary Peters,30,33,1
B001267,P000449,Michael Bennet,Rob Portman,31,34,1
B001267,R000122,Michael Bennet,Jack Reed,30,34,0
B001267,R000146,Michael Bennet,Harry Reid,27,31,0
B001267,R000584,Michael Bennet,Jim Risch,25,34,1
B001267,R000307,Michael Bennet,Pat Roberts,31,34,1
B001267,R000605,Michael Bennet,Mike Rounds,33,34,0
B001267,R000595,Michael Bennet,Marco Rubio,20,30,0
B001267,S000033,Michael Bennet,Bernard Sanders,14,20,0
B001267,S001197,Michael Bennet,Ben Sasse,20,34,0
B001267,S001194,Michael Bennet,Brian Schatz,31,33,1
B001267,S000148,Michael Bennet,Charles Schumer,30,34,0
B001267,S001184,Michael Bennet,Tim Scott,25,32,0
B001267,S001141,Michael Bennet,Jeff Sessions,22,32,1
B001267,S001181,Michael Bennet,Jeanne Shaheen,33,34,1
B001267,S000320,Michael Bennet,Richard Shelby,25,34,0
B001267,S000770,Michael Bennet,Debbie Stabenow,30,33,1
B001267,S001198,Michael Bennet,Dan Sullivan,27,30,1
B001267,T000464,Michael Bennet,Jon Tester,32,34,0
B001267,T000250,Michael Bennet,John Thune,32,34,0
B001267,T000476,Michael Bennet,Thom Tillis,30,34,1
B001267,T000461,Michael Bennet,Patrick Toomey,27,32,1
B001267,U000039,Michael Bennet,Tom Udall,30,34,1
B001267,V000127,Michael Bennet,David Vitter,26,29,1
B001267,W000805,Michael Bennet,Mark Warner,32,33,1
B001267,W000817,Michael Bennet,Elizabeth Warren,25,34,0
B001267,W000802,Michael Bennet,Sheldon Whitehouse,30,34,1
B001267,W000437,Michael Bennet,Roger Wicker,31,34,1
B001267,W000779,Michael Bennet,Ron Wyden,28,34,0
B001277,B000575,Richard Blumenthal,Roy Blunt,27,34,4
B001277,B001288,Richard Blumenthal,Cory Booker,29,33,2
B001277,B001236,Richard Blumenthal,John Boozman,28,34,3
B001277,B000711,Richard Blumenthal,Barbara Boxer,24,27,2
B001277,B000944,Richard Blumenthal,Sherrod Brown,32,34,0
B001277,B001135,Richard Blumenthal,Richard Burr,28,34,1
B001277,C000127,Richard Blumenthal,Maria Cantwell,31,34,1
B001277,C001047,Richard Blumenthal,Shelley Capito,29,33,4
B001277,C000141,Richard Blumenthal,Benjamin Cardin,30,34,0
B001277,C000174,Richard Blumenthal,Thomas Carper,29,31,2
B001277,C001070,Richard Blumenthal,Bob Casey,33,34,3
B001277,C001075,Richard Blumenthal,Bill Cassidy,27,32,1
B001277,C000542,Richard Blumenthal,Daniel Coats,28,34,3
B001277,C000567,Richard Blumenthal,Thad Cochran,29,34,2
B001277,C001035,Richard Blumenthal,Susan Collins,31,34,4
B001277,C001088,Richard Blumenthal,Christopher Coons,30,33,4
B001277,C001071,Richard Blumenthal,Bob Corker,25,33,0
B001277,C001056,Richard Blumenthal,John Cornyn,29,34,3
B001277,C001095,Richard Blumenthal,Tom Cotton,26,34,1
B001277,C000880,Richard Blumenthal,Michael Crapo,25,34,2
B001277,C001098,Richard Blumenthal,Ted Cruz,13,24,0
B001277,D000618,Richard Blumenthal,Steve Daines,26,34,3
B001277,D000607,Richard Blumenthal,Joe Donnelly,33,34,2
B001277,D000563,Richard Blumenthal,Richard Durbin,31,33,3
B001277,E000285,Richard Blumenthal,Michael Enzi,29,33,1
B001277,E000295,Richard Blumenthal,Joni Ernst,28,34,1
B001277,F000062,Richard Blumenthal,Dianne Feinstein,32,34,4
B001277,F000463,Richard Blumenthal,Deb Fischer,27,34,2
B001277,F000444,Richard Blumenthal,Jeff Flake,25,34,1
B001277,F000457,Richard Blumenthal,Al Franken,30,34,3
B001277,G000562,Richard Blumenthal,Cory Gardner,26,31,1
B001277,G000555,Richard Blumenthal,Kirsten Gillibrand,31,33,3
B001277,G000359,Richard Blumenthal,Lindsey Graham,22,26,4
B001277,G000386,Richard Blumenthal,Charles Grassley,29,34,4
B001277,H000338,Richard Blumenthal,Orrin Hatch,29,34,4
B001277,H001046,Richard Blumenthal,Martin Heinrich,34,34,1
B001277,H001069,Richard Blumenthal,Heidi Heitkamp,30,34,2
B001277,H001041,Richard Blumenthal,Dean Heller,25,33,1
B001277,H001042,Richard Blumenthal,Mazie Hirono,32,34,2
B001277,H001061,Richard Blumenthal,John Hoeven,29,34,2
B001277,I000024,Richard Blumenthal,James Inhofe,27,34,2
B001277,I000055,Richard Blumenthal,Johnny Isakson,28,34,2
B001277,J000293,Richard Blumenthal,Ron Johnson,28,33,1
B001277,K000384,Richard Blumenthal,Tim Kaine,29,31,2
B001277,K000383,Richard Blumenthal,Angus King,33,34,2
B001277,K000360,Richard Blumenthal,Mark Kirk,28,31,4
B001277,K000367,Richard Blumenthal,Amy Klobuchar,33,34,4
B001277,L000575,Richard Blumenthal,James Lankford,26,34,1
B001277,L000174,Richard Blumenthal,Patrick Leahy,28,33,2
B001277,L000577,Richard Blumenthal,Mike Lee,16,31,1
B001277,M001183,Richard Blumenthal,Joe Manchin,31,34,3
B001277,M000133,Richard Blumenthal,Edward Markey,30,34,1
B001277,M000303,Richard Blumenthal,John McCain,28,34,2
B001277,M001170,Richard Blumenthal,Claire McCaskill,29,32,2
B001277,M000355,Richard Blumenthal,Mitch McConnell,29,34,0
B001277,M000639,Richard Blumenthal,Robert Menendez,30,33,1
B001277,M001176,Richard Blumenthal,Jeff Merkley,30,34,1
B001277,M000702,Richard Blumenthal,Barbara Mikulski,30,32,0
B001277,M000934,Richard Blumenthal,Jerry Moran,24,32,1
B001277,M001153,Richard Blumenthal,Lisa Murkowski,27,31,2
B001277,M001169,Richard Blumenthal,Christopher Murphy,33,34,1
B001277,M001111,Richard Blumenthal,Patty Murray,32,34,3
B001277,N000032,Richard Blumenthal,Bill Nelson,30,33,2
B001277,P000603,Richard Blumenthal,Rand Paul,21,32,0
B001277,P000612,Richard Blumenthal,David Perdue,25,33,2
B001277,P000595,Richard Blumenthal,Gary Peters,31,33,2
B001277,P000449,Richard Blumenthal,Rob Portman,28,34,3
B001277,R000122,Richard Blumenthal,Jack Reed,33,34,0
B001277,R000146,Richard Blumenthal,Harry Reid,29,31,0
B001277,R000584,Richard Blumenthal,Jim Risch,24,34,1
B001277,R000307,Richard Blumenthal,Pat Roberts,28,34,2
B001277,R000605,Richard Blumenthal,Mike Rounds,30,34,0
B001277,R000595,Richard Blumenthal,Marco Rubio,20,30,3
B001277,S000033,Richard Blumenthal,Bernard Sanders,15,20,1
B001277,S001197,Richard Blumenthal,Ben Sasse,19,34,0
B001277,S001194,Richard Blumenthal,Brian Schatz,32,33,2
B001277,S000148,Richard Blumenthal,Charles Schumer,33,34,3
B001277,S001184,Richard Blumenthal,Tim Scott,24,32,1
B001277,S001141,Richard Blumenthal,Jeff Sessions,21,32,1
B001277,S001181,Richard Blumenthal,Jeanne Shaheen,32,34,2
B001277,S000320,Richard Blumenthal,Richard Shelby,26,34,0
B001277,S000770,Richard Blumenthal,Debbie Stabenow,31,33,2
B001277,S001198,Richard Blumenthal,Dan Sullivan,24,30,2
B001277,T000464,Richard Blumenthal,Jon Tester,31,34,1
B001277,T000250,Richard Blumenthal,John Thune,29,34,2
B001277,T000476,Richard Blumenthal,Thom Tillis,27,34,2
B001277,T000461,Richard Blumenthal,Patrick Toomey,26,32,3
B001277,U000039,Richard Blumenthal,Tom Udall,33,34,4
B001277,V000127,Richard Blumenthal,David Vitter,23,29,2
B001277,W000805,Richard Blumenthal,Mark Warner,31,33,1
B001277,W000817,Richard Blumenthal,Elizabeth Warren,28,34,2
B001277,W000802,Richard Blumenthal,Sheldon Whitehouse,31,34,3
B001277,W000437,Richard Blumenthal,Roger Wicker,28,34,2
B001277,W000779,Richard Blumenthal,Ron Wyden,29,34,2
B000575,B001288,Roy Blunt,Cory Booker,24,33,2
B000575,B001236,Roy Blunt,John Boozman,31,34,4
B000575,B000711,Roy Blunt,Barbara Boxer,20,27,2
B000575,B000944,Roy Blunt,Sherrod Brown,25,34,0
B000575,B001135,Roy Blunt,Richard Burr,33,34,2
B000575,C000127,Roy Blunt,Maria Cantwell,28,34,1
B000575,C001047,Roy Blunt,Shelley Capito,30,33,5
B000575,C000141,Roy Blunt,Benjamin Cardin,27,34,0
B000575,C000174,Roy Blunt,Thomas Carper,26,31,2
B000575,C001070,Roy Blunt,Bob Casey,28,34,3
B000575,C001075,Roy Blunt,Bill Cassidy,30,32,2
B000575,C000542,Roy Blunt,Daniel Coats,31,34,4
B000575,C000567,Roy Blunt,Thad Cochran,32,34,3
B000575,C001035,Roy Blunt,Susan Collins,30,34,5
B000575,C001088,Roy Blunt,Christopher Coons,27,33,4
B000575,C001071,Roy Blunt,Bob Corker,26,33,1
B000575,C001056,Roy Blunt,John Cornyn,30,34,4
B000575,C001095,Roy Blunt,Tom Cotton,29,34,2
B000575,C000880,Roy Blunt,Michael Crapo,30,34,3
B000575,C001098,Roy Blunt,Ted Cruz,16,24,1
B000575,D000618,Roy Blunt,Steve Daines,31,34,4
B000575,D000607,Roy Blunt,Joe Donnelly,28,34,3
B000575,D000563,Roy Blunt,Richard Durbin,26,33,3
B000575,E000285,Roy Blunt,Michael Enzi,31,33,2
B000575,E000295,Roy Blunt,Joni Ernst,33,34,2
B000575,F000062,Roy Blunt,Dianne Feinstein,29,34,4
B000575,F000463,Roy Blunt,Deb Fischer,32,34,3
B000575,F000444,Roy Blunt,Jeff Flake,26,34,2
B000575,F000457,Roy Blunt,Al Franken,25,34,3
B000575,G000562,Roy Blunt,Cory Gardner,27,31,2
B000575,G000555,Roy Blunt,Kirsten Gillibrand,24,33,3
B000575,G000359,Roy Blunt,Lindsey Graham,24,26,5
B000575,G000386,Roy Blunt,Charles Grassley,32,34,5
B000575,H000338,Roy Blunt,Orrin Hatch,32,34,5
B000575,H001046,Roy Blunt,Martin Heinrich,27,34,1
B000575,H001069,Roy Blunt,Heidi Heitkamp,29,34,3
B000575,H001041,Roy Blunt,Dean Heller,26,33,2
B000575,H001042,Roy Blunt,Mazie Hirono,27,34,2
B000575,H001061,Roy Blunt,John Hoeven,32,34,3
B000575,I000024,Roy Blunt,James Inhofe,30,34,3
B000575,I000055,Roy Blunt,Johnny Isakson,33,34,3
B000575,J000293,Roy Blunt,Ron Johnson,29,33,2
B000575,K000384,Roy Blunt,Tim Kaine,26,31,2
B000575,K000383,Roy Blunt,Angus King,28,34,2
B000575,K000360,Roy Blunt,Mark Kirk,27,31,5
B000575,K000367,Roy Blunt,Amy Klobuchar,28,34,4
B000575,L000575,Roy Blunt,James Lankford,27,34,2
B000575,L000174,Roy Blunt,Patrick Leahy,23,33,2
B000575,L000577,Roy Blunt,Mike Lee,17,31,2
B000575,M001183,Roy Blunt,Joe Manchin,28,34,4
B000575,M000133,Roy Blunt,Edward Markey,23,34,1
B000575,M000303,Roy Blunt,John McCain,31,34,3
B000575,M001170,Roy Blunt,Claire McCaskill,28,32,3
B000575,M000355,Roy Blunt,Mitch McConnell,32,34,1
B000575,M000639,Roy Blunt,Robert Menendez,23,33,1
B000575,M001176,Roy Blunt,Jeff Merkley,23,34,1
B000575,M000702,Roy Blunt,Barbara Mikulski,25,32,0
B000575,M000934,Roy Blunt,Jerry Moran,31,32,2
B000575,M001153,Roy Blunt,Lisa Murkowski,28,31,3
B000575,M001169,Roy Blunt,Christopher Murphy,28,34,1
B000575,M001111,Roy Blunt,Patty Murray,29,34,3
B000575,N000032,Roy Blunt,Bill Nelson,28,33,2
B000575,P000603,Roy Blunt,Rand Paul,24,32,1
B000575,P000612,Roy Blunt,David Perdue,28,33,3
B000575,P000595,Roy Blunt,Gary Peters,26,33,2
B000575,P000449,Roy Blunt,Rob Portman,33,34,4
B000575,R000122,Roy Blunt,Jack Reed,26,34,0
B000575,R000146,Roy Blunt,Harry Reid,23,31,0
B000575,R000584,Roy Blunt,Jim Risch,29,34,2
B000575,R000307,Roy Blunt,Pat Roberts,33,34,3
B000575,R000605,Roy Blunt,Mike Rounds,31,34,1
B000575,R000595,Roy Blunt,Marco Rubio,24,30,4
B000575,S000033,Roy Blunt,Bernard Sanders,13,20,1
B000575,S001197,Roy Blunt,Ben Sasse,24,34,1
B000575,S001194,Roy Blunt,Brian Schatz,27,33,2
B000575,S000148,Roy Blunt,Charles Schumer,26,34,3
B000575,S001184,Roy Blunt,Tim Scott,27,32,2
B000575,S001141,Roy Blunt,Jeff Sessions,24,32,2
B000575,S001181,Roy Blunt,Jeanne Shaheen,29,34,2
B000575,S000320,Roy Blunt,Richard Shelby,29,34,1
B000575,S000770,Roy Blunt,Debbie Stabenow,26,33,2
B000575,S001198,Roy Blunt,Dan Sullivan,27,30,3
B000575,T000464,Roy Blunt,Jon Tester,28,34,2
B000575,T000250,Roy Blunt,John Thune,32,34,3
B000575,T000476,Roy Blunt,Thom Tillis,32,34,3
B000575,T000461,Roy Blunt,Patrick Toomey,27,32,4
B000575,U000039,Roy Blunt,Tom Udall,26,34,4
B000575,V000127,Roy Blunt,David Vitter,28,29,3
B000575,W000805,Roy Blunt,Mark Warner,28,33,2
B000575,W000817,Roy Blunt,Elizabeth Warren,23,34,2
B000575,W000802,Roy Blunt,Sheldon Whitehouse,26,34,3
B000575,W000437,Roy Blunt,Roger Wicker,33,34,3
B000575,W000779,Roy Blunt,Ron Wyden,24,34,2
B001288,B001236,Cory Booker,John Boozman,23,33,2
B001288,B000711,Cory Booker,Barbara Boxer,22,27,1
B001288,B000944,Cory Booker,Sherrod Brown,31,33,0
B001288,B001135,Cory Booker,Richard Burr,23,33,1
B001288,C000127,Cory Booker,Maria Cantwell,26,33,0
B001288,C001047,Cory Booker,Shelley Capito,24,32,2
B001288,C000141,Cory Booker,Benjamin Cardin,29,33,0
B001288,C000174,Cory Booker,Thomas Carper,25,31,1
B001288,C001070,Cory Booker,Bob Casey,28,33,1
B001288,C001075,Cory Booker,Bill Cassidy,22,31,1
B001288,C000542,Cory Booker,Daniel Coats,23,33,2
B001288,C000567,Cory Booker,Thad Cochran,24,33,1
B001288,C001035,Cory Booker,Susan Collins,26,33,2
B001288,C001088,Cory Booker,Christopher Coons,27,32,2
B001288,C001071,Cory Booker,Bob Corker,22,32,0
B001288,C001056,Cory Booker,John Cornyn,24,33,1
B001288,C001095,Cory Booker,Tom Cotton,21,33,0
B001288,C000880,Cory Booker,Michael Crapo,24,33,1
B001288,C001098,Cory Booker,Ted Cruz,16,24,0
B001288,D000618,Cory Booker,Steve Daines,25,33,1
B001288,D000607,Cory Booker,Joe Donnelly,28,33,2
B001288,D000563,Cory Booker,Richard Durbin,28,32,2
B001288,E000285,Cory Booker,Michael Enzi,24,32,1
B001288,E000295,Cory Booker,Joni Ernst,23,33,1
B001288,F000062,Cory Booker,Dianne Feinstein,27,33,2
B001288,F000463,Cory Booker,Deb Fischer,22,33,1
B001288,F000444,Cory Booker,Jeff Flake,24,33,1
B001288,F000457,Cory Booker,Al Franken,31,33,2
B001288,G000562,Cory Booker,Cory Gardner,21,30,1
B001288,G000555,Cory Booker,Kirsten Gillibrand,28,32,1
B001288,G000359,Cory Booker,Lindsey Graham,22,25,2
B001288,G000386,Cory Booker,Charles Grassley,24,33,2
B001288,H000338,Cory Booker,Orrin Hatch,24,33,2
B001288,H001046,Cory Booker,Martin Heinrich,29,33,1
B001288,H001069,Cory Booker,Heidi Heitkamp,27,33,0
B001288,H001041,Cory Booker,Dean Heller,24,32,1
B001288,H001042,Cory Booker,Mazie Hirono,29,33,2
B001288,H001061,Cory Booker,John Hoeven,24,33,0
B001288,I000024,Cory Booker,James Inhofe,24,33,1
B001288,I000055,Cory Booker,Johnny Isakson,23,33,1
B001288,J000293,Cory Booker,Ron Johnson,23,32,0
B001288,K000384,Cory Booker,Tim Kaine,25,30,2
B001288,K000383,Cory Booker,Angus King,28,33,2
B001288,K000360,Cory Booker,Mark Kirk,24,31,2
B001288,K000367,Cory Booker,Amy Klobuchar,28,33,2
B001288,L000575,Cory Booker,James Lankford,23,33,1
B001288,L000174,Cory Booker,Patrick Leahy,29,32,2
B001288,L000577,Cory Booker,Mike Lee,18,30,0
B001288,M001183,Cory Booker,Joe Manchin,28,33,2
B001288,M000133,Cory Booker,Edward Markey,31,33,0
B001288,M000303,Cory Booker,John McCain,23,33,1
B001288,M001170,Cory Booker,Claire McCaskill,25,31,2
B001288,M000355,Cory Booker,Mitch McConnell,24,33,0
B001288,M000639,Cory Booker,Robert Menendez,32,33,1
B001288,M001176,Cory Booker,Jeff Merkley,31,33,0
B001288,M000702,Cory Booker,Barbara Mikulski,27,31,0
B001288,M000934,Cory Booker,Jerry Moran,21,31,1
B001288,M001153,Cory Booker,Lisa Murkowski,23,31,1
B001288,M001169,Cory Booker,Christopher Murphy,30,33,1
B001288,M001111,Cory Booker,Patty Murray,27,33,1
B001288,N000032,Cory Booker,Bill Nelson,28,32,2
B001288,P000603,Cory Booker,Rand Paul,23,31,0
B001288,P000612,Cory Booker,David Perdue,22,32,1
B001288,P000595,Cory Booker,Gary Peters,29,33,1
B001288,P000449,Cory Booker,Rob Portman,23,33,2
B001288,R000122,Cory Booker,Jack Reed,30,33,0
B001288,R000146,Cory Booker,Harry Reid,26,30,0
B001288,R000584,Cory Booker,Jim Risch,25,33,1
B001288,R000307,Cory Booker,Pat Roberts,23,33,1
B001288,R000605,Cory Booker,Mike Rounds,25,33,0
B001288,R000595,Cory Booker,Marco Rubio,18,29,1
B001288,S000033,Cory Booker,Bernard Sanders,16,20,1
B001288,S001197,Cory Booker,Ben Sasse,18,33,0
B001288,S001194,Cory Booker,Brian Schatz,27,32,2
B001288,S000148,Cory Booker,Charles Schumer,30,33,1
B001288,S001184,Cory Booker,Tim Scott,24,31,0
B001288,S001141,Cory Booker,Jeff Sessions,18,31,1
B001288,S001181,Cory Booker,Jeanne Shaheen,27,33,2
B001288,S000320,Cory Booker,Richard Shelby,23,33,0
B001288,S000770,Cory Booker,Debbie Stabenow,28,32,2
B001288,S001198,Cory Booker,Dan Sullivan,21,29,2
B001288,T000464,Cory Booker,Jon Tester,28,33,1
B001288,T000250,Cory Booker,John Thune,24,33,0
B001288,T000476,Cory Booker,Thom Tillis,22,33,2
B001288,T000461,Cory Booker,Patrick Toomey,22,32,1
B001288,U000039,Cory Booker,Tom Udall,30,33,2
B001288,V000127,Cory Booker,David Vitter,22,29,1
B001288,W000805,Cory Booker,Mark Warner,26,32,1
B001288,W000817,Cory Booker,Elizabeth Warren,31,33,1
B001288,W000802,Cory Booker,Sheldon Whitehouse,30,33,2
B001288,W000437,Cory Booker,Roger Wicker,23,33,1
B001288,W000779,Cory Booker,Ron Wyden,30,33,0
B001236,B000711,John Boozman,Barbara Boxer,21,27,2
B001236,B000944,John Boozman,Sherrod Brown,26,34,0
B001236,B001135,John Boozman,Richard Burr,32,34,2
B001236,C000127,John Boozman,Maria Cantwell,29,34,0
B001236,C001047,John Boozman,Shelley Capito,31,33,4
B001236,C000141,John Boozman,Benjamin Cardin,28,34,0
B001236,C000174,John Boozman,Thomas Carper,28,31,1
B001236,C001070,John Boozman,Bob Casey,29,34,2
B001236,C001075,John Boozman,Bill Cassidy,31,32,2
B001236,C000542,John Boozman,Daniel Coats,30,34,4
B001236,C000567,John Boozman,Thad Cochran,31,34,3
B001236,C001035,John Boozman,Susan Collins,29,34,4
B001236,C001088,John Boozman,Christopher Coons,28,33,3
B001236,C001071,John Boozman,Bob Corker,25,33,1
B001236,C001056,John Boozman,John Cornyn,31,34,3
B001236,C001095,John Boozman,Tom Cotton,30,34,1
B001236,C000880,John Boozman,Michael Crapo,27,34,3
B001236,C001098,John Boozman,Ted Cruz,16,24,1
B001236,D000618,John Boozman,Steve Daines,30,34,3
B001236,D000607,John Boozman,Joe Donnelly,29,34,3
B001236,D000563,John Boozman,Richard Durbin,27,33,3
B001236,E000285,John Boozman,Michael Enzi,30,33,2
B001236,E000295,John Boozman,Joni Ernst,32,34,2
B001236,F000062,John Boozman,Dianne Feinstein,30,34,3
B001236,F000463,John Boozman,Deb Fischer,31,34,3
B001236,F000444,John Boozman,Jeff Flake,25,34,2
B001236,F000457,John Boozman,Al Franken,26,34,2
B001236,G000562,John Boozman,Cory Gardner,28,31,2
B001236,G000555,John Boozman,Kirsten Gillibrand,25,33,2
B001236,G000359,John Boozman,Lindsey Graham,23,26,4
B001236,G000386,John Boozman,Charles Grassley,33,34,4
B001236,H000338,John Boozman,Orrin Hatch,31,34,4
B001236,H001046,John Boozman,Martin Heinrich,28,34,1
B001236,H001069,John Boozman,Heidi Heitkamp,30,34,2
B001236,H001041,John Boozman,Dean Heller,27,33,2
B001236,H001042,John Boozman,Mazie Hirono,28,34,2
B001236,H001061,John Boozman,John Hoeven,33,34,2
B001236,I000024,John Boozman,James Inhofe,31,34,2
B001236,I000055,John Boozman,Johnny Isakson,32,34,2
B001236,J000293,John Boozman,Ron Johnson,30,33,2
B001236,K000384,John Boozman,Tim Kaine,27,31,2
B001236,K000383,John Boozman,Angus King,29,34,2
B001236,K000360,John Boozman,Mark Kirk,28,31,4
B001236,K000367,John Boozman,Amy Klobuchar,29,34,3
B001236,L000575,John Boozman,James Lankford,30,34,2
B001236,L000174,John Boozman,Patrick Leahy,24,33,2
B001236,L000577,John Boozman,Mike Lee,18,31,1
B001236,M001183,John Boozman,Joe Manchin,29,34,3
B001236,M000133,John Boozman,Edward Markey,24,34,0
B001236,M000303,John Boozman,John McCain,30,34,2
B001236,M001170,John Boozman,Claire McCaskill,29,32,3
B001236,M000355,John Boozman,Mitch McConnell,31,34,1
B001236,M000639,John Boozman,Robert Menendez,24,33,1
B001236,M001176,John Boozman,Jeff Merkley,24,34,0
B001236,M000702,John Boozman,Barbara Mikulski,26,32,0
B001236,M000934,John Boozman,Jerry Moran,28,32,2
B001236,M001153,John Boozman,Lisa Murkowski,29,31,2
B001236,M001169,John Boozman,Christopher Murphy,27,34,1
B001236,M001111,John Boozman,Patty Murray,30,34,2
B001236,N000032,John Boozman,Bill Nelson,28,33,2
B001236,P000603,John Boozman,Rand Paul,23,32,1
B001236,P000612,John Boozman,David Perdue,29,33,2
B001236,P000595,John Boozman,Gary Peters,27,33,2
B001236,P000449,John Boozman,Rob Portman,32,34,3
B001236,R000122,John Boozman,Jack Reed,27,34,0
B001236,R000146,John Boozman,Harry Reid,24,31,0
B001236,R000584,John Boozman,Jim Risch,26,34,2
B001236,R000307,John Boozman,Pat Roberts,32,34,2
B001236,R000605,John Boozman,Mike Rounds,32,34,1
B001236,R000595,John Boozman,Marco Rubio,23,30,3
B001236,S000033,John Boozman,Bernard Sanders,13,20,1
B001236,S001197,John Boozman,Ben Sasse,23,34,1
B001236,S001194,John Boozman,Brian Schatz,28,33,2
B001236,S000148,John Boozman,Charles Schumer,27,34,2
B001236,S001184,John Boozman,Tim Scott,28,32,2
B001236,S001141,John Boozman,Jeff Sessions,25,32,2
B001236,S001181,John Boozman,Jeanne Shaheen,30,34,2
B001236,S000320,John Boozman,Richard Shelby,28,34,1
B001236,S000770,John Boozman,Debbie Stabenow,27,33,2
B001236,S001198,John Boozman,Dan Sullivan,28,30,3
B001236,T000464,John Boozman,Jon Tester,29,34,2
B001236,T000250,John Boozman,John Thune,31,34,2
B001236,T000476,John Boozman,Thom Tillis,31,34,3
B001236,T000461,John Boozman,Patrick Toomey,28,32,3
B001236,U000039,John Boozman,Tom Udall,27,34,3
B001236,V000127,John Boozman,David Vitter,27,29,2
B001236,W000805,John Boozman,Mark Warner,29,33,2
B001236,W000817,John Boozman,Elizabeth Warren,22,34,1
B001236,W000802,John Boozman,Sheldon Whitehouse,27,34,2
B001236,W000437,John Boozman,Roger Wicker,32,34,3
B001236,W000779,John Boozman,Ron Wyden,25,34,1
B000711,B000944,Barbara Boxer,Sherrod Brown,24,27,0
B000711,B001135,Barbara Boxer,Richard Burr,21,27,1
B000711,C000127,Barbara Boxer,Maria Cantwell,24,27,0
B000711,C001047,Barbara Boxer,Shelley Capito,22,27,2
