member_a_id,member_b_id,member_a_name,member_b_name,metric
B001267,L000123,Michael Bennet,Frank Lautenberg,0.75
G000386,J000293,Charles Grassley,Ron Johnson,0.6923076923076923
H001061,V000127,John Hoeven,David Vitter,0.7692307692307693
C000560,U000038,Tom Coburn,Mark Udall,0.2608695652173913
J000293,M000934,Ron Johnson,Jerry Moran,0.6818181818181818
C001070,U000038,Bob Casey,Mark Udall,0.9166666666666666
B001261,W000437,John Barrasso,Roger Wicker,0.64
M001183,M000303,Joe Manchin,John McCain,0.5416666666666666
C000567,C001088,Thad Cochran,Christopher Coons,0.7727272727272727
D000607,P000603,Joe Donnelly,Rand Paul,0.391304347826087
D000607,S000320,Joe Donnelly,Richard Shelby,0.6
C000127,W000779,Maria Cantwell,Ron Wyden,0.8461538461538461
P000590,R000595,Mark Pryor,Marco Rubio,0.4
M001169,R000595,Christopher Murphy,Marco Rubio,0.3333333333333333
H001061,K000367,John Hoeven,Amy Klobuchar,0.8076923076923077
M000303,R000146,John McCain,Harry Reid,0.5833333333333334
C000174,W000817,Thomas Carper,Elizabeth Warren,0.72
B001265,M001169,Mark Begich,Christopher Murphy,0.8695652173913043
H000338,M000934,Orrin Hatch,Jerry Moran,0.6363636363636364
B001135,F000457,Richard Burr,Al Franken,0.5769230769230769
B000711,F000062,Barbara Boxer,Dianne Feinstein,0.9166666666666666
F000062,M001111,Dianne Feinstein,Patty Murray,0.9565217391304348
I000024,M000133,James Inhofe,Edward Markey,0.5
U000038,W000779,Mark Udall,Ron Wyden,0.84
F000463,P000603,Deb Fischer,Rand Paul,0.7391304347826086
B000243,P000449,Max Baucus,Rob Portman,0.4666666666666667
J000177,U000038,Tim Johnson,Mark Udall,0.92
S000148,W000805,Charles Schumer,Mark Warner,0.88
B001267,L000261,Michael Bennet,Carl Levin,0.8461538461538461
M001111,R000595,Patty Murray,Marco Rubio,0.4090909090909091
C001071,L000550,Bob Corker,Mary Landrieu,0.64
K000383,M000133,Angus King,Edward Markey,0.8823529411764706
H001042,L000577,Mazie Hirono,Mike Lee,0.20833333333333334
C000560,R000307,Tom Coburn,Pat Roberts,0.8260869565217391
K000148,S001141,John Kerry,Jeff Sessions,0.3333333333333333
H001042,S000770,Mazie Hirono,Debbie Stabenow,0.96
C001070,R000307,Bob Casey,Pat Roberts,0.4166666666666667
C001099,H001042,William Cowan,Mazie Hirono,0.8571428571428571
B001236,M000702,John Boozman,Barbara Mikulski,0.5769230769230769
B001265,M001111,Mark Begich,Patty Murray,0.9047619047619048
A000360,L000174,Lamar Alexander,Patrick Leahy,0.5416666666666666
B001236,C001099,John Boozman,William Cowan,0.5714285714285714
B000711,H001049,Barbara Boxer,Kay Hagan,0.875
G000555,H000206,Kirsten Gillibrand,Tom Harkin,0.88
C001056,H001041,John Cornyn,Dean Heller,0.625
H001046,K000384,Martin Heinrich,Tim Kaine,0.96
C001035,C001098,Susan Collins,Ted Cruz,0.36
B000944,S000148,Sherrod Brown,Charles Schumer,0.88
S000320,W000817,Richard Shelby,Elizabeth Warren,0.48
P000603,W000817,Rand Paul,Elizabeth Warren,0.2608695652173913
B001267,H001041,Michael Bennet,Dean Heller,0.64
C000174,N000032,Thomas Carper,Bill Nelson,0.7692307692307693
M000934,R000146,Jerry Moran,Harry Reid,0.5454545454545454
S000148,V000127,Charles Schumer,David Vitter,0.6538461538461539
B000575,B000711,Roy Blunt,Barbara Boxer,0.6666666666666666
A000368,S001184,Kelly Ayotte,Tim Scott,0.56
C000174,D000607,Thomas Carper,Joe Donnelly,0.84
C001100,S001141,Jeffrey Chiesa,Jeff Sessions,0.16666666666666666
J000177,S001141,Tim Johnson,Jeff Sessions,0.3333333333333333
J000291,M000639,Mike Johanns,Robert Menendez,0.5416666666666666
B001288,J000293,Cory Booker,Ron Johnson,0.2857142857142857
K000360,P000449,Mark Kirk,Rob Portman,0.782608695652174
C001056,M001153,John Cornyn,Lisa Murkowski,0.5217391304347826
M001153,W000817,Lisa Murkowski,Elizabeth Warren,0.782608695652174
B001288,H000338,Cory Booker,Orrin Hatch,0.5714285714285714
K000367,M000934,Amy Klobuchar,Jerry Moran,0.5909090909090909
F000444,P000449,Jeff Flake,Rob Portman,0.76
B000711,M000702,Barbara Boxer,Barbara Mikulski,0.9166666666666666
C001071,U000039,Bob Corker,Tom Udall,0.5384615384615384
H001042,M001170,Mazie Hirono,Claire McCaskill,0.9047619047619048
B000944,N000032,Sherrod Brown,Bill Nelson,0.88
L000174,R000361,Patrick Leahy,John Rockefeller,0.8461538461538461
C001071,P000449,Bob Corker,Rob Portman,0.6538461538461539
H000338,W000779,Orrin Hatch,Ron Wyden,0.5384615384615384
C000127,G000386,Maria Cantwell,Charles Grassley,0.46153846153846156
H001041,W000802,Dean Heller,Sheldon Whitehouse,0.64
F000444,R000146,Jeff Flake,Harry Reid,0.44
L000261,R000122,Carl Levin,Jack Reed,0.8846153846153846
C000127,M000934,Maria Cantwell,Jerry Moran,0.5454545454545454
C001100,M001183,Jeffrey Chiesa,Joe Manchin,0.8
C000567,M001183,Thad Cochran,Joe Manchin,0.7727272727272727
C001056,S000320,John Cornyn,Richard Shelby,0.72
P000590,S001194,Mark Pryor,Brian Schatz,0.9166666666666666
B000944,D000607,Sherrod Brown,Joe Donnelly,0.8333333333333334
I000024,M001153,James Inhofe,Lisa Murkowski,0.5238095238095238
B001261,H001061,John Barrasso,John Hoeven,0.6
B000944,L000123,Sherrod Brown,Frank Lautenberg,0.75
G000359,S001194,Lindsey Graham,Brian Schatz,0.6666666666666666
K000360,R000146,Mark Kirk,Harry Reid,0.6521739130434783
B000711,S000033,Barbara Boxer,Bernard Sanders,0.9583333333333334
C001099,H001049,William Cowan,Kay Hagan,0.8571428571428571
A000368,C001071,Kelly Ayotte,Bob Corker,0.6153846153846154
D000563,J000293,Richard Durbin,Ron Johnson,0.2692307692307692
L000550,S001141,Mary Landrieu,Jeff Sessions,0.43478260869565216
H001041,W000805,Dean Heller,Mark Warner,0.7083333333333334
H001069,P000603,Heidi Heitkamp,Rand Paul,0.4090909090909091
C000560,W000818,Tom Coburn,John Walsh,0.36363636363636365
H001069,S000320,Heidi Heitkamp,Richard Shelby,0.625
B001261,C001035,John Barrasso,Susan Collins,0.56
B000575,M000934,Roy Blunt,Jerry Moran,0.7272727272727273
C001071,K000148,Bob Corker,John Kerry,0.3333333333333333
B000711,U000038,Barbara Boxer,Mark Udall,0.9130434782608695
J000291,P000603,Mike Johanns,Rand Paul,0.6363636363636364
T000250,U000038,John Thune,Mark Udall,0.6
A000360,M001183,Lamar Alexander,Joe Manchin,0.6956521739130435
M000702,P000449,Barbara Mikulski,Rob Portman,0.5769230769230769
E000285,M000702,Michael Enzi,Barbara Mikulski,0.46153846153846156
C000286,N000032,Saxby Chambliss,Bill Nelson,0.72
G000359,P000603,Lindsey Graham,Rand Paul,0.625
H000206,L000174,Tom Harkin,Patrick Leahy,0.8
G000359,S000320,Lindsey Graham,Richard Shelby,0.5769230769230769
C001088,R000122,Christopher Coons,Jack Reed,0.88
B001236,K000367,John Boozman,Amy Klobuchar,0.6153846153846154
K000383,M001176,Angus King,Jeff Merkley,0.8695652173913043
C001035,F000463,Susan Collins,Deb Fischer,0.6
P000449,W000818,Rob Portman,John Walsh,0.6666666666666666
M000133,S000033,Edward Markey,Bernard Sanders,0.9375
G000386,W000805,Charles Grassley,Mark Warner,0.52
R000307,T000461,Pat Roberts,Patrick Toomey,0.76
C001070,G000555,Bob Casey,Kirsten Gillibrand,0.88
B001288,R000146,Cory Booker,Harry Reid,0.9285714285714286
L000123,W000437,Frank Lautenberg,Roger Wicker,0.75
F000457,M000133,Al Franken,Edward Markey,0.8235294117647058
P000603,S000770,Rand Paul,Debbie Stabenow,0.2916666666666667
C001035,M000702,Susan Collins,Barbara Mikulski,0.9230769230769231
L000577,W000817,Mike Lee,Elizabeth Warren,0.20833333333333334
L000550,R000595,Mary Landrieu,Marco Rubio,0.4166666666666667
C000560,S001194,Tom Coburn,Brian Schatz,0.2727272727272727
B001236,S000770,John Boozman,Debbie Stabenow,0.5384615384615384
M001170,N000032,Claire McCaskill,Bill Nelson,0.9090909090909091
H001049,H001061,Kay Hagan,John Hoeven,0.8846153846153846
D000607,I000055,Joe Donnelly,Johnny Isakson,0.76
I000055,N000032,Johnny Isakson,Bill Nelson,0.7307692307692307
C000174,F000444,Thomas Carper,Jeff Flake,0.6
D000607,M001170,Joe Donnelly,Claire McCaskill,0.9523809523809523
M001153,W000818,Lisa Murkowski,John Walsh,0.9166666666666666
K000367,M001183,Amy Klobuchar,Joe Manchin,0.8
C001035,H001049,Susan Collins,Kay Hagan,0.9615384615384616
C000560,F000463,Tom Coburn,Deb Fischer,0.5652173913043478
H001061,M000702,John Hoeven,Barbara Mikulski,0.8461538461538461
B001288,C000286,Cory Booker,Saxby Chambliss,0.6923076923076923
C001035,T000250,Susan Collins,John Thune,0.6153846153846154
B000944,C001088,Sherrod Brown,Christopher Coons,0.875
B000944,C000127,Sherrod Brown,Maria Cantwell,0.88
C000141,M000303,Benjamin Cardin,John McCain,0.5416666666666666
A000368,I000055,Kelly Ayotte,Johnny Isakson,0.6153846153846154
B001135,L000174,Richard Burr,Patrick Leahy,0.5769230769230769
B000575,C001035,Roy Blunt,Susan Collins,0.7692307692307693
D000607,S001181,Joe Donnelly,Jeanne Shaheen,0.88
N000032,S001181,Bill Nelson,Jeanne Shaheen,0.9230769230769231
J000177,S001194,Tim Johnson,Brian Schatz,0.9166666666666666
B000243,C000127,Max Baucus,Maria Cantwell,0.8666666666666667
H001042,M000133,Mazie Hirono,Edward Markey,0.9411764705882353
D000607,I000024,Joe Donnelly,James Inhofe,0.45454545454545453
C001099,R000595,William Cowan,Marco Rubio,0.14285714285714285
K000148,M000355,John Kerry,Mitch McConnell,0.3333333333333333
A000368,M000133,Kelly Ayotte,Edward Markey,0.7647058823529411
I000024,N000032,James Inhofe,Bill Nelson,0.43478260869565216
B001265,C001099,Mark Begich,William Cowan,0.8
B001261,B000711,John Barrasso,Barbara Boxer,0.4782608695652174
M001176,U000038,Jeff Merkley,Mark Udall,0.875
B000575,S001141,Roy Blunt,Jeff Sessions,0.5833333333333334
B001230,L000174,Tammy Baldwin,Patrick Leahy,0.84
C001100,R000595,Jeffrey Chiesa,Marco Rubio,0.4
B001265,C001100,Mark Begich,Jeffrey Chiesa,0.8
C000286,U000038,Saxby Chambliss,Mark Udall,0.7083333333333334
C000880,L000174,Michael Crapo,Patrick Leahy,0.34615384615384615
C000560,T000250,Tom Coburn,John Thune,0.5833333333333334
F000062,W000437,Dianne Feinstein,Roger Wicker,0.8076923076923077
C001071,T000461,Bob Corker,Patrick Toomey,0.6153846153846154
C000141,L000174,Benjamin Cardin,Patrick Leahy,0.8846153846153846
J000291,S000770,Mike Johanns,Debbie Stabenow,0.5416666666666666
M000639,S000770,Robert Menendez,Debbie Stabenow,0.9615384615384616
H001069,L000577,Heidi Heitkamp,Mike Lee,0.21739130434782608
H000338,K000360,Orrin Hatch,Mark Kirk,0.7391304347826086
H001069,S000770,Heidi Heitkamp,Debbie Stabenow,0.875
G000555,W000818,Kirsten Gillibrand,John Walsh,0.8333333333333334
C001035,C001056,Susan Collins,John Cornyn,0.48
J000291,L000577,Mike Johanns,Mike Lee,0.5416666666666666
G000359,I000055,Lindsey Graham,Johnny Isakson,0.7692307692307693
D000607,J000177,Joe Donnelly,Tim Johnson,0.88
G000359,S000770,Lindsey Graham,Debbie Stabenow,0.6538461538461539
K000384,M001176,Tim Kaine,Jeff Merkley,0.875
M000355,M000934,Mitch McConnell,Jerry Moran,0.7727272727272727
S000320,W000805,Richard Shelby,Mark Warner,0.64
F000444,H000338,Jeff Flake,Orrin Hatch,0.76
H001041,R000146,Dean Heller,Harry Reid,0.68
R000146,W000779,Harry Reid,Ron Wyden,0.8461538461538461
J000291,S000320,Mike Johanns,Richard Shelby,0.625
J000293,K000360,Ron Johnson,Mark Kirk,0.4782608695652174
C000127,M000303,Maria Cantwell,John McCain,0.5833333333333334
M001176,R000307,Jeff Merkley,Pat Roberts,0.3333333333333333
B001277,H001046,Richard Blumenthal,Martin Heinrich,0.92
S001184,T000250,Tim Scott,John Thune,0.6
C001035,R000595,Susan Collins,Marco Rubio,0.4
H000206,M001170,Tom Harkin,Claire McCaskill,0.8571428571428571
L000550,M000702,Mary Landrieu,Barbara Mikulski,0.92
C001099,W000818,William Cowan,John Walsh,0.0
L000261,M001183,Carl Levin,Joe Manchin,0.84
B000243,C000567,Max Baucus,Thad Cochran,0.7333333333333333
B001236,C001071,John Boozman,Bob Corker,0.8076923076923077
C001035,M001169,Susan Collins,Christopher Murphy,0.88
H000338,L000123,Orrin Hatch,Frank Lautenberg,0.0
B001265,C001035,Mark Begich,Susan Collins,0.9583333333333334
K000384,S001181,Tim Kaine,Jeanne Shaheen,0.92
B001265,C001070,Mark Begich,Bob Casey,0.9565217391304348
V000127,W000805,David Vitter,Mark Warner,0.64
P000590,R000584,Mark Pryor,Jim Risch,0.38461538461538464
B001267,M000934,Michael Bennet,Jerry Moran,0.5
B001265,C000560,Mark Begich,Tom Coburn,0.3181818181818182
K000360,S001141,Mark Kirk,Jeff Sessions,0.45454545454545453
M000133,U000038,Edward Markey,Mark Udall,0.8823529411764706
J000293,L000123,Ron Johnson,Frank Lautenberg,0.0
M000133,S000148,Edward Markey,Charles Schumer,0.8823529411764706
B000944,W000779,Sherrod Brown,Ron Wyden,0.84
K000367,M001111,Amy Klobuchar,Patty Murray,0.9130434782608695
T000250,V000127,John Thune,David Vitter,0.5769230769230769
C000174,C000880,Thomas Carper,Michael Crapo,0.5
H000206,S001181,Tom Harkin,Jeanne Shaheen,0.88
H001049,H001041,Kay Hagan,Dean Heller,0.72
D000563,R000122,Richard Durbin,Jack Reed,0.8846153846153846
F000062,U000039,Dianne Feinstein,Tom Udall,0.9230769230769231
H000338,L000261,Orrin Hatch,Carl Levin,0.5769230769230769
M000133,R000307,Edward Markey,Pat Roberts,0.375
R000122,W000779,Jack Reed,Ron Wyden,0.7692307692307693
C001088,P000449,Christopher Coons,Rob Portman,0.56
A000368,M001176,Kelly Ayotte,Jeff Merkley,0.68
B000575,L000550,Roy Blunt,Mary Landrieu,0.8
P000590,S001184,Mark Pryor,Tim Scott,0.4
C000542,L000577,Daniel Coats,Mike Lee,0.48
J000293,L000261,Ron Johnson,Carl Levin,0.2692307692307692
H001049,L000550,Kay Hagan,Mary Landrieu,0.96
H001049,M000934,Kay Hagan,Jerry Moran,0.5909090909090909
C001070,I000024,Bob Casey,James Inhofe,0.5
C000880,W000802,Michael Crapo,Sheldon Whitehouse,0.4230769230769231
E000285,M000639,Michael Enzi,Robert Menendez,0.4230769230769231
C000174,T000464,Thomas Carper,Jon Tester,0.7307692307692307
B001277,S001181,Richard Blumenthal,Jeanne Shaheen,0.8846153846153846
C000542,S000770,Daniel Coats,Debbie Stabenow,0.5769230769230769
C000560,C001056,Tom Coburn,John Cornyn,0.7391304347826086
B000575,B001288,Roy Blunt,Cory Booker,0.7142857142857143
F000457,M001170,Al Franken,Claire McCaskill,0.8636363636363636
J000293,S000148,Ron Johnson,Charles Schumer,0.2692307692307692
C001098,P000603,Ted Cruz,Rand Paul,0.9130434782608695
P000603,W000818,Rand Paul,John Walsh,0.6363636363636364
F000457,M001176,Al Franken,Jeff Merkley,0.84
G000386,W000802,Charles Grassley,Sheldon Whitehouse,0.34615384615384615
C000127,H001041,Maria Cantwell,Dean Heller,0.68
C001070,C001056,Bob Casey,John Cornyn,0.5
B001265,K000367,Mark Begich,Amy Klobuchar,0.875
B001135,C000174,Richard Burr,Thomas Carper,0.5
B001261,C000567,John Barrasso,Thad Cochran,0.5909090909090909
B000711,S001141,Barbara Boxer,Jeff Sessions,0.30434782608695654
H000338,S000148,Orrin Hatch,Charles Schumer,0.5769230769230769
B000575,H001061,Roy Blunt,John Hoeven,0.8461538461538461
F000463,S000320,Deb Fischer,Richard Shelby,0.72
C001099,M000702,William Cowan,Barbara Mikulski,0.8571428571428571
S000320,T000250,Richard Shelby,John Thune,0.7692307692307693
C001100,M000702,Jeffrey Chiesa,Barbara Mikulski,0.8333333333333334
P000603,T000250,Rand Paul,John Thune,0.6666666666666666
B001236,L000261,John Boozman,Carl Levin,0.5769230769230769
B001288,R000122,Cory Booker,Jack Reed,0.9285714285714286
A000360,S001181,Lamar Alexander,Jeanne Shaheen,0.625
M001176,S000033,Jeff Merkley,Bernard Sanders,0.875
M000934,W000805,Jerry Moran,Mark Warner,0.6190476190476191
B000711,W000818,Barbara Boxer,John Walsh,0.8
B001267,V000127,Michael Bennet,David Vitter,0.6153846153846154
K000367,T000461,Amy Klobuchar,Patrick Toomey,0.5
K000383,M001169,Angus King,Christopher Murphy,0.9166666666666666
C001056,J000177,John Cornyn,Tim Johnson,0.48
B001288,B000944,Cory Booker,Sherrod Brown,0.8461538461538461
M000355,W000437,Mitch McConnell,Roger Wicker,0.6923076923076923
C001035,H000206,Susan Collins,Tom Harkin,0.88
P000449,S000148,Rob Portman,Charles Schumer,0.5769230769230769
C001100,H001049,Jeffrey Chiesa,Kay Hagan,0.8333333333333334
F000062,K000148,Dianne Feinstein,John Kerry,0.6666666666666666
A000360,M001170,Lamar Alexander,Claire McCaskill,0.75
R000584,S000320,Jim Risch,Richard Shelby,0.6923076923076923
P000603,R000584,Rand Paul,Jim Risch,0.8333333333333334
A000360,I000055,Lamar Alexander,Johnny Isakson,0.75
B000575,C001099,Roy Blunt,William Cowan,0.5714285714285714
M000639,W000779,Robert Menendez,Ron Wyden,0.8076923076923077
F000444,L000174,Jeff Flake,Patrick Leahy,0.48
D000607,L000550,Joe Donnelly,Mary Landrieu,0.9583333333333334
C000880,S001181,Michael Crapo,Jeanne Shaheen,0.4230769230769231
C000174,H000206,Thomas Carper,Tom Harkin,0.8
K000360,R000122,Mark Kirk,Jack Reed,0.6521739130434783
B001265,J000177,Mark Begich,Tim Johnson,0.875
C000560,C000880,Tom Coburn,Michael Crapo,0.7916666666666666
K000383,S001184,Angus King,Tim Scott,0.375
H001046,R000307,Martin Heinrich,Pat Roberts,0.3333333333333333
E000285,V000127,Michael Enzi,David Vitter,0.6923076923076923
C000567,V000127,Thad Cochran,David Vitter,0.782608695652174
B001288,H001041,Cory Booker,Dean Heller,0.7692307692307693
C001056,K000384,John Cornyn,Tim Kaine,0.4166666666666667
P000603,S001181,Rand Paul,Jeanne Shaheen,0.375
C000174,M000355,Thomas Carper,Mitch McConnell,0.5769230769230769
M000639,S000320,Robert Menendez,Richard Shelby,0.5
B000243,W000805,Max Baucus,Mark Warner,0.8571428571428571
M000639,P000603,Robert Menendez,Rand Paul,0.2916666666666667
B001277,C000174,Richard Blumenthal,Thomas Carper,0.7307692307692307
C000141,M001170,Benjamin Cardin,Claire McCaskill,0.9090909090909091
F000444,R000122,Jeff Flake,Jack Reed,0.44
B001135,J000291,Richard Burr,Mike Johanns,0.7083333333333334
C000141,I000055,Benjamin Cardin,Johnny Isakson,0.6923076923076923
S001181,T000464,Jeanne Shaheen,Jon Tester,0.8846153846153846
B001267,M000303,Michael Bennet,John McCain,0.5416666666666666
C000880,M001170,Michael Crapo,Claire McCaskill,0.4090909090909091
M000303,M000934,John McCain,Jerry Moran,0.7
C000880,I000055,Michael Crapo,Johnny Isakson,0.6153846153846154
B000711,R000595,Barbara Boxer,Marco Rubio,0.2608695652173913
B001265,B000711,Mark Begich,Barbara Boxer,0.8636363636363636
B000944,F000444,Sherrod Brown,Jeff Flake,0.4583333333333333
L000123,M001183,Frank Lautenberg,Joe Manchin,0.5
M001169,N000032,Christopher Murphy,Bill Nelson,0.92
B001230,M001170,Tammy Baldwin,Claire McCaskill,0.8571428571428571
F000062,M001169,Dianne Feinstein,Christopher Murphy,0.92
B001261,C001099,John Barrasso,William Cowan,0.2857142857142857
K000367,U000039,Amy Klobuchar,Tom Udall,0.8846153846153846
C000542,S000320,Daniel Coats,Richard Shelby,0.6538461538461539
C000542,P000603,Daniel Coats,Rand Paul,0.625
B000944,K000360,Sherrod Brown,Mark Kirk,0.6363636363636364
G000386,S000770,Charles Grassley,Debbie Stabenow,0.4230769230769231
H001041,K000367,Dean Heller,Amy Klobuchar,0.64
M001170,T000464,Claire McCaskill,Jon Tester,0.8636363636363636
B001261,C001100,John Barrasso,Jeffrey Chiesa,0.5
I000055,T000464,Johnny Isakson,Jon Tester,0.6923076923076923
F000463,K000384,Deb Fischer,Tim Kaine,0.56
S001184,U000038,Tim Scott,Mark Udall,0.375
C001071,W000437,Bob Corker,Roger Wicker,0.6538461538461539
L000577,W000818,Mike Lee,John Walsh,0.36363636363636365
B001277,G000555,Richard Blumenthal,Kirsten Gillibrand,0.9615384615384616
C001098,L000577,Ted Cruz,Mike Lee,0.75
C001098,S000770,Ted Cruz,Debbie Stabenow,0.28
B001135,I000055,Richard Burr,Johnny Isakson,0.8461538461538461
S000770,W000818,Debbie Stabenow,John Walsh,0.8333333333333334
H001061,S001141,John Hoeven,Jeff Sessions,0.4583333333333333
C001071,H000338,Bob Corker,Orrin Hatch,0.7307692307692307
L000123,P000449,Frank Lautenberg,Rob Portman,0.25
B001135,M001170,Richard Burr,Claire McCaskill,0.6363636363636364
F000463,L000577,Deb Fischer,Mike Lee,0.5833333333333334
M000303,W000805,John McCain,Mark Warner,0.6666666666666666
K000360,S001184,Mark Kirk,Tim Scott,0.5652173913043478
B001135,H000206,Richard Burr,Tom Harkin,0.56
S000770,T000250,Debbie Stabenow,John Thune,0.5384615384615384
L000577,T000250,Mike Lee,John Thune,0.56
C000880,K000367,Michael Crapo,Amy Klobuchar,0.4230769230769231
F000463,S000770,Deb Fischer,Debbie Stabenow,0.52
K000148,M000133,John Kerry,Edward Markey,0.0
K000148,K000367,John Kerry,Amy Klobuchar,0.6666666666666666
L000174,N000032,Patrick Leahy,Bill Nelson,0.8461538461538461
D000607,L000174,Joe Donnelly,Patrick Leahy,0.8
L000261,P000449,Carl Levin,Rob Portman,0.5769230769230769
F000444,S001184,Jeff Flake,Tim Scott,0.72
B001265,E000285,Mark Begich,Michael Enzi,0.5
I000024,U000038,James Inhofe,Mark Udall,0.45454545454545453
B001135,S001181,Richard Burr,Jeanne Shaheen,0.5769230769230769
G000555,M001153,Kirsten Gillibrand,Lisa Murkowski,0.8333333333333334
V000127,W000802,David Vitter,Sheldon Whitehouse,0.5384615384615384
C001088,H000338,Christopher Coons,Orrin Hatch,0.56
F000463,K000383,Deb Fischer,Angus King,0.5833333333333334
M000303,W000802,John McCain,Sheldon Whitehouse,0.5
H001046,K000383,Martin Heinrich,Angus King,0.9583333333333334
R000307,S001184,Pat Roberts,Tim Scott,0.75
C001035,S001141,Susan Collins,Jeff Sessions,0.4166666666666667
R000584,S000770,Jim Risch,Debbie Stabenow,0.3076923076923077
M001183,S000148,Joe Manchin,Charles Schumer,0.84
H000206,R000307,Tom Harkin,Pat Roberts,0.2916666666666667
L000577,R000584,Mike Lee,Jim Risch,0.76
C001088,J000293,Christopher Coons,Ron Johnson,0.24
F000062,T000461,Dianne Feinstein,Patrick Toomey,0.46153846153846156
C000286,F000062,Saxby Chambliss,Dianne Feinstein,0.72
B001261,L000550,John Barrasso,Mary Landrieu,0.5833333333333334
B001267,H000206,Michael Bennet,Tom Harkin,0.88
A000368,H001041,Kelly Ayotte,Dean Heller,0.88
I000024,U000039,James Inhofe,Tom Udall,0.391304347826087
F000457,K000148,Al Franken,John Kerry,0.6666666666666666
B001261,M001176,John Barrasso,Jeff Merkley,0.5
A000360,W000805,Lamar Alexander,Mark Warner,0.7391304347826086
B001230,M000702,Tammy Baldwin,Barbara Mikulski,0.88
H001041,J000177,Dean Heller,Tim Johnson,0.68
C001100,M001169,Jeffrey Chiesa,Christopher Murphy,0.6666666666666666
E000285,K000383,Michael Enzi,Angus King,0.4583333333333333
R000361,W000802,John Rockefeller,Sheldon Whitehouse,0.8461538461538461
M001170,M000934,Claire McCaskill,Jerry Moran,0.6
C000567,G000386,Thad Cochran,Charles Grassley,0.5652173913043478
I000055,M000934,Johnny Isakson,Jerry Moran,0.8181818181818182
B001265,H001046,Mark Begich,Martin Heinrich,0.9130434782608695
H001046,R000595,Martin Heinrich,Marco Rubio,0.375
B001288,D000563,Cory Booker,Richard Durbin,0.9285714285714286
B001267,H001049,Michael Bennet,Kay Hagan,0.8846153846153846
B001261,C001088,John Barrasso,Christopher Coons,0.5
B001267,B001277,Michael Bennet,Richard Blumenthal,0.8076923076923077
C001071,M001111,Bob Corker,Patty Murray,0.6086956521739131
B001135,C000567,Richard Burr,Thad Cochran,0.7391304347826086
C000174,M000303,Thomas Carper,John McCain,0.7083333333333334
H001069,P000449,Heidi Heitkamp,Rob Portman,0.625
B000944,D000563,Sherrod Brown,Richard Durbin,0.88
B000243,W000802,Max Baucus,Sheldon Whitehouse,0.7333333333333333
C000174,L000123,Thomas Carper,Frank Lautenberg,0.75
B001236,S000033,John Boozman,Bernard Sanders,0.52
C001056,K000148,John Cornyn,John Kerry,0.3333333333333333
A000360,W000802,Lamar Alexander,Sheldon Whitehouse,0.5416666666666666
J000291,P000449,Mike Johanns,Rob Portman,0.625
C001100,S000770,Jeffrey Chiesa,Debbie Stabenow,0.6666666666666666
K000384,N000032,Tim Kaine,Bill Nelson,0.96
B001288,L000577,Cory Booker,Mike Lee,0.23076923076923078
R000361,W000805,John Rockefeller,Mark Warner,0.88
M000355,S001194,Mitch McConnell,Brian Schatz,0.5
F000062,J000177,Dianne Feinstein,Tim Johnson,0.9230769230769231
G000386,S001181,Charles Grassley,Jeanne Shaheen,0.5
F000444,T000461,Jeff Flake,Patrick Toomey,0.8
G000359,P000449,Lindsey Graham,Rob Portman,0.6153846153846154
D000607,G000386,Joe Donnelly,Charles Grassley,0.52
B001267,R000361,Michael Bennet,John Rockefeller,0.8461538461538461
H001069,M001183,Heidi Heitkamp,Joe Manchin,0.8695652173913043
G000555,W000437,Kirsten Gillibrand,Roger Wicker,0.7692307692307693
D000563,S000770,Richard Durbin,Debbie Stabenow,0.9230769230769231
E000285,U000038,Michael Enzi,Mark Udall,0.48
C001056,K000367,John Cornyn,Amy Klobuchar,0.4
H000206,W000818,Tom Harkin,John Walsh,0.8181818181818182
B000944,M000639,Sherrod Brown,Robert Menendez,0.92
B001277,W000802,Richard Blumenthal,Sheldon Whitehouse,0.8846153846153846
B000711,K000383,Barbara Boxer,Angus King,0.9090909090909091
P000590,T000250,Mark Pryor,John Thune,0.6153846153846154
K000367,P000590,Amy Klobuchar,Mark Pryor,0.8846153846153846
H000206,W000802,Tom Harkin,Sheldon Whitehouse,0.8
J000291,R000146,Mike Johanns,Harry Reid,0.5833333333333334
S001194,W000437,Brian Schatz,Roger Wicker,0.7916666666666666
C000567,T000464,Thad Cochran,Jon Tester,0.7391304347826086
P000449,W000817,Rob Portman,Elizabeth Warren,0.56
G000359,M001183,Lindsey Graham,Joe Manchin,0.64
B001135,K000384,Richard Burr,Tim Kaine,0.6
C001056,F000457,John Cornyn,Al Franken,0.4
H001046,U000038,Martin Heinrich,Mark Udall,0.9583333333333334
C000542,R000122,Daniel Coats,Jack Reed,0.5384615384615384
S000033,T000464,Bernard Sanders,Jon Tester,0.8
R000595,S001184,Marco Rubio,Tim Scott,0.8333333333333334
C000127,H001042,Maria Cantwell,Mazie Hirono,0.92
M000639,S000033,Robert Menendez,Bernard Sanders,0.96
I000055,V000127,Johnny Isakson,David Vitter,0.8076923076923077
B000243,C000174,Max Baucus,Thomas Carper,0.7333333333333333
F000463,M001176,Deb Fischer,Jeff Merkley,0.4583333333333333
H001041,L000174,Dean Heller,Patrick Leahy,0.64
K000360,S000320,Mark Kirk,Richard Shelby,0.4782608695652174
