member_a_id,member_b_id,member_a_name,member_b_name,metric
B001230,W000779,Tammy Baldwin,Ron Wyden,0.8285714285714286
A000368,P000603,Kelly Ayotte,Rand Paul,0.6129032258064516
B000944,H001069,Sherrod Brown,Heidi Heitkamp,0.8
A000360,M001153,Lamar Alexander,Lisa Murkowski,0.9354838709677419
T000464,W000802,Jon Tester,Sheldon Whitehouse,0.8571428571428571
G000386,K000384,Charles Grassley,Tim Kaine,0.875
C001075,F000444,Bill Cassidy,Jeff Flake,0.7575757575757576
C001071,F000444,Bob Corker,Jeff Flake,0.8235294117647058
C000567,W000805,Thad Cochran,Mark Warner,0.8823529411764706
K000384,T000461,Tim Kaine,Patrick Toomey,0.7666666666666667
M000133,T000476,Edward Markey,Thom Tillis,0.6571428571428571
P000603,W000779,Rand Paul,Ron Wyden,0.696969696969697
C001075,M001176,Bill Cassidy,Jeff Merkley,0.696969696969697
C001071,M001176,Bob Corker,Jeff Merkley,0.6764705882352942
C001098,H001061,Ted Cruz,John Hoeven,0.64
C001088,K000367,Christopher Coons,Amy Klobuchar,0.9117647058823529
B001135,J000293,Richard Burr,Ron Johnson,0.8823529411764706
B001277,C000567,Richard Blumenthal,Thad Cochran,0.8285714285714286
B001230,C000174,Tammy Baldwin,Thomas Carper,0.78125
B001288,D000618,Cory Booker,Steve Daines,0.7352941176470589
C000880,H001061,Michael Crapo,John Hoeven,0.8
A000360,M000133,Lamar Alexander,Edward Markey,0.7058823529411765
R000122,W000802,Jack Reed,Sheldon Whitehouse,0.9142857142857143
M001176,S001141,Jeff Merkley,Jeff Sessions,0.5757575757575758
B000711,S000033,Barbara Boxer,Bernard Sanders,0.8333333333333334
B000575,P000603,Roy Blunt,Rand Paul,0.7272727272727273
P000449,T000250,Rob Portman,John Thune,0.9428571428571428
M001170,S000033,Claire McCaskill,Bernard Sanders,0.7
S000033,W000817,Bernard Sanders,Elizabeth Warren,0.8095238095238095
N000032,W000779,Bill Nelson,Ron Wyden,0.8529411764705882
S001194,T000461,Brian Schatz,Patrick Toomey,0.75
M000303,S000033,John McCain,Bernard Sanders,0.6666666666666666
C000174,P000603,Thomas Carper,Rand Paul,0.6333333333333333
B001135,S001197,Richard Burr,Ben Sasse,0.6571428571428571
L000577,S000320,Mike Lee,Richard Shelby,0.6875
P000449,W000802,Rob Portman,Sheldon Whitehouse,0.7714285714285715
J000293,M000639,Ron Johnson,Robert Menendez,0.7272727272727273
L000575,S001181,James Lankford,Jeanne Shaheen,0.7428571428571429
R000122,T000250,Jack Reed,John Thune,0.8
B001288,K000360,Cory Booker,Mark Kirk,0.75
B001230,C001070,Tammy Baldwin,Bob Casey,0.8285714285714286
C001056,J000293,John Cornyn,Ron Johnson,0.9705882352941176
S000033,S001184,Bernard Sanders,Tim Scott,0.5
E000285,L000577,Michael Enzi,Mike Lee,0.4838709677419355
T000476,W000802,Thom Tillis,Sheldon Whitehouse,0.7428571428571429
F000457,M000133,Al Franken,Edward Markey,0.9142857142857143
B000575,H001041,Roy Blunt,Dean Heller,0.7647058823529411
B000575,B000711,Roy Blunt,Barbara Boxer,0.7142857142857143
P000603,S000148,Rand Paul,Charles Schumer,0.6666666666666666
H001061,M000934,John Hoeven,Jerry Moran,0.8787878787878788
C001095,K000384,Tom Cotton,Tim Kaine,0.71875
B000944,S000770,Sherrod Brown,Debbie Stabenow,0.8529411764705882
T000464,T000250,Jon Tester,John Thune,0.8571428571428571
B001230,C001047,Tammy Baldwin,Shelley Capito,0.7941176470588235
C001056,M000702,John Cornyn,Barbara Mikulski,0.8181818181818182
R000122,S000148,Jack Reed,Charles Schumer,0.9714285714285714
H001046,R000595,Martin Heinrich,Marco Rubio,0.6451612903225806
K000384,W000817,Tim Kaine,Elizabeth Warren,0.75
G000555,H001061,Kirsten Gillibrand,John Hoeven,0.7647058823529411
C001071,W000437,Bob Corker,Roger Wicker,0.7941176470588235
B001230,R000605,Tammy Baldwin,Mike Rounds,0.8
K000367,R000307,Amy Klobuchar,Pat Roberts,0.8285714285714286
L000575,M001183,James Lankford,Joe Manchin,0.7142857142857143
C001071,M001169,Bob Corker,Christopher Murphy,0.7058823529411765
C001075,M001169,Bill Cassidy,Christopher Murphy,0.7878787878787878
F000062,S001181,Dianne Feinstein,Jeanne Shaheen,0.9714285714285714
C001035,S000148,Susan Collins,Charles Schumer,0.8571428571428571
M001111,W000802,Patty Murray,Sheldon Whitehouse,0.8857142857142857
A000368,H001041,Kelly Ayotte,Dean Heller,0.84375
M000303,V000127,John McCain,David Vitter,0.8333333333333334
M001183,S001194,Joe Manchin,Brian Schatz,0.9117647058823529
H000338,T000461,Orrin Hatch,Patrick Toomey,0.8787878787878788
C001070,D000563,Bob Casey,Richard Durbin,0.8823529411764706
B001135,L000575,Richard Burr,James Lankford,0.8
K000384,L000174,Tim Kaine,Patrick Leahy,0.8387096774193549
N000032,P000612,Bill Nelson,David Perdue,0.696969696969697
A000360,B000575,Lamar Alexander,Roy Blunt,0.8529411764705882
S001184,W000805,Tim Scott,Mark Warner,0.7878787878787878
C000174,F000457,Thomas Carper,Al Franken,0.78125
F000463,G000359,Deb Fischer,Lindsey Graham,0.8518518518518519
H001042,K000383,Mazie Hirono,Angus King,0.9428571428571428
C000567,S000033,Thad Cochran,Bernard Sanders,0.7142857142857143
B001135,S001194,Richard Burr,Brian Schatz,0.8235294117647058
M001169,T000464,Christopher Murphy,Jon Tester,0.8571428571428571
K000360,T000464,Mark Kirk,Jon Tester,0.90625
P000612,T000464,David Perdue,Jon Tester,0.7058823529411765
B001261,P000612,John Barrasso,David Perdue,0.8235294117647058
B000575,T000476,Roy Blunt,Thom Tillis,0.9142857142857143
C001070,H000338,Bob Casey,Orrin Hatch,0.8571428571428571
B001277,M000303,Richard Blumenthal,John McCain,0.8
D000618,H001061,Steve Daines,John Hoeven,0.8857142857142857
H001041,S000320,Dean Heller,Richard Shelby,0.6764705882352942
B001277,M001170,Richard Blumenthal,Claire McCaskill,0.8787878787878788
R000584,S000320,Jim Risch,Richard Shelby,0.7428571428571429
B000944,P000595,Sherrod Brown,Gary Peters,0.8529411764705882
B000711,W000805,Barbara Boxer,Mark Warner,0.7777777777777778
T000476,V000127,Thom Tillis,David Vitter,0.8666666666666667
C000127,R000307,Maria Cantwell,Pat Roberts,0.8285714285714286
C001047,D000563,Shelley Capito,Richard Durbin,0.8484848484848485
M001170,W000805,Claire McCaskill,Mark Warner,0.9375
C000141,V000127,Benjamin Cardin,David Vitter,0.8
A000360,A000368,Lamar Alexander,Kelly Ayotte,0.9375
B000944,D000607,Sherrod Brown,Joe Donnelly,0.8857142857142857
C000141,C001075,Benjamin Cardin,Bill Cassidy,0.8181818181818182
C001047,H000338,Shelley Capito,Orrin Hatch,0.9411764705882353
M001183,S001197,Joe Manchin,Ben Sasse,0.5142857142857142
G000555,M001111,Kirsten Gillibrand,Patty Murray,0.8529411764705882
K000384,S000320,Tim Kaine,Richard Shelby,0.65625
C000141,S001141,Benjamin Cardin,Jeff Sessions,0.5757575757575758
A000368,T000476,Kelly Ayotte,Thom Tillis,0.8787878787878788
K000360,R000122,Mark Kirk,Jack Reed,0.84375
B001288,T000250,Cory Booker,John Thune,0.7058823529411765
B001288,W000802,Cory Booker,Sheldon Whitehouse,0.8823529411764706
M000303,S000770,John McCain,Debbie Stabenow,0.7941176470588235
C001047,F000457,Shelley Capito,Al Franken,0.7941176470588235
F000444,S001181,Jeff Flake,Jeanne Shaheen,0.7142857142857143
L000174,S001197,Patrick Leahy,Ben Sasse,0.5
P000603,R000307,Rand Paul,Pat Roberts,0.696969696969697
B001277,C001035,Richard Blumenthal,Susan Collins,0.8857142857142857
S000148,T000476,Charles Schumer,Thom Tillis,0.7428571428571429
L000575,R000584,James Lankford,Jim Risch,0.8
C000127,I000024,Maria Cantwell,James Inhofe,0.8
C000127,K000383,Maria Cantwell,Angus King,0.9142857142857143
D000618,S000148,Steve Daines,Charles Schumer,0.7142857142857143
C000542,J000293,Daniel Coats,Ron Johnson,0.9411764705882353
G000562,J000293,Cory Gardner,Ron Johnson,0.967741935483871
A000360,S000148,Lamar Alexander,Charles Schumer,0.7941176470588235
C000542,M000702,Daniel Coats,Barbara Mikulski,0.7878787878787878
S001141,V000127,Jeff Sessions,David Vitter,0.6785714285714286
G000562,M000702,Cory Gardner,Barbara Mikulski,0.8064516129032258
C000174,D000563,Thomas Carper,Richard Durbin,0.8387096774193549
C001095,S001194,Tom Cotton,Brian Schatz,0.7058823529411765
B000944,R000146,Sherrod Brown,Harry Reid,0.90625
C001095,L000575,Tom Cotton,James Lankford,0.8
A000360,C001075,Lamar Alexander,Bill Cassidy,0.9375
C001070,F000457,Bob Casey,Al Franken,0.8285714285714286
B001230,B000575,Tammy Baldwin,Roy Blunt,0.7714285714285715
J000293,U000039,Ron Johnson,Tom Udall,0.7941176470588235
F000463,V000127,Deb Fischer,David Vitter,0.8666666666666667
R000146,W000802,Harry Reid,Sheldon Whitehouse,0.875
B001261,T000250,John Barrasso,John Thune,0.9714285714285714
K000360,M001111,Mark Kirk,Patty Murray,0.9375
B001277,S001184,Richard Blumenthal,Tim Scott,0.7272727272727273
C001035,W000805,Susan Collins,Mark Warner,0.8823529411764706
K000384,M001183,Tim Kaine,Joe Manchin,0.875
V000127,W000437,David Vitter,Roger Wicker,0.9
C000174,H000338,Thomas Carper,Orrin Hatch,0.875
I000024,S000770,James Inhofe,Debbie Stabenow,0.8235294117647058
D000607,E000295,Joe Donnelly,Joni Ernst,0.8285714285714286
C001095,M000355,Tom Cotton,Mitch McConnell,0.8285714285714286
L000577,T000464,Mike Lee,Jon Tester,0.53125
L000577,P000612,Mike Lee,David Perdue,0.6129032258064516
B000575,S001181,Roy Blunt,Jeanne Shaheen,0.8285714285714286
C000174,W000805,Thomas Carper,Mark Warner,0.967741935483871
M001176,W000802,Jeff Merkley,Sheldon Whitehouse,0.8857142857142857
B001135,W000437,Richard Burr,Roger Wicker,0.9714285714285714
M000702,W000817,Barbara Mikulski,Elizabeth Warren,0.7878787878787878
C001035,H000338,Susan Collins,Orrin Hatch,0.9142857142857143
P000603,R000605,Rand Paul,Mike Rounds,0.6363636363636364
B001135,M001169,Richard Burr,Christopher Murphy,0.7714285714285715
G000555,K000360,Kirsten Gillibrand,Mark Kirk,0.8064516129032258
C000880,N000032,Michael Crapo,Bill Nelson,0.7058823529411765
B000575,S001184,Roy Blunt,Tim Scott,0.8181818181818182
M001183,S001198,Joe Manchin,Dan Sullivan,0.8064516129032258
B001236,W000802,John Boozman,Sheldon Whitehouse,0.7714285714285715
C000880,J000293,Michael Crapo,Ron Johnson,0.7352941176470589
B001277,W000779,Richard Blumenthal,Ron Wyden,0.8285714285714286
C001071,S001197,Bob Corker,Ben Sasse,0.7058823529411765
C001075,S001197,Bill Cassidy,Ben Sasse,0.6363636363636364
L000577,R000122,Mike Lee,Jack Reed,0.5
B001277,C000174,Richard Blumenthal,Thomas Carper,0.90625
B001230,C000567,Tammy Baldwin,Thad Cochran,0.8285714285714286
F000062,H001041,Dianne Feinstein,Dean Heller,0.7941176470588235
A000360,S001198,Lamar Alexander,Dan Sullivan,0.9
F000463,I000024,Deb Fischer,James Inhofe,0.8571428571428571
M000303,M000702,John McCain,Barbara Mikulski,0.7878787878787878
H001046,P000595,Martin Heinrich,Gary Peters,0.9117647058823529
B001261,S000770,John Barrasso,Debbie Stabenow,0.8235294117647058
C001098,M000702,Ted Cruz,Barbara Mikulski,0.5
F000457,M001170,Al Franken,Claire McCaskill,0.8484848484848485
F000457,M000303,Al Franken,John McCain,0.7428571428571429
D000563,S001184,Richard Durbin,Tim Scott,0.6875
S001184,V000127,Tim Scott,David Vitter,0.8214285714285714
B000711,F000457,Barbara Boxer,Al Franken,0.8571428571428571
E000285,T000250,Michael Enzi,John Thune,0.9705882352941176
C000141,M001183,Benjamin Cardin,Joe Manchin,0.8857142857142857
N000032,S000770,Bill Nelson,Debbie Stabenow,0.8787878787878788
B001277,C001070,Richard Blumenthal,Bob Casey,0.9428571428571428
E000285,W000802,Michael Enzi,Sheldon Whitehouse,0.8235294117647058
H000338,M000303,Orrin Hatch,John McCain,0.9428571428571428
C000174,H001041,Thomas Carper,Dean Heller,0.7741935483870968
C000141,L000174,Benjamin Cardin,Patrick Leahy,0.8823529411764706
H001046,K000383,Martin Heinrich,Angus King,0.9428571428571428
B001135,M001176,Richard Burr,Jeff Merkley,0.6857142857142857
N000032,R000584,Bill Nelson,Jim Risch,0.6764705882352942
R000605,W000805,Mike Rounds,Mark Warner,0.9117647058823529
H001069,N000032,Heidi Heitkamp,Bill Nelson,0.8823529411764706
F000062,P000603,Dianne Feinstein,Rand Paul,0.5757575757575758
B000711,H000338,Barbara Boxer,Orrin Hatch,0.75
I000055,K000367,Johnny Isakson,Amy Klobuchar,0.8285714285714286
J000293,M000934,Ron Johnson,Jerry Moran,0.875
C001035,M000702,Susan Collins,Barbara Mikulski,0.8787878787878788
G000562,S001194,Cory Gardner,Brian Schatz,0.8387096774193549
B000711,D000563,Barbara Boxer,Richard Durbin,0.9259259259259259
H001042,P000595,Mazie Hirono,Gary Peters,0.9117647058823529
D000607,H001042,Joe Donnelly,Mazie Hirono,0.8857142857142857
R000307,S001181,Pat Roberts,Jeanne Shaheen,0.8571428571428571
D000563,M000303,Richard Durbin,John McCain,0.7941176470588235
B001261,H001069,John Barrasso,Heidi Heitkamp,0.8857142857142857
C001047,W000805,Shelley Capito,Mark Warner,0.9090909090909091
G000555,J000293,Kirsten Gillibrand,Ron Johnson,0.7575757575757576
D000563,M001170,Richard Durbin,Claire McCaskill,0.90625
C001056,H001061,John Cornyn,John Hoeven,0.9142857142857143
B001236,T000250,John Boozman,John Thune,0.8857142857142857
C001035,F000457,Susan Collins,Al Franken,0.8285714285714286
F000463,T000461,Deb Fischer,Patrick Toomey,0.8181818181818182
B001277,C001047,Richard Blumenthal,Shelley Capito,0.8529411764705882
C001071,K000384,Bob Corker,Tim Kaine,0.7419354838709677
J000293,R000584,Ron Johnson,Jim Risch,0.7058823529411765
F000457,G000555,Al Franken,Kirsten Gillibrand,0.8529411764705882
B001135,M000355,Richard Burr,Mitch McConnell,0.9428571428571428
M001169,W000817,Christopher Murphy,Elizabeth Warren,0.8285714285714286
C000127,G000359,Maria Cantwell,Lindsey Graham,0.8148148148148148
C001070,W000805,Bob Casey,Mark Warner,0.9411764705882353
R000146,W000779,Harry Reid,Ron Wyden,0.875
H001061,M000639,John Hoeven,Robert Menendez,0.7352941176470589
B001135,F000444,Richard Burr,Jeff Flake,0.7142857142857143
C001095,W000437,Tom Cotton,Roger Wicker,0.8571428571428571
B001277,R000605,Richard Blumenthal,Mike Rounds,0.8571428571428571
C001095,M001169,Tom Cotton,Christopher Murphy,0.7142857142857143
F000463,J000293,Deb Fischer,Ron Johnson,0.8529411764705882
I000024,T000464,James Inhofe,Jon Tester,0.8
I000055,M000702,Johnny Isakson,Barbara Mikulski,0.7878787878787878
C000174,E000295,Thomas Carper,Joni Ernst,0.84375
B001261,C001035,John Barrasso,Susan Collins,0.9142857142857143
P000449,T000476,Rob Portman,Thom Tillis,0.9428571428571428
K000360,S000148,Mark Kirk,Charles Schumer,0.84375
C000567,E000295,Thad Cochran,Joni Ernst,0.9428571428571428
C001095,R000584,Tom Cotton,Jim Risch,0.7428571428571429
M000133,T000250,Edward Markey,John Thune,0.7142857142857143
K000360,M001183,Mark Kirk,Joe Manchin,0.90625
P000612,W000802,David Perdue,Sheldon Whitehouse,0.7058823529411765
C001075,P000612,Bill Cassidy,David Perdue,0.8125
C001035,N000032,Susan Collins,Bill Nelson,0.8529411764705882
A000360,P000449,Lamar Alexander,Rob Portman,0.8823529411764706
R000584,W000817,Jim Risch,Elizabeth Warren,0.7428571428571429
B001288,P000603,Cory Booker,Rand Paul,0.71875
K000384,M000355,Tim Kaine,Mitch McConnell,0.875
F000463,G000562,Deb Fischer,Cory Gardner,0.84375
C001095,G000386,Tom Cotton,Charles Grassley,0.8285714285714286
C001095,T000461,Tom Cotton,Patrick Toomey,0.9090909090909091
T000461,W000817,Patrick Toomey,Elizabeth Warren,0.6060606060606061
B001230,D000607,Tammy Baldwin,Joe Donnelly,0.8285714285714286
D000563,S000770,Richard Durbin,Debbie Stabenow,0.9090909090909091
F000457,H001069,Al Franken,Heidi Heitkamp,0.8571428571428571
H000338,S000770,Orrin Hatch,Debbie Stabenow,0.8235294117647058
B001261,S001184,John Barrasso,Tim Scott,0.7575757575757576
C000880,I000024,Michael Crapo,James Inhofe,0.7428571428571429
C000880,K000383,Michael Crapo,Angus King,0.6857142857142857
M000639,S000033,Robert Menendez,Bernard Sanders,0.8095238095238095
F000463,M000702,Deb Fischer,Barbara Mikulski,0.7575757575757576
C001098,K000383,Ted Cruz,Angus King,0.48
C001098,I000024,Ted Cruz,James Inhofe,0.72
N000032,S000320,Bill Nelson,Richard Shelby,0.6764705882352942
B000711,N000032,Barbara Boxer,Bill Nelson,0.8888888888888888
H001041,W000802,Dean Heller,Sheldon Whitehouse,0.7647058823529411
F000457,S000770,Al Franken,Debbie Stabenow,0.9117647058823529
A000360,T000464,Lamar Alexander,Jon Tester,0.8529411764705882
H000338,H001069,Orrin Hatch,Heidi Heitkamp,0.8857142857142857
B001288,H001041,Cory Booker,Dean Heller,0.7272727272727273
M001170,N000032,Claire McCaskill,Bill Nelson,0.9375
G000386,L000577,Charles Grassley,Mike Lee,0.53125
B001135,T000461,Richard Burr,Patrick Toomey,0.8484848484848485
B001135,G000386,Richard Burr,Charles Grassley,0.9428571428571428
F000444,M000133,Jeff Flake,Edward Markey,0.6571428571428571
B001277,P000612,Richard Blumenthal,David Perdue,0.7352941176470589
C000542,G000359,Daniel Coats,Lindsey Graham,0.8888888888888888
C000567,H001042,Thad Cochran,Mazie Hirono,0.8285714285714286
G000562,G000359,Cory Gardner,Lindsey Graham,0.88
B001135,R000595,Richard Burr,Marco Rubio,0.7419354838709677
F000463,R000584,Deb Fischer,Jim Risch,0.7714285714285715
B000575,K000360,Roy Blunt,Mark Kirk,0.84375
B001261,M001170,John Barrasso,Claire McCaskill,0.9090909090909091
B001261,M000303,John Barrasso,John McCain,0.9428571428571428
D000563,H001069,Richard Durbin,Heidi Heitkamp,0.8529411764705882
I000055,L000174,Johnny Isakson,Patrick Leahy,0.7058823529411765
I000055,T000250,Johnny Isakson,John Thune,0.9428571428571428
L000577,S001198,Mike Lee,Dan Sullivan,0.5517241379310345
P000612,W000805,David Perdue,Mark Warner,0.7878787878787878
C000141,K000367,Benjamin Cardin,Amy Klobuchar,0.8857142857142857
H001042,T000250,Mazie Hirono,John Thune,0.8285714285714286
H001046,J000293,Martin Heinrich,Ron Johnson,0.8235294117647058
B001230,R000146,Tammy Baldwin,Harry Reid,0.84375
A000360,R000122,Lamar Alexander,Jack Reed,0.7941176470588235
C001088,W000437,Christopher Coons,Roger Wicker,0.8235294117647058
G000555,K000383,Kirsten Gillibrand,Angus King,0.8823529411764706
G000555,I000024,Kirsten Gillibrand,James Inhofe,0.7058823529411765
G000359,U000039,Lindsey Graham,Tom Udall,0.8148148148148148
K000383,M000934,Angus King,Jerry Moran,0.7575757575757576
B001135,R000584,Richard Burr,Jim Risch,0.8
A000368,K000360,Kelly Ayotte,Mark Kirk,0.9333333333333333
R000122,T000476,Jack Reed,Thom Tillis,0.7428571428571429
B001135,C001088,Richard Burr,Christopher Coons,0.8235294117647058
D000607,S000033,Joe Donnelly,Bernard Sanders,0.6666666666666666
M000702,S001194,Barbara Mikulski,Brian Schatz,0.9375
B001261,C001070,John Barrasso,Bob Casey,0.8571428571428571
C001047,P000603,Shelley Capito,Rand Paul,0.625
C001075,I000055,Bill Cassidy,Johnny Isakson,0.9393939393939394
C001071,I000055,Bob Corker,Johnny Isakson,0.7941176470588235
P000595,S000033,Gary Peters,Bernard Sanders,0.7619047619047619
H001041,S001181,Dean Heller,Jeanne Shaheen,0.7941176470588235
B001288,S001181,Cory Booker,Jeanne Shaheen,0.7941176470588235
L000577,S000148,Mike Lee,Charles Schumer,0.5
D000563,P000612,Richard Durbin,David Perdue,0.6666666666666666
C000880,G000359,Michael Crapo,Lindsey Graham,0.8148148148148148
B001236,H001041,John Boozman,Dean Heller,0.7941176470588235
I000055,S001141,Johnny Isakson,Jeff Sessions,0.7575757575757576
B001277,H001069,Richard Blumenthal,Heidi Heitkamp,0.8571428571428571
P000449,S001181,Rob Portman,Jeanne Shaheen,0.8571428571428571
B001261,S000320,John Barrasso,Richard Shelby,0.7714285714285715
B000944,C000567,Sherrod Brown,Thad Cochran,0.7714285714285715
I000055,W000802,Johnny Isakson,Sheldon Whitehouse,0.7714285714285715
B001267,B001135,Michael Bennet,Richard Burr,0.8857142857142857
H001069,W000805,Heidi Heitkamp,Mark Warner,0.9117647058823529
N000032,R000605,Bill Nelson,Mike Rounds,0.8823529411764706
F000062,W000802,Dianne Feinstein,Sheldon Whitehouse,0.8857142857142857
B001261,C001047,John Barrasso,Shelley Capito,0.9411764705882353
P000603,T000250,Rand Paul,John Thune,0.6666666666666666
E000285,K000367,Michael Enzi,Amy Klobuchar,0.8823529411764706
R000307,W000817,Pat Roberts,Elizabeth Warren,0.6285714285714286
C001098,F000444,Ted Cruz,Jeff Flake,0.76
R000122,R000146,Jack Reed,Harry Reid,0.9375
L000174,M000133,Patrick Leahy,Edward Markey,0.9411764705882353
H000338,M001153,Orrin Hatch,Lisa Murkowski,0.9375
M000133,M001169,Edward Markey,Christopher Murphy,0.8285714285714286
B001261,R000605,John Barrasso,Mike Rounds,0.9428571428571428
C001095,R000307,Tom Cotton,Pat Roberts,0.8571428571428571
C000127,M000702,Maria Cantwell,Barbara Mikulski,0.8787878787878788
B001267,W000817,Michael Bennet,Elizabeth Warren,0.7142857142857143
S001181,T000464,Jeanne Shaheen,Jon Tester,0.8857142857142857
F000062,W000817,Dianne Feinstein,Elizabeth Warren,0.7428571428571429
B000575,L000577,Roy Blunt,Mike Lee,0.53125
R000146,S000033,Harry Reid,Bernard Sanders,0.7777777777777778
E000285,H001041,Michael Enzi,Dean Heller,0.8181818181818182
H001061,P000612,John Hoeven,David Perdue,0.8235294117647058
B001267,C001095,Michael Bennet,Tom Cotton,0.7714285714285715
F000062,T000250,Dianne Feinstein,John Thune,0.8857142857142857
R000595,S001141,Marco Rubio,Jeff Sessions,0.6206896551724138
B001135,R000307,Richard Burr,Pat Roberts,0.9714285714285714
G000555,G000359,Kirsten Gillibrand,Lindsey Graham,0.7692307692307693
G000359,M000934,Lindsey Graham,Jerry Moran,0.8461538461538461
B001261,W000779,John Barrasso,Ron Wyden,0.7428571428571429
K000383,U000039,Angus King,Tom Udall,0.9142857142857143
J000293,W000817,Ron Johnson,Elizabeth Warren,0.6470588235294118
S000770,W000805,Debbie Stabenow,Mark Warner,0.8529411764705882
A000368,L000577,Kelly Ayotte,Mike Lee,0.5161290322580645
B001261,C000174,John Barrasso,Thomas Carper,0.875
C001088,S000148,Christopher Coons,Charles Schumer,0.8529411764705882
K000367,S001197,Amy Klobuchar,Ben Sasse,0.5142857142857142
C001088,W000817,Christopher Coons,Elizabeth Warren,0.7647058823529411
C001088,C001095,Christopher Coons,Tom Cotton,0.7058823529411765
B001277,S000770,Richard Blumenthal,Debbie Stabenow,0.9117647058823529
S001181,S000320,Jeanne Shaheen,Richard Shelby,0.6857142857142857
C000542,K000383,Daniel Coats,Angus King,0.8285714285714286
C000174,N000032,Thomas Carper,Bill Nelson,0.8709677419354839
C000542,I000024,Daniel Coats,James Inhofe,0.8857142857142857
M000133,W000437,Edward Markey,Roger Wicker,0.6857142857142857
G000562,I000024,Cory Gardner,James Inhofe,0.90625
G000562,K000383,Cory Gardner,Angus King,0.84375
K000367,S001194,Amy Klobuchar,Brian Schatz,0.9705882352941176
C000127,J000293,Maria Cantwell,Ron Johnson,0.8529411764705882
K000360,S001198,Mark Kirk,Dan Sullivan,0.8571428571428571
B000575,C001035,Roy Blunt,Susan Collins,0.8571428571428571
B001236,P000603,John Boozman,Rand Paul,0.696969696969697
H001042,R000605,Mazie Hirono,Mike Rounds,0.8571428571428571
B001288,D000607,Cory Booker,Joe Donnelly,0.8235294117647058
I000055,S001197,Johnny Isakson,Ben Sasse,0.6571428571428571
S000033,S000148,Bernard Sanders,Charles Schumer,0.7619047619047619
C001088,L000174,Christopher Coons,Patrick Leahy,0.8484848484848485
A000360,M001111,Lamar Alexander,Patty Murray,0.8823529411764706
M000934,R000595,Jerry Moran,Marco Rubio,0.7931034482758621
R000584,S001141,Jim Risch,Jeff Sessions,0.696969696969697
A000360,S000320,Lamar Alexander,Richard Shelby,0.7647058823529411
K000367,S000320,Amy Klobuchar,Richard Shelby,0.7142857142857143
D000607,W000805,Joe Donnelly,Mark Warner,0.9411764705882353
B000944,M000303,Sherrod Brown,John McCain,0.7428571428571429
B000944,M001170,Sherrod Brown,Claire McCaskill,0.8484848484848485
C001075,R000584,Bill Cassidy,Jim Risch,0.7575757575757576
C001071,R000584,Bob Corker,Jim Risch,0.7941176470588235
R000584,V000127,Jim Risch,David Vitter,0.8
P000595,W000805,Gary Peters,Mark Warner,0.8484848484848485
A000360,E000285,Lamar Alexander,Michael Enzi,0.9090909090909091
F000062,K000360,Dianne Feinstein,Mark Kirk,0.9375
G000562,H001046,Cory Gardner,Martin Heinrich,0.8125
H001046,R000146,Martin Heinrich,Harry Reid,0.90625
D000618,G000359,Steve Daines,Lindsey Graham,0.8518518518518519
M001183,R000307,Joe Manchin,Pat Roberts,0.8285714285714286
B001277,D000607,Richard Blumenthal,Joe Donnelly,0.9428571428571428
G000359,M000702,Lindsey Graham,Barbara Mikulski,0.8
G000386,V000127,Charles Grassley,David Vitter,0.9333333333333333
B001277,P000595,Richard Blumenthal,Gary Peters,0.9117647058823529
C001075,G000386,Bill Cassidy,Charles Grassley,0.9696969696969697
C001075,T000461,Bill Cassidy,Patrick Toomey,0.8387096774193549
B001267,L000174,Michael Bennet,Patrick Leahy,0.7941176470588235
R000595,V000127,Marco Rubio,David Vitter,0.7142857142857143
F000463,H001061,Deb Fischer,John Hoeven,0.9142857142857143
C001071,R000595,Bob Corker,Marco Rubio,0.6666666666666666
C001075,R000595,Bill Cassidy,Marco Rubio,0.7241379310344828
G000555,P000595,Kirsten Gillibrand,Gary Peters,0.8484848484848485
H001069,M001176,Heidi Heitkamp,Jeff Merkley,0.8
E000295,W000779,Joni Ernst,Ron Wyden,0.7142857142857143
S001141,T000461,Jeff Sessions,Patrick Toomey,0.6774193548387096
S001181,W000805,Jeanne Shaheen,Mark Warner,0.9117647058823529
C001070,H001042,Bob Casey,Mazie Hirono,0.8857142857142857
D000618,M000303,Steve Daines,John McCain,0.8571428571428571
A000360,B001236,Lamar Alexander,John Boozman,0.8823529411764706
B000944,C001035,Sherrod Brown,Susan Collins,0.8285714285714286
N000032,S001141,Bill Nelson,Jeff Sessions,0.59375
M001170,S001198,Claire McCaskill,Dan Sullivan,0.8620689655172413
K000383,R000146,Angus King,Harry Reid,0.875
C001047,E000295,Shelley Capito,Joni Ernst,0.9117647058823529
S000033,S000770,Bernard Sanders,Debbie Stabenow,0.7619047619047619
B001236,T000476,John Boozman,Thom Tillis,0.8857142857142857
M001169,S001181,Christopher Murphy,Jeanne Shaheen,0.8857142857142857
P000449,S001198,Rob Portman,Dan Sullivan,0.9032258064516129
B001267,M001183,Michael Bennet,Joe Manchin,0.9142857142857143
M001170,R000146,Claire McCaskill,Harry Reid,0.8666666666666667
F000062,V000127,Dianne Feinstein,David Vitter,0.8333333333333334
C000174,H001042,Thomas Carper,Mazie Hirono,0.84375
E000295,R000605,Joni Ernst,Mike Rounds,0.9142857142857143
L000174,R000307,Patrick Leahy,Pat Roberts,0.7058823529411765
