member_a_id,member_b_id,member_a_name,member_b_name,metric
G000386,L000447,Charles Grassley,Trent Lott,0.9555555555555556
B000243,B000953,Max Baucus,Sam Brownback,0.782608695652174
L000174,T000162,Patrick Leahy,Craig Thomas,0.6363636363636364
B000468,C000705,Jeff Bingaman,Kent Conrad,0.8297872340425532
B001233,J000177,Evan Bayh,Tim Johnson,0.8297872340425532
B001210,D000595,Robert Byrd,Jim DeMint,0.6382978723404256
B000243,F000061,Max Baucus,Russ Feingold,0.6956521739130435
C000567,V000126,Thad Cochran,George Voinovich,0.8979591836734694
M001153,S000770,Lisa Murkowski,Debbie Stabenow,0.7708333333333334
B000444,T000024,Joseph Biden,James Talent,0.6666666666666666
F000439,K000352,William Frist,Jon Kyl,0.8775510204081632
H000206,T000162,Tom Harkin,Craig Thomas,0.6444444444444445
S001163,S000320,Ken Salazar,Richard Shelby,0.8936170212765957
B000953,D000596,Sam Brownback,Mark Dayton,0.673469387755102
C000127,S001142,Maria Cantwell,Gordon Smith,0.8333333333333334
D000563,E000285,Richard Durbin,Michael Enzi,0.6170212765957447
K000105,L000261,Edward Kennedy,Carl Levin,0.9148936170212766
G000445,S001141,Judd Gregg,Jeff Sessions,0.9111111111111111
A000360,M000303,Lamar Alexander,John McCain,0.8695652173913043
B001233,I000055,Evan Bayh,Johnny Isakson,0.6808510638297872
K000305,L000035,Herb Kohl,Blanche Lincoln,0.8571428571428571
D000388,D000432,Christopher Dodd,Byron Dorgan,0.8541666666666666
C001057,M000355,Norm Coleman,Mitch McConnell,0.9375
D000388,F000061,Christopher Dodd,Russ Feingold,0.8125
A000360,B000711,Lamar Alexander,Barbara Boxer,0.6170212765957447
B001066,M000702,Jim Bunning,Barbara Mikulski,0.6222222222222222
K000148,T000162,John Kerry,Craig Thomas,0.6666666666666666
D000596,J000072,Mark Dayton,James Jeffords,0.75
C000127,L000035,Maria Cantwell,Blanche Lincoln,0.8571428571428571
H001028,K000105,Chuck Hagel,Edward Kennedy,0.6382978723404256
G000445,H001028,Judd Gregg,Chuck Hagel,0.9130434782608695
D000407,S001141,Pete Domenici,Jeff Sessions,0.9347826086956522
L000035,P000590,Blanche Lincoln,Mark Pryor,0.8775510204081632
K000105,R000307,Edward Kennedy,Pat Roberts,0.6521739130434783
B000611,L000447,Christopher Bond,Trent Lott,0.9555555555555556
C001040,F000061,Lincoln Chafee,Russ Feingold,0.6956521739130435
L000304,T000024,Joseph Lieberman,James Talent,0.7317073170731707
C000567,S000064,Thad Cochran,Paul Sarbanes,0.6530612244897959
G000386,S001163,Charles Grassley,Ken Salazar,0.8541666666666666
D000563,R000307,Richard Durbin,Pat Roberts,0.6458333333333334
C001056,L000174,John Cornyn,Patrick Leahy,0.574468085106383
G000445,S000770,Judd Gregg,Debbie Stabenow,0.6956521739130435
I000024,L000261,James Inhofe,Carl Levin,0.5208333333333334
A000360,T000024,Lamar Alexander,James Talent,0.9375
C001035,D000563,Susan Collins,Richard Durbin,0.8163265306122449
A000069,C000567,Daniel Akaka,Thad Cochran,0.6382978723404256
C000174,H000206,Thomas Carper,Tom Harkin,0.75
C000567,E000194,Thad Cochran,John Ensign,0.8775510204081632
B000611,G000445,Christopher Bond,Judd Gregg,0.8695652173913043
D000294,R000122,Michael DeWine,Jack Reed,0.7142857142857143
C000880,T000024,Michael Crapo,James Talent,0.9166666666666666
L000174,M000639,Patrick Leahy,Robert Menendez,0.8181818181818182
C000880,J000072,Michael Crapo,James Jeffords,0.6808510638297872
G000359,G000386,Lindsey Graham,Charles Grassley,0.8571428571428571
H000338,S001163,Orrin Hatch,Ken Salazar,0.8723404255319149
K000352,M000303,Jon Kyl,John McCain,0.8723404255319149
A000109,G000359,Wayne Allard,Lindsey Graham,0.8775510204081632
C000286,O000167,Saxby Chambliss,Barack Obama,0.673469387755102
C001057,K000352,Norm Coleman,Jon Kyl,0.875
K000148,S000663,John Kerry,Olympia Snowe,0.7659574468085106
D000595,M000639,Jim DeMint,Robert Menendez,0.5652173913043478
D000294,L000504,Michael DeWine,Richard Lugar,0.8979591836734694
C000705,M000639,Kent Conrad,Robert Menendez,0.6956521739130435
B000444,B000711,Joseph Biden,Barbara Boxer,0.9148936170212766
K000148,S000709,John Kerry,Arlen Specter,0.7608695652173914
A000360,C001035,Lamar Alexander,Susan Collins,0.7916666666666666
C000286,D000601,Saxby Chambliss,Elizabeth Dole,0.9183673469387755
C000567,N000180,Thad Cochran,Ben Nelson,0.9387755102040817
K000105,K000148,Edward Kennedy,John Kerry,0.9130434782608695
C001056,D000595,John Cornyn,Jim DeMint,0.9166666666666666
L000504,R000146,Richard Lugar,Harry Reid,0.7551020408163265
B000444,M000303,Joseph Biden,John McCain,0.5869565217391305
I000025,R000146,Daniel Inouye,Harry Reid,0.9545454545454546
C000127,O000167,Maria Cantwell,Barack Obama,0.8571428571428571
N000032,S001141,Bill Nelson,Jeff Sessions,0.8541666666666666
I000025,L000261,Daniel Inouye,Carl Levin,0.9090909090909091
B000444,C000858,Joseph Biden,Larry Craig,0.7291666666666666
R000122,R000361,Jack Reed,John Rockefeller,0.8372093023255814
B001210,H000338,Robert Byrd,Orrin Hatch,0.7021276595744681
D000432,G000359,Byron Dorgan,Lindsey Graham,0.673469387755102
F000062,N000180,Dianne Feinstein,Ben Nelson,0.8085106382978723
C001040,C001041,Lincoln Chafee,Hillary Clinton,0.8409090909090909
D000294,I000025,Michael DeWine,Daniel Inouye,0.75
B001210,D000563,Robert Byrd,Richard Durbin,0.8333333333333334
L000304,M000355,Joseph Lieberman,Mitch McConnell,0.7560975609756098
C000567,D000432,Thad Cochran,Byron Dorgan,0.7346938775510204
A000109,K000105,Wayne Allard,Edward Kennedy,0.6170212765957447
C001056,K000352,John Cornyn,Jon Kyl,0.9387755102040817
A000360,C000174,Lamar Alexander,Thomas Carper,0.8333333333333334
S001078,T000024,John Sununu,James Talent,0.8666666666666667
B000468,S000663,Jeff Bingaman,Olympia Snowe,0.8260869565217391
A000121,L000447,George Allen,Trent Lott,0.9555555555555556
A000360,W000779,Lamar Alexander,Ron Wyden,0.6666666666666666
B001126,M001162,Conrad Burns,Mel Martinez,0.8936170212765957
D000596,S000059,Mark Dayton,Richard Santorum,0.6875
L000123,M001111,Frank Lautenberg,Patty Murray,0.875
F000439,R000122,William Frist,Jack Reed,0.6530612244897959
C001056,V000127,John Cornyn,David Vitter,0.8936170212765957
C000127,S001078,Maria Cantwell,John Sununu,0.6666666666666666
F000062,L000304,Dianne Feinstein,Joseph Lieberman,0.8205128205128205
F000061,M001153,Russ Feingold,Lisa Murkowski,0.5306122448979592
R000307,S001078,Pat Roberts,John Sununu,0.8666666666666667
B001126,S000709,Conrad Burns,Arlen Specter,0.9148936170212766
F000061,W000154,Russ Feingold,John Warner,0.5306122448979592
C000880,F000061,Michael Crapo,Russ Feingold,0.5
C000567,L000550,Thad Cochran,Mary Landrieu,0.9166666666666666
C001056,S001141,John Cornyn,Jeff Sessions,0.9166666666666666
D000294,S000770,Michael DeWine,Debbie Stabenow,0.8125
M000639,V000127,Robert Menendez,David Vitter,0.6521739130434783
D000407,D000563,Pete Domenici,Richard Durbin,0.6595744680851063
B000243,C001041,Max Baucus,Hillary Clinton,0.9545454545454546
B000444,C000174,Joseph Biden,Thomas Carper,0.8125
D000294,S001163,Michael DeWine,Ken Salazar,0.875
A000121,D000407,George Allen,Pete Domenici,0.9574468085106383
D000407,L000174,Pete Domenici,Patrick Leahy,0.6444444444444445
M000355,M000702,Mitch McConnell,Barbara Mikulski,0.6595744680851063
B001210,W000154,Robert Byrd,John Warner,0.6875
K000105,N000180,Edward Kennedy,Ben Nelson,0.6595744680851063
I000024,M001111,James Inhofe,Patty Murray,0.5957446808510638
B001066,C001057,Jim Bunning,Norm Coleman,0.8888888888888888
C000567,C001042,Thad Cochran,Jon Corzine,0.5882352941176471
R000146,S001163,Harry Reid,Ken Salazar,0.8541666666666666
D000563,L000261,Richard Durbin,Carl Levin,0.9387755102040817
B001210,D000388,Robert Byrd,Christopher Dodd,0.8297872340425532
L000035,V000126,Blanche Lincoln,George Voinovich,0.7959183673469388
S000663,S000770,Olympia Snowe,Debbie Stabenow,0.851063829787234
A000360,C000858,Lamar Alexander,Larry Craig,0.875
C000880,S000888,Michael Crapo,Ted Stevens,0.8723404255319149
S000320,S000709,Richard Shelby,Arlen Specter,0.9130434782608695
C000127,C000880,Maria Cantwell,Michael Crapo,0.7083333333333334
J000177,L000447,Tim Johnson,Trent Lott,0.8
C001040,L000304,Lincoln Chafee,Joseph Lieberman,0.9230769230769231
E000285,M001162,Michael Enzi,Mel Martinez,0.8444444444444444
D000388,S000148,Christopher Dodd,Charles Schumer,0.9148936170212766
B000468,C000286,Jeff Bingaman,Saxby Chambliss,0.6808510638297872
F000439,M001111,William Frist,Patty Murray,0.7291666666666666
C001041,F000062,Hillary Clinton,Dianne Feinstein,0.8444444444444444
A000121,E000285,George Allen,Michael Enzi,0.8936170212765957
D000596,T000024,Mark Dayton,James Talent,0.673469387755102
B001135,D000596,Richard Burr,Mark Dayton,0.6530612244897959
C000560,T000162,Tom Coburn,Craig Thomas,0.8
H000338,S000888,Orrin Hatch,Ted Stevens,0.9574468085106383
S000663,T000250,Olympia Snowe,John Thune,0.8297872340425532
D000294,T000250,Michael DeWine,John Thune,0.8541666666666666
E000194,L000035,John Ensign,Blanche Lincoln,0.7755102040816326
D000595,D000407,Jim DeMint,Pete Domenici,0.8913043478260869
D000563,S000888,Richard Durbin,Ted Stevens,0.6666666666666666
I000055,L000447,Johnny Isakson,Trent Lott,0.9333333333333333
B000243,L000304,Max Baucus,Joseph Lieberman,0.775
F000439,K000148,William Frist,John Kerry,0.6875
R000146,T000250,Harry Reid,John Thune,0.75
E000194,M001111,John Ensign,Patty Murray,0.6666666666666666
G000386,I000024,Charles Grassley,James Inhofe,0.875
B000444,W000779,Joseph Biden,Ron Wyden,0.8958333333333334
C000286,S001142,Saxby Chambliss,Gordon Smith,0.9166666666666666
B000382,F000061,Robert Bennett,Russ Feingold,0.5208333333333334
K000105,M000355,Edward Kennedy,Mitch McConnell,0.6595744680851063
T000024,V000126,James Talent,George Voinovich,0.9183673469387755
B001210,N000032,Robert Byrd,Bill Nelson,0.7291666666666666
C001042,R000146,Jon Corzine,Harry Reid,0.7647058823529411
B001126,J000177,Conrad Burns,Tim Johnson,0.8367346938775511
B001135,C000286,Richard Burr,Saxby Chambliss,0.8571428571428571
D000407,K000305,Pete Domenici,Herb Kohl,0.7659574468085106
C000174,G000445,Thomas Carper,Judd Gregg,0.8260869565217391
A000360,R000146,Lamar Alexander,Harry Reid,0.7083333333333334
H000338,S000320,Orrin Hatch,Richard Shelby,0.9148936170212766
J000072,S001141,James Jeffords,Jeff Sessions,0.723404255319149
I000024,I000055,James Inhofe,Johnny Isakson,0.8958333333333334
D000596,S001142,Mark Dayton,Gordon Smith,0.7291666666666666
A000121,C000560,George Allen,Tom Coburn,0.7916666666666666
D000407,M001162,Pete Domenici,Mel Martinez,0.9555555555555556
C000567,S001163,Thad Cochran,Ken Salazar,0.875
L000123,M000303,Frank Lautenberg,John McCain,0.5957446808510638
B001066,G000359,Jim Bunning,Lindsey Graham,0.8695652173913043
J000072,S001078,James Jeffords,John Sununu,0.6136363636363636
O000167,R000307,Barack Obama,Pat Roberts,0.7083333333333334
A000121,B000382,George Allen,Robert Bennett,0.9375
M000303,S000663,John McCain,Olympia Snowe,0.717391304347826
E000285,F000061,Michael Enzi,Russ Feingold,0.46808510638297873
C000567,M000303,Thad Cochran,John McCain,0.851063829787234
B000711,S000663,Barbara Boxer,Olympia Snowe,0.8085106382978723
G000445,L000504,Judd Gregg,Richard Lugar,0.9130434782608695
H000338,K000352,Orrin Hatch,Jon Kyl,0.9166666666666666
B000444,K000148,Joseph Biden,John Kerry,0.8723404255319149
C000567,T000250,Thad Cochran,John Thune,0.9166666666666666
F000061,S000320,Russ Feingold,Richard Shelby,0.5416666666666666
C001057,L000261,Norm Coleman,Carl Levin,0.7083333333333334
M000303,S000059,John McCain,Richard Santorum,0.8260869565217391
C000127,J000072,Maria Cantwell,James Jeffords,0.875
B001126,K000352,Conrad Burns,Jon Kyl,0.8979591836734694
C000560,I000055,Tom Coburn,Johnny Isakson,0.8125
C000858,G000445,Larry Craig,Judd Gregg,0.8478260869565217
G000386,S001142,Charles Grassley,Gordon Smith,0.9375
D000294,D000432,Michael DeWine,Byron Dorgan,0.7142857142857143
C000567,I000025,Thad Cochran,Daniel Inouye,0.6818181818181818
S000663,T000024,Olympia Snowe,James Talent,0.7916666666666666
H001028,K000148,Chuck Hagel,John Kerry,0.6666666666666666
C001056,E000194,John Cornyn,John Ensign,0.8571428571428571
A000109,M000702,Wayne Allard,Barbara Mikulski,0.6170212765957447
N000032,S000709,Bill Nelson,Arlen Specter,0.8297872340425532
L000504,T000162,Richard Lugar,Craig Thomas,0.8478260869565217
D000432,R000146,Byron Dorgan,Harry Reid,0.8979591836734694
M001162,M001153,Mel Martinez,Lisa Murkowski,0.9361702127659575
E000194,M000639,John Ensign,Robert Menendez,0.6521739130434783
I000024,M000355,James Inhofe,Mitch McConnell,0.8541666666666666
P000590,W000779,Mark Pryor,Ron Wyden,0.7755102040816326
L000447,T000162,Trent Lott,Craig Thomas,0.8837209302325582
B000382,J000177,Robert Bennett,Tim Johnson,0.8333333333333334
B001126,F000061,Conrad Burns,Russ Feingold,0.5306122448979592
G000386,I000025,Charles Grassley,Daniel Inouye,0.6590909090909091
M000639,V000126,Robert Menendez,George Voinovich,0.6521739130434783
D000294,L000550,Michael DeWine,Mary Landrieu,0.8541666666666666
C000560,J000177,Tom Coburn,Tim Johnson,0.6875
G000386,M000702,Charles Grassley,Barbara Mikulski,0.6382978723404256
D000601,S000059,Elizabeth Dole,Richard Santorum,0.9375
A000360,K000148,Lamar Alexander,John Kerry,0.6595744680851063
S000059,S000770,Richard Santorum,Debbie Stabenow,0.7872340425531915
C000705,S001163,Kent Conrad,Ken Salazar,0.8125
C001035,S000663,Susan Collins,Olympia Snowe,0.9375
B000382,I000055,Robert Bennett,Johnny Isakson,0.9166666666666666
C001056,V000126,John Cornyn,George Voinovich,0.8775510204081632
C000880,S001142,Michael Crapo,Gordon Smith,0.8723404255319149
L000550,M001153,Mary Landrieu,Lisa Murkowski,0.9375
C001041,S000059,Hillary Clinton,Richard Santorum,0.782608695652174
M000639,P000590,Robert Menendez,Mark Pryor,0.782608695652174
A000069,R000146,Daniel Akaka,Harry Reid,0.8723404255319149
C001056,K000305,John Cornyn,Herb Kohl,0.7346938775510204
D000432,F000061,Byron Dorgan,Russ Feingold,0.7551020408163265
B000444,B000611,Joseph Biden,Christopher Bond,0.6666666666666666
K000148,L000550,John Kerry,Mary Landrieu,0.7446808510638298
C001041,E000285,Hillary Clinton,Michael Enzi,0.7555555555555555
C001057,G000386,Norm Coleman,Charles Grassley,0.9166666666666666
B001210,R000361,Robert Byrd,John Rockefeller,0.7906976744186046
D000596,O000167,Mark Dayton,Barack Obama,0.8367346938775511
B001233,T000162,Evan Bayh,Craig Thomas,0.7045454545454546
B000444,S000770,Joseph Biden,Debbie Stabenow,0.851063829787234
K000305,M000639,Herb Kohl,Robert Menendez,0.7391304347826086
A000069,D000294,Daniel Akaka,Michael DeWine,0.7021276595744681
N000180,S001141,Ben Nelson,Jeff Sessions,0.9375
D000596,D000601,Mark Dayton,Elizabeth Dole,0.7142857142857143
C001056,P000590,John Cornyn,Mark Pryor,0.8367346938775511
D000388,M001111,Christopher Dodd,Patty Murray,0.8723404255319149
C001041,S000320,Hillary Clinton,Richard Shelby,0.8043478260869565
C000174,S000663,Thomas Carper,Olympia Snowe,0.8541666666666666
D000388,S000770,Christopher Dodd,Debbie Stabenow,0.8085106382978723
A000109,C000174,Wayne Allard,Thomas Carper,0.8163265306122449
D000596,S001078,Mark Dayton,John Sununu,0.5777777777777777
S000059,W000154,Richard Santorum,John Warner,0.9375
A000360,H001028,Lamar Alexander,Chuck Hagel,0.9375
D000294,N000180,Michael DeWine,Ben Nelson,0.9183673469387755
F000062,S000709,Dianne Feinstein,Arlen Specter,0.7777777777777778
A000360,B000468,Lamar Alexander,Jeff Bingaman,0.6956521739130435
I000025,P000590,Daniel Inouye,Mark Pryor,0.7727272727272727
B001210,F000439,Robert Byrd,William Frist,0.6666666666666666
C000286,N000180,Saxby Chambliss,Ben Nelson,0.9387755102040817
C000127,S000888,Maria Cantwell,Ted Stevens,0.8125
A000109,C001057,Wayne Allard,Norm Coleman,0.8958333333333334
H000206,I000055,Tom Harkin,Johnny Isakson,0.6041666666666666
H001016,I000055,Kay Hutchison,Johnny Isakson,0.9183673469387755
D000432,R000122,Byron Dorgan,Jack Reed,0.8163265306122449
C000567,L000504,Thad Cochran,Richard Lugar,0.9591836734693877
G000445,M000303,Judd Gregg,John McCain,0.9333333333333333
C001035,D000388,Susan Collins,Christopher Dodd,0.8541666666666666
B001126,L000304,Conrad Burns,Joseph Lieberman,0.7073170731707317
B000711,G000445,Barbara Boxer,Judd Gregg,0.5869565217391305
C000567,D000601,Thad Cochran,Elizabeth Dole,0.9183673469387755
E000194,S001078,John Ensign,John Sununu,0.8666666666666667
B001066,I000024,Jim Bunning,James Inhofe,0.8888888888888888
R000361,S001141,John Rockefeller,Jeff Sessions,0.7380952380952381
E000285,L000304,Michael Enzi,Joseph Lieberman,0.65
H000206,O000167,Tom Harkin,Barack Obama,0.875
D000432,D000563,Byron Dorgan,Richard Durbin,0.8571428571428571
C001040,M001162,Lincoln Chafee,Mel Martinez,0.75
C000705,L000035,Kent Conrad,Blanche Lincoln,0.8367346938775511
H000206,L000304,Tom Harkin,Joseph Lieberman,0.8
S000320,S000770,Richard Shelby,Debbie Stabenow,0.8085106382978723
H001016,S001163,Kay Hutchison,Ken Salazar,0.8541666666666666
C000880,S001078,Michael Crapo,John Sununu,0.8409090909090909
B000468,G000359,Jeff Bingaman,Lindsey Graham,0.6170212765957447
T000162,V000126,Craig Thomas,George Voinovich,0.8478260869565217
F000439,S000888,William Frist,Ted Stevens,0.9583333333333334
H000206,S001163,Tom Harkin,Ken Salazar,0.723404255319149
L000504,S000059,Richard Lugar,Richard Santorum,0.9375
L000550,S001163,Mary Landrieu,Ken Salazar,0.9148936170212766
A000360,S000770,Lamar Alexander,Debbie Stabenow,0.7659574468085106
C000858,S000663,Larry Craig,Olympia Snowe,0.8125
C001040,S000709,Lincoln Chafee,Arlen Specter,0.7727272727272727
L000261,M000702,Carl Levin,Barbara Mikulski,0.9148936170212766
L000550,L000174,Mary Landrieu,Patrick Leahy,0.6956521739130435
A000360,B000611,Lamar Alexander,Christopher Bond,0.9375
D000595,L000035,Jim DeMint,Blanche Lincoln,0.75
D000563,M001111,Richard Durbin,Patty Murray,0.9166666666666666
C000286,J000072,Saxby Chambliss,James Jeffords,0.7291666666666666
C001035,G000445,Susan Collins,Judd Gregg,0.782608695652174
B001210,L000123,Robert Byrd,Frank Lautenberg,0.7916666666666666
A000121,H001016,George Allen,Kay Hutchison,0.9387755102040817
C000880,O000167,Michael Crapo,Barack Obama,0.7083333333333334
B001066,K000105,Jim Bunning,Edward Kennedy,0.6136363636363636
B000243,M001162,Max Baucus,Mel Martinez,0.7727272727272727
S001163,W000779,Ken Salazar,Ron Wyden,0.6875
H001028,S001141,Chuck Hagel,Jeff Sessions,0.9583333333333334
E000285,H000338,Michael Enzi,Orrin Hatch,0.8913043478260869
R000361,S000888,John Rockefeller,Ted Stevens,0.7619047619047619
C000567,S001078,Thad Cochran,John Sununu,0.8444444444444444
F000439,S000320,William Frist,Richard Shelby,0.875
B000953,C000286,Sam Brownback,Saxby Chambliss,0.9183673469387755
H001016,J000177,Kay Hutchison,Tim Johnson,0.7959183673469388
B000444,B000468,Joseph Biden,Jeff Bingaman,0.8695652173913043
D000407,V000126,Pete Domenici,George Voinovich,0.9574468085106383
R000146,S000709,Harry Reid,Arlen Specter,0.7659574468085106
B000444,H001028,Joseph Biden,Chuck Hagel,0.6666666666666666
B000243,S000709,Max Baucus,Arlen Specter,0.8863636363636364
C000880,D000601,Michael Crapo,Elizabeth Dole,0.875
C000880,E000194,Michael Crapo,John Ensign,0.875
A000069,B000611,Daniel Akaka,Christopher Bond,0.6170212765957447
L000504,M000303,Richard Lugar,John McCain,0.8723404255319149
C001057,J000177,Norm Coleman,Tim Johnson,0.875
T000250,W000779,John Thune,Ron Wyden,0.625
C000567,G000445,Thad Cochran,Judd Gregg,0.8913043478260869
B000711,L000504,Barbara Boxer,Richard Lugar,0.6666666666666666
A000069,C000286,Daniel Akaka,Saxby Chambliss,0.5957446808510638
A000069,S000770,Daniel Akaka,Debbie Stabenow,0.782608695652174
K000148,S001078,John Kerry,John Sununu,0.5681818181818182
C000858,I000025,Larry Craig,Daniel Inouye,0.7272727272727273
H001028,S000064,Chuck Hagel,Paul Sarbanes,0.6326530612244898
B000444,D000294,Joseph Biden,Michael DeWine,0.75
B001135,F000062,Richard Burr,Dianne Feinstein,0.7659574468085106
G000386,H001016,Charles Grassley,Kay Hutchison,0.9387755102040817
C000174,S001163,Thomas Carper,Ken Salazar,0.8541666666666666
B001066,L000447,Jim Bunning,Trent Lott,0.9285714285714286
L000123,M001153,Frank Lautenberg,Lisa Murkowski,0.673469387755102
F000061,H000338,Russ Feingold,Orrin Hatch,0.5
F000061,M001111,Russ Feingold,Patty Murray,0.7708333333333334
B001233,M000355,Evan Bayh,Mitch McConnell,0.723404255319149
M000639,S001142,Robert Menendez,Gordon Smith,0.7391304347826086
D000407,O000167,Pete Domenici,Barack Obama,0.723404255319149
O000167,S000770,Barack Obama,Debbie Stabenow,0.7708333333333334
C000560,L000304,Tom Coburn,Joseph Lieberman,0.6097560975609756
C001057,I000055,Norm Coleman,Johnny Isakson,0.8958333333333334
A000109,H000206,Wayne Allard,Tom Harkin,0.6041666666666666
A000109,H001016,Wayne Allard,Kay Hutchison,0.9183673469387755
O000167,V000126,Barack Obama,George Voinovich,0.7551020408163265
L000261,S001163,Carl Levin,Ken Salazar,0.7708333333333334
C001042,K000148,Jon Corzine,John Kerry,0.8823529411764706
C001056,S001142,John Cornyn,Gordon Smith,0.8958333333333334
C000880,V000126,Michael Crapo,George Voinovich,0.8541666666666666
B000243,K000105,Max Baucus,Edward Kennedy,0.8409090909090909
N000180,S000770,Ben Nelson,Debbie Stabenow,0.7916666666666666
C000174,T000250,Thomas Carper,John Thune,0.7916666666666666
D000601,D000407,Elizabeth Dole,Pete Domenici,0.9148936170212766
H001028,V000127,Chuck Hagel,David Vitter,0.8936170212765957
C001041,K000352,Hillary Clinton,Jon Kyl,0.723404255319149
C000174,I000025,Thomas Carper,Daniel Inouye,0.8181818181818182
B000243,N000032,Max Baucus,Bill Nelson,0.8695652173913043
B000382,R000307,Robert Bennett,Pat Roberts,0.9361702127659575
B000468,N000180,Jeff Bingaman,Ben Nelson,0.723404255319149
F000062,S001142,Dianne Feinstein,Gordon Smith,0.8297872340425532
A000360,D000294,Lamar Alexander,Michael DeWine,0.8541666666666666
M000639,W000154,Robert Menendez,John Warner,0.7391304347826086
D000596,V000126,Mark Dayton,George Voinovich,0.6530612244897959
C001035,L000504,Susan Collins,Richard Lugar,0.8367346938775511
C000127,D000595,Maria Cantwell,Jim DeMint,0.7083333333333334
D000388,S000059,Christopher Dodd,Richard Santorum,0.6595744680851063
C000560,L000261,Tom Coburn,Carl Levin,0.5625
C000858,S001163,Larry Craig,Ken Salazar,0.8541666666666666
C000286,V000127,Saxby Chambliss,David Vitter,0.9148936170212766
S000709,T000250,Arlen Specter,John Thune,0.9130434782608695
L000174,V000126,Patrick Leahy,George Voinovich,0.6808510638297872
C001057,S000320,Norm Coleman,Richard Shelby,0.8723404255319149
D000432,K000148,Byron Dorgan,John Kerry,0.8125
O000167,S000663,Barack Obama,Olympia Snowe,0.8125
D000596,L000504,Mark Dayton,Richard Lugar,0.7142857142857143
D000596,E000194,Mark Dayton,John Ensign,0.6326530612244898
C001040,N000032,Lincoln Chafee,Bill Nelson,0.8043478260869565
B000382,L000261,Robert Bennett,Carl Levin,0.6666666666666666
M001153,R000361,Lisa Murkowski,John Rockefeller,0.7674418604651163
C000286,S001141,Saxby Chambliss,Jeff Sessions,0.9791666666666666
B001233,S001141,Evan Bayh,Jeff Sessions,0.6739130434782609
B000611,S000064,Christopher Bond,Paul Sarbanes,0.6326530612244898
C000858,T000250,Larry Craig,John Thune,0.9166666666666666
C000705,T000162,Kent Conrad,Craig Thomas,0.7391304347826086
K000352,N000032,Jon Kyl,Bill Nelson,0.8571428571428571
A000069,H001028,Daniel Akaka,Chuck Hagel,0.6170212765957447
A000121,C001057,George Allen,Norm Coleman,0.9166666666666666
L000123,T000162,Frank Lautenberg,Craig Thomas,0.6304347826086957
A000069,B000468,Daniel Akaka,Jeff Bingaman,0.8888888888888888
C000560,R000307,Tom Coburn,Pat Roberts,0.7872340425531915
I000025,W000779,Daniel Inouye,Ron Wyden,0.8181818181818182
L000504,W000779,Richard Lugar,Ron Wyden,0.7142857142857143
C000127,V000127,Maria Cantwell,David Vitter,0.723404255319149
B001126,H000338,Conrad Burns,Orrin Hatch,0.9166666666666666
C001056,S001078,John Cornyn,John Sununu,0.8666666666666667
B000611,C001042,Christopher Bond,Jon Corzine,0.5882352941176471
S000709,V000127,Arlen Specter,David Vitter,0.9111111111111111
C000127,C000560,Maria Cantwell,Tom Coburn,0.5833333333333334
B001135,M000355,Richard Burr,Mitch McConnell,0.8163265306122449
H001028,L000550,Chuck Hagel,Mary Landrieu,0.8958333333333334
C001040,L000123,Lincoln Chafee,Frank Lautenberg,0.8043478260869565
B000468,L000550,Jeff Bingaman,Mary Landrieu,0.6956521739130435
C000286,L000174,Saxby Chambliss,Patrick Leahy,0.5957446808510638
C000127,S001141,Maria Cantwell,Jeff Sessions,0.75
G000386,M001111,Charles Grassley,Patty Murray,0.7083333333333334
M000639,S001078,Robert Menendez,John Sununu,0.5909090909090909
D000563,S001078,Richard Durbin,John Sununu,0.5333333333333333
C000567,S000663,Thad Cochran,Olympia Snowe,0.8125
A000121,M000702,George Allen,Barbara Mikulski,0.6382978723404256
B001126,D000563,Conrad Burns,Richard Durbin,0.673469387755102
B001233,B000468,Evan Bayh,Jeff Bingaman,0.8444444444444444
B000953,L000035,Sam Brownback,Blanche Lincoln,0.8163265306122449
M001162,S000148,Mel Martinez,Charles Schumer,0.7391304347826086
D000596,K000305,Mark Dayton,Herb Kohl,0.7959183673469388
D000388,E000285,Christopher Dodd,Michael Enzi,0.6521739130434783
G000386,L000504,Charles Grassley,Richard Lugar,0.9387755102040817
I000025,V000126,Daniel Inouye,George Voinovich,0.7272727272727273
D000601,M000639,Elizabeth Dole,Robert Menendez,0.6956521739130435
B000711,S001163,Barbara Boxer,Ken Salazar,0.723404255319149
D000595,T000162,Jim DeMint,Craig Thomas,0.8666666666666667
C001056,O000167,John Cornyn,Barack Obama,0.6530612244897959
H001016,L000261,Kay Hutchison,Carl Levin,0.6326530612244898
H000206,L000261,Tom Harkin,Carl Levin,0.875
D000432,H001028,Byron Dorgan,Chuck Hagel,0.673469387755102
C001035,I000025,Susan Collins,Daniel Inouye,0.8181818181818182
B000468,D000432,Jeff Bingaman,Byron Dorgan,0.7872340425531915
C001041,M001111,Hillary Clinton,Patty Murray,0.8478260869565217
D000388,S000320,Christopher Dodd,Richard Shelby,0.723404255319149
C001056,D000601,John Cornyn,Elizabeth Dole,0.8979591836734694
D000596,P000590,Mark Dayton,Mark Pryor,0.7755102040816326
J000072,L000035,James Jeffords,Blanche Lincoln,0.8333333333333334
C000286,D000595,Saxby Chambliss,Jim DeMint,0.9375
F000062,F000439,Dianne Feinstein,William Frist,0.8085106382978723
E000285,W000154,Michael Enzi,John Warner,0.851063829787234
