member_a,member_b,votes_same,bills_same,mutual_sponsorships
K000367,M000639,Amy Klobuchar,Robert Menendez,37,37,4
K000367,M001176,Amy Klobuchar,Jeff Merkley,39,39,2
K000367,M000702,Amy Klobuchar,Barbara Mikulski,34,34,3
K000367,M001153,Amy Klobuchar,Lisa Murkowski,29,38,0
K000367,M001111,Amy Klobuchar,Patty Murray,37,37,3
K000367,N000180,Amy Klobuchar,Ben Nelson,36,39,1
K000367,N000032,Amy Klobuchar,Bill Nelson,38,38,2
K000367,P000590,Amy Klobuchar,Mark Pryor,38,39,3
K000367,R000122,Amy Klobuchar,Jack Reed,38,38,1
K000367,R000146,Amy Klobuchar,Harry Reid,39,39,3
K000367,R000584,Amy Klobuchar,Jim Risch,18,39,0
K000367,R000307,Amy Klobuchar,Pat Roberts,18,39,0
K000367,R000361,Amy Klobuchar,John Rockefeller,32,32,3
K000367,S001163,Amy Klobuchar,Ken Salazar,1,1,1
K000367,S000033,Amy Klobuchar,Bernard Sanders,36,38,3
K000367,S000148,Amy Klobuchar,Charles Schumer,39,39,2
K000367,S001141,Amy Klobuchar,Jeff Sessions,13,38,0
K000367,S001181,Amy Klobuchar,Jeanne Shaheen,38,38,3
K000367,S000320,Amy Klobuchar,Richard Shelby,22,39,0
K000367,S000663,Amy Klobuchar,Olympia Snowe,34,39,2
K000367,S000709,Amy Klobuchar,Arlen Specter,38,38,2
K000367,S000770,Amy Klobuchar,Debbie Stabenow,39,39,3
K000367,T000464,Amy Klobuchar,Jon Tester,39,39,2
K000367,T000250,Amy Klobuchar,John Thune,15,39,1
K000367,U000038,Amy Klobuchar,Mark Udall,37,38,2
K000367,U000039,Amy Klobuchar,Tom Udall,37,37,3
K000367,V000127,Amy Klobuchar,David Vitter,20,37,2
K000367,V000126,Amy Klobuchar,George Voinovich,32,39,0
K000367,W000805,Amy Klobuchar,Mark Warner,37,38,2
K000367,W000803,Amy Klobuchar,Jim Webb,39,39,2
K000367,W000802,Amy Klobuchar,Sheldon Whitehouse,39,39,2
K000367,W000437,Amy Klobuchar,Roger Wicker,22,38,1
K000367,W000779,Amy Klobuchar,Ron Wyden,38,39,2
K000305,K000352,Herb Kohl,Jon Kyl,12,40,0
K000305,L000550,Herb Kohl,Mary Landrieu,37,37,1
K000305,L000123,Herb Kohl,Frank Lautenberg,38,38,1
K000305,L000174,Herb Kohl,Patrick Leahy,38,39,1
K000305,L000572,Herb Kohl,George LeMieux,10,19,0
K000305,L000261,Herb Kohl,Carl Levin,40,40,1
K000305,L000304,Herb Kohl,Joseph Lieberman,39,39,1
K000305,L000035,Herb Kohl,Blanche Lincoln,38,39,1
K000305,L000504,Herb Kohl,Richard Lugar,29,40,0
K000305,M001183,Herb Kohl,Joe Manchin,1,1,0
K000305,M001162,Herb Kohl,Mel Martinez,14,19,0
K000305,M000303,Herb Kohl,John McCain,13,40,0
K000305,M001170,Herb Kohl,Claire McCaskill,32,37,1
K000305,M000355,Herb Kohl,Mitch McConnell,16,40,0
K000305,M000639,Herb Kohl,Robert Menendez,38,38,1
K000305,M001176,Herb Kohl,Jeff Merkley,40,40,1
K000305,M000702,Herb Kohl,Barbara Mikulski,35,35,1
K000305,M001153,Herb Kohl,Lisa Murkowski,30,39,0
K000305,M001111,Herb Kohl,Patty Murray,38,38,1
K000305,N000180,Herb Kohl,Ben Nelson,37,40,0
K000305,N000032,Herb Kohl,Bill Nelson,39,39,1
K000305,P000590,Herb Kohl,Mark Pryor,39,40,1
K000305,R000122,Herb Kohl,Jack Reed,39,39,1
K000305,R000146,Herb Kohl,Harry Reid,40,40,1
K000305,R000584,Herb Kohl,Jim Risch,19,40,0
K000305,R000307,Herb Kohl,Pat Roberts,19,40,0
K000305,R000361,Herb Kohl,John Rockefeller,33,33,1
K000305,S001163,Herb Kohl,Ken Salazar,1,1,1
K000305,S000033,Herb Kohl,Bernard Sanders,37,39,1
K000305,S000148,Herb Kohl,Charles Schumer,40,40,1
K000305,S001141,Herb Kohl,Jeff Sessions,13,39,0
K000305,S001181,Herb Kohl,Jeanne Shaheen,39,39,1
K000305,S000320,Herb Kohl,Richard Shelby,23,40,0
K000305,S000663,Herb Kohl,Olympia Snowe,35,40,1
K000305,S000709,Herb Kohl,Arlen Specter,39,39,0
K000305,S000770,Herb Kohl,Debbie Stabenow,40,40,1
K000305,T000464,Herb Kohl,Jon Tester,40,40,1
K000305,T000250,Herb Kohl,John Thune,15,40,0
K000305,U000038,Herb Kohl,Mark Udall,38,39,1
K000305,U000039,Herb Kohl,Tom Udall,38,38,1
K000305,V000127,Herb Kohl,David Vitter,20,38,0
K000305,V000126,Herb Kohl,George Voinovich,33,40,0
K000305,W000805,Herb Kohl,Mark Warner,38,39,1
K000305,W000803,Herb Kohl,Jim Webb,40,40,1
K000305,W000802,Herb Kohl,Sheldon Whitehouse,40,40,1
K000305,W000437,Herb Kohl,Roger Wicker,23,39,0
K000305,W000779,Herb Kohl,Ron Wyden,39,40,1
K000352,L000550,Jon Kyl,Mary Landrieu,12,37,0
K000352,L000123,Jon Kyl,Frank Lautenberg,10,38,0
K000352,L000174,Jon Kyl,Patrick Leahy,12,39,0
K000352,L000572,Jon Kyl,George LeMieux,14,19,0
K000352,L000261,Jon Kyl,Carl Levin,12,40,0
K000352,L000304,Jon Kyl,Joseph Lieberman,12,39,0
K000352,L000035,Jon Kyl,Blanche Lincoln,13,39,0
K000352,L000504,Jon Kyl,Richard Lugar,23,40,0
K000352,M001183,Jon Kyl,Joe Manchin,0,1,0
K000352,M001162,Jon Kyl,Mel Martinez,9,19,0
K000352,M000303,Jon Kyl,John McCain,33,40,0
K000352,M001170,Jon Kyl,Claire McCaskill,16,37,0
K000352,M000355,Jon Kyl,Mitch McConnell,32,40,0
K000352,M000639,Jon Kyl,Robert Menendez,11,38,0
K000352,M001176,Jon Kyl,Jeff Merkley,12,40,0
K000352,M000702,Jon Kyl,Barbara Mikulski,11,35,0
K000352,M001153,Jon Kyl,Lisa Murkowski,20,39,0
K000352,M001111,Jon Kyl,Patty Murray,11,38,0
K000352,N000180,Jon Kyl,Ben Nelson,15,40,0
K000352,N000032,Jon Kyl,Bill Nelson,12,39,0
K000352,P000590,Jon Kyl,Mark Pryor,13,40,0
K000352,R000122,Jon Kyl,Jack Reed,11,39,0
K000352,R000146,Jon Kyl,Harry Reid,12,40,0
K000352,R000584,Jon Kyl,Jim Risch,29,40,0
K000352,R000307,Jon Kyl,Pat Roberts,31,40,0
K000352,R000361,Jon Kyl,John Rockefeller,7,33,0
K000352,S001163,Jon Kyl,Ken Salazar,0,1,0
K000352,S000033,Jon Kyl,Bernard Sanders,9,39,0
K000352,S000148,Jon Kyl,Charles Schumer,12,40,0
K000352,S001141,Jon Kyl,Jeff Sessions,34,39,0
K000352,S001181,Jon Kyl,Jeanne Shaheen,11,39,0
K000352,S000320,Jon Kyl,Richard Shelby,27,40,0
K000352,S000663,Jon Kyl,Olympia Snowe,15,40,0
K000352,S000709,Jon Kyl,Arlen Specter,12,39,0
K000352,S000770,Jon Kyl,Debbie Stabenow,12,40,0
K000352,T000464,Jon Kyl,Jon Tester,12,40,0
K000352,T000250,Jon Kyl,John Thune,33,40,0
K000352,U000038,Jon Kyl,Mark Udall,12,39,0
K000352,U000039,Jon Kyl,Tom Udall,11,38,0
K000352,V000127,Jon Kyl,David Vitter,26,38,0
K000352,V000126,Jon Kyl,George Voinovich,19,40,0
K000352,W000805,Jon Kyl,Mark Warner,13,39,0
K000352,W000803,Jon Kyl,Jim Webb,12,40,0
K000352,W000802,Jon Kyl,Sheldon Whitehouse,12,40,0
K000352,W000437,Jon Kyl,Roger Wicker,25,39,0
K000352,W000779,Jon Kyl,Ron Wyden,13,40,0
L000550,L000123,Mary Landrieu,Frank Lautenberg,35,35,3
L000550,L000174,Mary Landrieu,Patrick Leahy,35,36,3
L000550,L000572,Mary Landrieu,George LeMieux,10,18,0
L000550,L000261,Mary Landrieu,Carl Levin,37,37,3
L000550,L000304,Mary Landrieu,Joseph Lieberman,36,36,2
L000550,L000035,Mary Landrieu,Blanche Lincoln,35,36,2
L000550,L000504,Mary Landrieu,Richard Lugar,26,37,0
L000550,M001183,Mary Landrieu,Joe Manchin,1,1,0
L000550,M001162,Mary Landrieu,Mel Martinez,13,17,1
L000550,M000303,Mary Landrieu,John McCain,13,37,0
L000550,M001170,Mary Landrieu,Claire McCaskill,31,34,2
L000550,M000355,Mary Landrieu,Mitch McConnell,15,37,0
L000550,M000639,Mary Landrieu,Robert Menendez,35,35,2
L000550,M001176,Mary Landrieu,Jeff Merkley,37,37,2
L000550,M000702,Mary Landrieu,Barbara Mikulski,32,32,3
L000550,M001153,Mary Landrieu,Lisa Murkowski,27,36,0
L000550,M001111,Mary Landrieu,Patty Murray,36,36,2
L000550,N000180,Mary Landrieu,Ben Nelson,34,37,0
L000550,N000032,Mary Landrieu,Bill Nelson,36,36,2
L000550,P000590,Mary Landrieu,Mark Pryor,36,37,2
L000550,R000122,Mary Landrieu,Jack Reed,36,36,1
L000550,R000146,Mary Landrieu,Harry Reid,37,37,2
L000550,R000584,Mary Landrieu,Jim Risch,19,37,0
L000550,R000307,Mary Landrieu,Pat Roberts,18,37,0
L000550,R000361,Mary Landrieu,John Rockefeller,30,30,2
L000550,S001163,Mary Landrieu,Ken Salazar,1,1,1
L000550,S000033,Mary Landrieu,Bernard Sanders,34,36,3
L000550,S000148,Mary Landrieu,Charles Schumer,37,37,2
L000550,S001141,Mary Landrieu,Jeff Sessions,13,36,0
L000550,S001181,Mary Landrieu,Jeanne Shaheen,36,36,2
L000550,S000320,Mary Landrieu,Richard Shelby,20,37,0
L000550,S000663,Mary Landrieu,Olympia Snowe,32,37,1
L000550,S000709,Mary Landrieu,Arlen Specter,36,36,2
L000550,S000770,Mary Landrieu,Debbie Stabenow,37,37,2
L000550,T000464,Mary Landrieu,Jon Tester,37,37,2
L000550,T000250,Mary Landrieu,John Thune,14,37,1
L000550,U000038,Mary Landrieu,Mark Udall,36,36,2
L000550,U000039,Mary Landrieu,Tom Udall,36,36,2
L000550,V000127,Mary Landrieu,David Vitter,19,35,1
L000550,V000126,Mary Landrieu,George Voinovich,30,37,1
L000550,W000805,Mary Landrieu,Mark Warner,35,36,2
L000550,W000803,Mary Landrieu,Jim Webb,37,37,2
L000550,W000802,Mary Landrieu,Sheldon Whitehouse,37,37,1
L000550,W000437,Mary Landrieu,Roger Wicker,20,36,1
L000550,W000779,Mary Landrieu,Ron Wyden,36,37,2
L000123,L000174,Frank Lautenberg,Patrick Leahy,36,37,3
L000123,L000572,Frank Lautenberg,George LeMieux,9,18,0
L000123,L000261,Frank Lautenberg,Carl Levin,38,38,3
L000123,L000304,Frank Lautenberg,Joseph Lieberman,37,37,2
L000123,L000035,Frank Lautenberg,Blanche Lincoln,36,37,2
L000123,L000504,Frank Lautenberg,Richard Lugar,27,38,0
L000123,M001183,Frank Lautenberg,Joe Manchin,1,1,0
L000123,M001162,Frank Lautenberg,Mel Martinez,13,18,1
L000123,M000303,Frank Lautenberg,John McCain,11,38,0
L000123,M001170,Frank Lautenberg,Claire McCaskill,30,35,2
L000123,M000355,Frank Lautenberg,Mitch McConnell,15,38,0
L000123,M000639,Frank Lautenberg,Robert Menendez,37,37,2
L000123,M001176,Frank Lautenberg,Jeff Merkley,38,38,2
L000123,M000702,Frank Lautenberg,Barbara Mikulski,33,33,3
L000123,M001153,Frank Lautenberg,Lisa Murkowski,28,37,0
L000123,M001111,Frank Lautenberg,Patty Murray,36,36,2
L000123,N000180,Frank Lautenberg,Ben Nelson,35,38,0
L000123,N000032,Frank Lautenberg,Bill Nelson,37,37,2
L000123,P000590,Frank Lautenberg,Mark Pryor,37,38,2
L000123,R000122,Frank Lautenberg,Jack Reed,37,37,1
L000123,R000146,Frank Lautenberg,Harry Reid,38,38,2
L000123,R000584,Frank Lautenberg,Jim Risch,18,38,0
L000123,R000307,Frank Lautenberg,Pat Roberts,17,38,0
L000123,R000361,Frank Lautenberg,John Rockefeller,32,32,2
L000123,S001163,Frank Lautenberg,Ken Salazar,1,1,1
L000123,S000033,Frank Lautenberg,Bernard Sanders,35,37,3
L000123,S000148,Frank Lautenberg,Charles Schumer,38,38,2
L000123,S001141,Frank Lautenberg,Jeff Sessions,12,37,0
L000123,S001181,Frank Lautenberg,Jeanne Shaheen,37,37,2
L000123,S000320,Frank Lautenberg,Richard Shelby,21,38,0
L000123,S000663,Frank Lautenberg,Olympia Snowe,33,38,1
L000123,S000709,Frank Lautenberg,Arlen Specter,37,37,2
L000123,S000770,Frank Lautenberg,Debbie Stabenow,38,38,2
L000123,T000464,Frank Lautenberg,Jon Tester,38,38,2
L000123,T000250,Frank Lautenberg,John Thune,14,38,1
L000123,U000038,Frank Lautenberg,Mark Udall,36,37,2
L000123,U000039,Frank Lautenberg,Tom Udall,36,36,2
L000123,V000127,Frank Lautenberg,David Vitter,18,36,1
L000123,V000126,Frank Lautenberg,George Voinovich,31,38,1
L000123,W000805,Frank Lautenberg,Mark Warner,36,37,2
L000123,W000803,Frank Lautenberg,Jim Webb,38,38,2
L000123,W000802,Frank Lautenberg,Sheldon Whitehouse,38,38,1
L000123,W000437,Frank Lautenberg,Roger Wicker,21,37,1
L000123,W000779,Frank Lautenberg,Ron Wyden,37,38,2
L000174,L000572,Patrick Leahy,George LeMieux,10,19,0
L000174,L000261,Patrick Leahy,Carl Levin,38,39,4
L000174,L000304,Patrick Leahy,Joseph Lieberman,37,38,2
L000174,L000035,Patrick Leahy,Blanche Lincoln,36,38,2
L000174,L000504,Patrick Leahy,Richard Lugar,29,39,0
L000174,M001183,Patrick Leahy,Joe Manchin,1,1,0
L000174,M001162,Patrick Leahy,Mel Martinez,15,19,1
L000174,M000303,Patrick Leahy,John McCain,14,39,0
L000174,M001170,Patrick Leahy,Claire McCaskill,32,36,2
L000174,M000355,Patrick Leahy,Mitch McConnell,16,39,0
L000174,M000639,Patrick Leahy,Robert Menendez,36,37,3
L000174,M001176,Patrick Leahy,Jeff Merkley,38,39,2
L000174,M000702,Patrick Leahy,Barbara Mikulski,34,34,4
L000174,M001153,Patrick Leahy,Lisa Murkowski,30,38,0
L000174,M001111,Patrick Leahy,Patty Murray,36,37,3
L000174,N000180,Patrick Leahy,Ben Nelson,37,39,0
L000174,N000032,Patrick Leahy,Bill Nelson,37,38,2
L000174,P000590,Patrick Leahy,Mark Pryor,37,39,3
L000174,R000122,Patrick Leahy,Jack Reed,38,39,1
L000174,R000146,Patrick Leahy,Harry Reid,38,39,3
L000174,R000584,Patrick Leahy,Jim Risch,19,39,0
L000174,R000307,Patrick Leahy,Pat Roberts,19,39,0
L000174,R000361,Patrick Leahy,John Rockefeller,32,33,3
L000174,S001163,Patrick Leahy,Ken Salazar,1,1,1
L000174,S000033,Patrick Leahy,Bernard Sanders,35,38,4
L000174,S000148,Patrick Leahy,Charles Schumer,38,39,3
L000174,S001141,Patrick Leahy,Jeff Sessions,13,38,0
L000174,S001181,Patrick Leahy,Jeanne Shaheen,37,38,3
L000174,S000320,Patrick Leahy,Richard Shelby,23,39,0
L000174,S000663,Patrick Leahy,Olympia Snowe,33,39,2
L000174,S000709,Patrick Leahy,Arlen Specter,37,38,3
L000174,S000770,Patrick Leahy,Debbie Stabenow,38,39,3
L000174,T000464,Patrick Leahy,Jon Tester,38,39,2
L000174,T000250,Patrick Leahy,John Thune,15,39,1
L000174,U000038,Patrick Leahy,Mark Udall,36,38,2
L000174,U000039,Patrick Leahy,Tom Udall,36,37,2
L000174,V000127,Patrick Leahy,David Vitter,20,37,1
L000174,V000126,Patrick Leahy,George Voinovich,31,39,1
L000174,W000805,Patrick Leahy,Mark Warner,38,38,2
L000174,W000803,Patrick Leahy,Jim Webb,38,39,2
L000174,W000802,Patrick Leahy,Sheldon Whitehouse,38,39,2
L000174,W000437,Patrick Leahy,Roger Wicker,23,38,1
L000174,W000779,Patrick Leahy,Ron Wyden,37,39,2
L000572,L000261,George LeMieux,Carl Levin,10,19,0
L000572,L000304,George LeMieux,Joseph Lieberman,10,19,0
L000572,L000035,George LeMieux,Blanche Lincoln,10,18,0
L000572,L000504,George LeMieux,Richard Lugar,14,19,0
L000572,M001183,George LeMieux,Joe Manchin,1,1,0
L000572,M001162,George LeMieux,Mel Martinez,0,0,0
L000572,M000303,George LeMieux,John McCain,14,19,0
L000572,M001170,George LeMieux,Claire McCaskill,8,16,0
L000572,M000355,George LeMieux,Mitch McConnell,15,19,0
L000572,M000639,George LeMieux,Robert Menendez,10,19,0
L000572,M001176,George LeMieux,Jeff Merkley,10,19,0
L000572,M000702,George LeMieux,Barbara Mikulski,10,19,0
L000572,M001153,George LeMieux,Lisa Murkowski,14,18,0
L000572,M001111,George LeMieux,Patty Murray,10,19,0
L000572,N000180,George LeMieux,Ben Nelson,12,19,0
L000572,N000032,George LeMieux,Bill Nelson,10,18,0
L000572,P000590,George LeMieux,Mark Pryor,11,19,0
L000572,R000122,George LeMieux,Jack Reed,10,19,0
L000572,R000146,George LeMieux,Harry Reid,10,19,0
L000572,R000584,George LeMieux,Jim Risch,13,19,0
L000572,R000307,George LeMieux,Pat Roberts,13,19,0
L000572,R000361,George LeMieux,John Rockefeller,10,19,0
L000572,S001163,George LeMieux,Ken Salazar,0,0,0
L000572,S000033,George LeMieux,Bernard Sanders,9,18,0
L000572,S000148,George LeMieux,Charles Schumer,10,19,0
L000572,S001141,George LeMieux,Jeff Sessions,14,19,0
L000572,S001181,George LeMieux,Jeanne Shaheen,10,19,0
L000572,S000320,George LeMieux,Richard Shelby,14,19,0
L000572,S000663,George LeMieux,Olympia Snowe,13,19,0
L000572,S000709,George LeMieux,Arlen Specter,10,18,0
L000572,S000770,George LeMieux,Debbie Stabenow,10,19,0
L000572,T000464,George LeMieux,Jon Tester,10,19,0
L000572,T000250,George LeMieux,John Thune,14,19,0
L000572,U000038,George LeMieux,Mark Udall,10,19,0
L000572,U000039,George LeMieux,Tom Udall,9,18,0
L000572,V000127,George LeMieux,David Vitter,16,17,0
L000572,V000126,George LeMieux,George Voinovich,12,19,0
L000572,W000805,George LeMieux,Mark Warner,10,18,0
L000572,W000803,George LeMieux,Jim Webb,10,19,0
L000572,W000802,George LeMieux,Sheldon Whitehouse,10,19,0
L000572,W000437,George LeMieux,Roger Wicker,12,18,0
L000572,W000779,George LeMieux,Ron Wyden,9,19,0
L000261,L000304,Carl Levin,Joseph Lieberman,39,39,3
L000261,L000035,Carl Levin,Blanche Lincoln,38,39,2
L000261,L000504,Carl Levin,Richard Lugar,29,40,0
L000261,M001183,Carl Levin,Joe Manchin,1,1,0
L000261,M001162,Carl Levin,Mel Martinez,14,19,2
L000261,M000303,Carl Levin,John McCain,13,40,1
L000261,M001170,Carl Levin,Claire McCaskill,32,37,2
L000261,M000355,Carl Levin,Mitch McConnell,16,40,0
L000261,M000639,Carl Levin,Robert Menendez,38,38,3
L000261,M001176,Carl Levin,Jeff Merkley,40,40,2
L000261,M000702,Carl Levin,Barbara Mikulski,35,35,4
L000261,M001153,Carl Levin,Lisa Murkowski,30,39,0
L000261,M001111,Carl Levin,Patty Murray,38,38,3
L000261,N000180,Carl Levin,Ben Nelson,37,40,1
L000261,N000032,Carl Levin,Bill Nelson,39,39,3
L000261,P000590,Carl Levin,Mark Pryor,39,40,4
L000261,R000122,Carl Levin,Jack Reed,39,39,1
L000261,R000146,Carl Levin,Harry Reid,40,40,3
L000261,R000584,Carl Levin,Jim Risch,19,40,0
L000261,R000307,Carl Levin,Pat Roberts,19,40,0
L000261,R000361,Carl Levin,John Rockefeller,33,33,4
L000261,S001163,Carl Levin,Ken Salazar,1,1,1
L000261,S000033,Carl Levin,Bernard Sanders,37,39,4
L000261,S000148,Carl Levin,Charles Schumer,40,40,3
L000261,S001141,Carl Levin,Jeff Sessions,13,39,0
L000261,S001181,Carl Levin,Jeanne Shaheen,39,39,3
L000261,S000320,Carl Levin,Richard Shelby,23,40,0
L000261,S000663,Carl Levin,Olympia Snowe,35,40,2
L000261,S000709,Carl Levin,Arlen Specter,39,39,3
L000261,S000770,Carl Levin,Debbie Stabenow,40,40,3
L000261,T000464,Carl Levin,Jon Tester,40,40,2
L000261,T000250,Carl Levin,John Thune,15,40,1
L000261,U000038,Carl Levin,Mark Udall,38,39,3
L000261,U000039,Carl Levin,Tom Udall,38,38,2
L000261,V000127,Carl Levin,David Vitter,20,38,1
L000261,V000126,Carl Levin,George Voinovich,33,40,1
L000261,W000805,Carl Levin,Mark Warner,38,39,2
L000261,W000803,Carl Levin,Jim Webb,40,40,2
L000261,W000802,Carl Levin,Sheldon Whitehouse,40,40,2
L000261,W000437,Carl Levin,Roger Wicker,23,39,1
L000261,W000779,Carl Levin,Ron Wyden,39,40,2
L000304,L000035,Joseph Lieberman,Blanche Lincoln,37,38,1
L000304,L000504,Joseph Lieberman,Richard Lugar,28,39,0
L000304,M001183,Joseph Lieberman,Joe Manchin,1,1,0
L000304,M001162,Joseph Lieberman,Mel Martinez,14,19,1
L000304,M000303,Joseph Lieberman,John McCain,13,39,1
L000304,M001170,Joseph Lieberman,Claire McCaskill,32,36,2
L000304,M000355,Joseph Lieberman,Mitch McConnell,15,39,0
L000304,M000639,Joseph Lieberman,Robert Menendez,38,38,1
L000304,M001176,Joseph Lieberman,Jeff Merkley,39,39,1
L000304,M000702,Joseph Lieberman,Barbara Mikulski,35,35,2
L000304,M001153,Joseph Lieberman,Lisa Murkowski,29,38,0
L000304,M001111,Joseph Lieberman,Patty Murray,37,37,1
L000304,N000180,Joseph Lieberman,Ben Nelson,36,39,1
L000304,N000032,Joseph Lieberman,Bill Nelson,38,38,2
L000304,P000590,Joseph Lieberman,Mark Pryor,38,39,2
L000304,R000122,Joseph Lieberman,Jack Reed,38,38,1
L000304,R000146,Joseph Lieberman,Harry Reid,39,39,1
L000304,R000584,Joseph Lieberman,Jim Risch,18,39,0
L000304,R000307,Joseph Lieberman,Pat Roberts,18,39,0
L000304,R000361,Joseph Lieberman,John Rockefeller,32,32,2
L000304,S001163,Joseph Lieberman,Ken Salazar,1,1,1
L000304,S000033,Joseph Lieberman,Bernard Sanders,36,38,2
L000304,S000148,Joseph Lieberman,Charles Schumer,39,39,2
L000304,S001141,Joseph Lieberman,Jeff Sessions,12,38,0
L000304,S001181,Joseph Lieberman,Jeanne Shaheen,38,38,1
L000304,S000320,Joseph Lieberman,Richard Shelby,22,39,0
L000304,S000663,Joseph Lieberman,Olympia Snowe,34,39,1
L000304,S000709,Joseph Lieberman,Arlen Specter,38,38,1
L000304,S000770,Joseph Lieberman,Debbie Stabenow,39,39,1
L000304,T000464,Joseph Lieberman,Jon Tester,39,39,1
L000304,T000250,Joseph Lieberman,John Thune,14,39,0
L000304,U000038,Joseph Lieberman,Mark Udall,37,38,2
L000304,U000039,Joseph Lieberman,Tom Udall,37,37,1
L000304,V000127,Joseph Lieberman,David Vitter,19,37,0
L000304,V000126,Joseph Lieberman,George Voinovich,32,39,1
L000304,W000805,Joseph Lieberman,Mark Warner,37,38,1
L000304,W000803,Joseph Lieberman,Jim Webb,39,39,1
L000304,W000802,Joseph Lieberman,Sheldon Whitehouse,39,39,1
L000304,W000437,Joseph Lieberman,Roger Wicker,22,38,0
L000304,W000779,Joseph Lieberman,Ron Wyden,38,39,1
L000035,L000504,Blanche Lincoln,Richard Lugar,29,39,0
L000035,M001183,Blanche Lincoln,Joe Manchin,1,1,0
L000035,M001162,Blanche Lincoln,Mel Martinez,14,19,1
L000035,M000303,Blanche Lincoln,John McCain,14,39,0
L000035,M001170,Blanche Lincoln,Claire McCaskill,31,37,1
L000035,M000355,Blanche Lincoln,Mitch McConnell,16,39,0
L000035,M000639,Blanche Lincoln,Robert Menendez,36,37,2
L000035,M001176,Blanche Lincoln,Jeff Merkley,38,39,2
L000035,M000702,Blanche Lincoln,Barbara Mikulski,33,34,2
L000035,M001153,Blanche Lincoln,Lisa Murkowski,30,38,0
L000035,M001111,Blanche Lincoln,Patty Murray,36,37,2
L000035,N000180,Blanche Lincoln,Ben Nelson,37,39,0
L000035,N000032,Blanche Lincoln,Bill Nelson,37,38,2
L000035,P000590,Blanche Lincoln,Mark Pryor,39,39,2
L000035,R000122,Blanche Lincoln,Jack Reed,37,38,1
L000035,R000146,Blanche Lincoln,Harry Reid,38,39,2
L000035,R000584,Blanche Lincoln,Jim Risch,20,39,0
L000035,R000307,Blanche Lincoln,Pat Roberts,20,39,0
L000035,R000361,Blanche Lincoln,John Rockefeller,31,32,2
L000035,S001163,Blanche Lincoln,Ken Salazar,1,1,1
L000035,S000033,Blanche Lincoln,Bernard Sanders,35,38,2
L000035,S000148,Blanche Lincoln,Charles Schumer,38,39,1
L000035,S001141,Blanche Lincoln,Jeff Sessions,14,38,0
L000035,S001181,Blanche Lincoln,Jeanne Shaheen,37,38,2
L000035,S000320,Blanche Lincoln,Richard Shelby,24,39,0
L000035,S000663,Blanche Lincoln,Olympia Snowe,35,39,1
L000035,S000709,Blanche Lincoln,Arlen Specter,37,38,1
L000035,S000770,Blanche Lincoln,Debbie Stabenow,38,39,2
L000035,T000464,Blanche Lincoln,Jon Tester,38,39,2
L000035,T000250,Blanche Lincoln,John Thune,16,39,1
L000035,U000038,Blanche Lincoln,Mark Udall,36,38,2
L000035,U000039,Blanche Lincoln,Tom Udall,36,37,2
L000035,V000127,Blanche Lincoln,David Vitter,21,38,1
L000035,V000126,Blanche Lincoln,George Voinovich,34,39,0
L000035,W000805,Blanche Lincoln,Mark Warner,36,38,2
L000035,W000803,Blanche Lincoln,Jim Webb,38,39,2
L000035,W000802,Blanche Lincoln,Sheldon Whitehouse,38,39,1
L000035,W000437,Blanche Lincoln,Roger Wicker,24,38,1
L000035,W000779,Blanche Lincoln,Ron Wyden,38,39,2
L000504,M001183,Richard Lugar,Joe Manchin,1,1,0
L000504,M001162,Richard Lugar,Mel Martinez,17,19,0
L000504,M000303,Richard Lugar,John McCain,24,40,0
L000504,M001170,Richard Lugar,Claire McCaskill,26,37,0
L000504,M000355,Richard Lugar,Mitch McConnell,27,40,0
L000504,M000639,Richard Lugar,Robert Menendez,27,38,0
L000504,M001176,Richard Lugar,Jeff Merkley,29,40,0
L000504,M000702,Richard Lugar,Barbara Mikulski,25,35,0
L000504,M001153,Richard Lugar,Lisa Murkowski,35,39,0
L000504,M001111,Richard Lugar,Patty Murray,27,38,0
L000504,N000180,Richard Lugar,Ben Nelson,32,40,0
L000504,N000032,Richard Lugar,Bill Nelson,29,39,0
L000504,P000590,Richard Lugar,Mark Pryor,30,40,0
L000504,R000122,Richard Lugar,Jack Reed,28,39,0
L000504,R000146,Richard Lugar,Harry Reid,29,40,0
L000504,R000584,Richard Lugar,Jim Risch,30,40,0
L000504,R000307,Richard Lugar,Pat Roberts,30,40,0
L000504,R000361,Richard Lugar,John Rockefeller,22,33,0
L000504,S001163,Richard Lugar,Ken Salazar,1,1,0
L000504,S000033,Richard Lugar,Bernard Sanders,26,39,0
L000504,S000148,Richard Lugar,Charles Schumer,29,40,0
L000504,S001141,Richard Lugar,Jeff Sessions,24,39,0
L000504,S001181,Richard Lugar,Jeanne Shaheen,28,39,0
L000504,S000320,Richard Lugar,Richard Shelby,32,40,0
L000504,S000663,Richard Lugar,Olympia Snowe,32,40,0
L000504,S000709,Richard Lugar,Arlen Specter,29,39,0
L000504,S000770,Richard Lugar,Debbie Stabenow,29,40,0
L000504,T000464,Richard Lugar,Jon Tester,29,40,0
L000504,T000250,Richard Lugar,John Thune,26,40,0
L000504,U000038,Richard Lugar,Mark Udall,27,39,0
L000504,U000039,Richard Lugar,Tom Udall,27,38,0
L000504,V000127,Richard Lugar,David Vitter,26,38,0
L000504,V000126,Richard Lugar,George Voinovich,32,40,0
