member_a_id,member_b_id,member_a_name,member_b_name,metric
F000062,R000307,Dianne Feinstein,Pat Roberts,0.78
L000447,P000590,Trent Lott,Mark Pryor,0.7241379310344828
H000206,L000261,Tom Harkin,Carl Levin,0.8958333333333334
C000560,L000550,Tom Coburn,Mary Landrieu,0.4375
S001163,W000154,Ken Salazar,John Warner,0.8695652173913043
J000177,L000304,Tim Johnson,Joseph Lieberman,0.9354838709677419
S000709,T000162,Arlen Specter,Craig Thomas,0.6666666666666666
C000567,S000663,Thad Cochran,Olympia Snowe,0.86
H000206,L000304,Tom Harkin,Joseph Lieberman,0.851063829787234
I000024,K000352,James Inhofe,Jon Kyl,0.7446808510638298
C000705,S000888,Kent Conrad,Ted Stevens,0.88
C000141,S000709,Benjamin Cardin,Arlen Specter,0.86
C000705,L000123,Kent Conrad,Frank Lautenberg,0.82
M001170,S000709,Claire McCaskill,Arlen Specter,0.9
C000858,M000639,Larry Craig,Robert Menendez,0.6595744680851063
R000361,S000663,John Rockefeller,Olympia Snowe,0.88
E000285,H001016,Michael Enzi,Kay Hutchison,0.72
B000444,B001066,Joseph Biden,Jim Bunning,0.5151515151515151
B001261,H000338,John Barrasso,Orrin Hatch,0.631578947368421
A000360,M000303,Lamar Alexander,John McCain,0.7333333333333333
B000382,L000447,Robert Bennett,Trent Lott,0.8928571428571429
I000055,L000447,Johnny Isakson,Trent Lott,0.8518518518518519
C001035,K000148,Susan Collins,John Kerry,0.8541666666666666
B000243,L000261,Max Baucus,Carl Levin,0.9215686274509803
C000705,G000359,Kent Conrad,Lindsey Graham,0.6122448979591837
D000563,M001162,Richard Durbin,Mel Martinez,0.7058823529411765
B000468,T000162,Jeff Bingaman,Craig Thomas,0.5384615384615384
I000025,M000303,Daniel Inouye,John McCain,0.6428571428571429
C000880,D000432,Michael Crapo,Byron Dorgan,0.6595744680851063
S001163,S001142,Ken Salazar,Gordon Smith,0.9411764705882353
E000285,M001111,Michael Enzi,Patty Murray,0.6041666666666666
B000243,L000304,Max Baucus,Joseph Lieberman,0.92
A000069,C001071,Daniel Akaka,Bob Corker,0.66
D000595,N000032,Jim DeMint,Bill Nelson,0.34782608695652173
M001162,W000779,Mel Martinez,Ron Wyden,0.6938775510204082
B000953,S001163,Sam Brownback,Ken Salazar,0.7209302325581395
C000567,H000338,Thad Cochran,Orrin Hatch,0.86
D000601,R000122,Elizabeth Dole,Jack Reed,0.6666666666666666
C000127,M001170,Maria Cantwell,Claire McCaskill,0.8431372549019608
B001261,S000663,John Barrasso,Olympia Snowe,0.6578947368421053
B000243,L000123,Max Baucus,Frank Lautenberg,0.92
R000146,W000802,Harry Reid,Sheldon Whitehouse,0.8431372549019608
C000560,F000061,Tom Coburn,Russ Feingold,0.3
B000382,W000154,Robert Bennett,John Warner,0.8666666666666667
A000109,B000382,Wayne Allard,Robert Bennett,0.7
C001071,M000702,Bob Corker,Barbara Mikulski,0.7346938775510204
C000141,S000888,Benjamin Cardin,Ted Stevens,0.86
C000880,S001141,Michael Crapo,Jeff Sessions,0.8958333333333334
A000069,S000663,Daniel Akaka,Olympia Snowe,0.8235294117647058
L000550,W000437,Mary Landrieu,Roger Wicker,0.7777777777777778
M000355,O000167,Mitch McConnell,Barack Obama,0.5238095238095238
I000025,L000304,Daniel Inouye,Joseph Lieberman,0.9361702127659575
C001057,F000061,Norm Coleman,Russ Feingold,0.68
G000359,H000206,Lindsey Graham,Tom Harkin,0.6086956521739131
M000303,S000148,John McCain,Charles Schumer,0.5
B000382,W000437,Robert Bennett,Roger Wicker,0.7368421052631579
H001028,S001078,Chuck Hagel,John Sununu,0.7551020408163265
C001070,I000024,Bob Casey,James Inhofe,0.5416666666666666
B000711,H001016,Barbara Boxer,Kay Hutchison,0.7777777777777778
C000567,T000464,Thad Cochran,Jon Tester,0.74
K000367,K000352,Amy Klobuchar,Jon Kyl,0.54
A000360,G000359,Lamar Alexander,Lindsey Graham,0.717391304347826
L000261,M000303,Carl Levin,John McCain,0.5333333333333333
L000035,S001141,Blanche Lincoln,Jeff Sessions,0.6808510638297872
C000141,V000127,Benjamin Cardin,David Vitter,0.5
G000445,T000250,Judd Gregg,John Thune,0.7333333333333333
D000407,M000355,Pete Domenici,Mitch McConnell,0.86
I000024,V000126,James Inhofe,George Voinovich,0.6956521739130435
B000711,M001111,Barbara Boxer,Patty Murray,0.9333333333333333
L000304,M000303,Joseph Lieberman,John McCain,0.6666666666666666
M000355,M000702,Mitch McConnell,Barbara Mikulski,0.76
A000360,L000504,Lamar Alexander,Richard Lugar,0.9375
H000338,K000305,Orrin Hatch,Herb Kohl,0.82
D000388,H000338,Christopher Dodd,Orrin Hatch,0.7058823529411765
B000611,S000709,Christopher Bond,Arlen Specter,0.8979591836734694
A000069,C001070,Daniel Akaka,Bob Casey,0.8823529411764706
L000447,T000162,Trent Lott,Craig Thomas,0.6923076923076923
M000303,S000888,John McCain,Ted Stevens,0.7333333333333333
C000286,C000567,Saxby Chambliss,Thad Cochran,0.86
A000069,I000025,Daniel Akaka,Daniel Inouye,0.8541666666666666
L000504,R000361,Richard Lugar,John Rockefeller,0.851063829787234
C000174,L000304,Thomas Carper,Joseph Lieberman,0.88
B001261,B001135,John Barrasso,Richard Burr,0.7631578947368421
B001261,I000025,John Barrasso,Daniel Inouye,0.6388888888888888
B000382,H001028,Robert Bennett,Chuck Hagel,0.8541666666666666
B000944,C000858,Sherrod Brown,Larry Craig,0.6458333333333334
S001078,W000437,John Sununu,Roger Wicker,0.6842105263157895
G000359,R000361,Lindsey Graham,John Rockefeller,0.6041666666666666
E000194,N000032,John Ensign,Bill Nelson,0.5833333333333334
B000243,S000148,Max Baucus,Charles Schumer,0.94
H001028,L000550,Chuck Hagel,Mary Landrieu,0.7083333333333334
D000388,S001142,Christopher Dodd,Gordon Smith,0.8285714285714286
M000702,V000126,Barbara Mikulski,George Voinovich,0.7291666666666666
D000432,M001162,Byron Dorgan,Mel Martinez,0.6666666666666666
C000560,C000880,Tom Coburn,Michael Crapo,0.5918367346938775
K000105,K000367,Edward Kennedy,Amy Klobuchar,0.926829268292683
G000386,S000148,Charles Grassley,Charles Schumer,0.8
C000880,L000504,Michael Crapo,Richard Lugar,0.7659574468085106
B000382,L000035,Robert Bennett,Blanche Lincoln,0.7708333333333334
C000286,C001035,Saxby Chambliss,Susan Collins,0.78
D000407,I000025,Pete Domenici,Daniel Inouye,0.8297872340425532
H001028,S001163,Chuck Hagel,Ken Salazar,0.7142857142857143
G000359,T000464,Lindsey Graham,Jon Tester,0.5510204081632653
D000388,L000304,Christopher Dodd,Joseph Lieberman,0.8285714285714286
A000360,C001071,Lamar Alexander,Bob Corker,0.8085106382978723
P000590,W000802,Mark Pryor,Sheldon Whitehouse,0.8235294117647058
L000447,S000320,Trent Lott,Richard Shelby,0.8571428571428571
L000174,N000180,Patrick Leahy,Ben Nelson,0.86
B000444,J000177,Joseph Biden,Tim Johnson,0.7894736842105263
J000177,M001153,Tim Johnson,Lisa Murkowski,0.875
D000563,L000035,Richard Durbin,Blanche Lincoln,0.8979591836734694
C000880,G000359,Michael Crapo,Lindsey Graham,0.7291666666666666
K000105,L000035,Edward Kennedy,Blanche Lincoln,0.8717948717948718
B001210,C001071,Robert Byrd,Bob Corker,0.5957446808510638
H000338,W000802,Orrin Hatch,Sheldon Whitehouse,0.78
L000504,T000464,Richard Lugar,Jon Tester,0.7708333333333334
B000468,W000802,Jeff Bingaman,Sheldon Whitehouse,0.84
L000304,V000127,Joseph Lieberman,David Vitter,0.6122448979591837
D000388,L000261,Christopher Dodd,Carl Levin,0.9428571428571428
C000567,R000146,Thad Cochran,Harry Reid,0.72
D000407,L000261,Pete Domenici,Carl Levin,0.76
L000123,V000127,Frank Lautenberg,David Vitter,0.4897959183673469
B001261,M000355,John Barrasso,Mitch McConnell,0.7105263157894737
B000444,C000560,Joseph Biden,Tom Coburn,0.3235294117647059
S000888,V000127,Ted Stevens,David Vitter,0.6326530612244898
B000711,K000148,Barbara Boxer,John Kerry,0.9090909090909091
C000141,G000359,Benjamin Cardin,Lindsey Graham,0.5918367346938775
C001035,C001071,Susan Collins,Bob Corker,0.76
C000567,D000601,Thad Cochran,Elizabeth Dole,0.9148936170212766
B001066,K000148,Jim Bunning,John Kerry,0.625
D000388,S000888,Christopher Dodd,Ted Stevens,0.8235294117647058
C000567,W000803,Thad Cochran,Jim Webb,0.8163265306122449
F000061,K000352,Russ Feingold,Jon Kyl,0.38
O000167,S000663,Barack Obama,Olympia Snowe,0.7142857142857143
D000563,R000307,Richard Durbin,Pat Roberts,0.74
D000388,L000123,Christopher Dodd,Frank Lautenberg,0.9705882352941176
I000025,S001078,Daniel Inouye,John Sununu,0.75
L000174,S000770,Patrick Leahy,Debbie Stabenow,0.9019607843137255
B000444,C001057,Joseph Biden,Norm Coleman,0.7647058823529411
C000141,L000504,Benjamin Cardin,Richard Lugar,0.8125
B000444,B001210,Joseph Biden,Robert Byrd,0.9090909090909091
D000595,G000445,Jim DeMint,Judd Gregg,0.7272727272727273
B000944,S000709,Sherrod Brown,Arlen Specter,0.84
I000055,V000126,Johnny Isakson,George Voinovich,0.875
B000944,C000127,Sherrod Brown,Maria Cantwell,0.9019607843137255
C000858,T000250,Larry Craig,John Thune,0.8723404255319149
B001233,R000146,Evan Bayh,Harry Reid,0.8823529411764706
K000305,W000803,Herb Kohl,Jim Webb,0.94
I000024,S001141,James Inhofe,Jeff Sessions,0.8043478260869565
D000407,S000663,Pete Domenici,Olympia Snowe,0.92
F000061,L000550,Russ Feingold,Mary Landrieu,0.7346938775510204
B000382,B000953,Robert Bennett,Sam Brownback,0.7906976744186046
G000386,T000162,Charles Grassley,Craig Thomas,0.7692307692307693
A000109,S001163,Wayne Allard,Ken Salazar,0.6078431372549019
F000062,K000352,Dianne Feinstein,Jon Kyl,0.52
B000953,L000550,Sam Brownback,Mary Landrieu,0.7317073170731707
I000025,O000167,Daniel Inouye,Barack Obama,0.9
B001233,W000803,Evan Bayh,Jim Webb,0.94
D000601,L000447,Elizabeth Dole,Trent Lott,0.8571428571428571
K000305,R000146,Herb Kohl,Harry Reid,0.9215686274509803
C001035,H001016,Susan Collins,Kay Hutchison,0.8823529411764706
E000285,K000148,Michael Enzi,John Kerry,0.6170212765957447
D000388,S000148,Christopher Dodd,Charles Schumer,0.9705882352941176
B001135,L000504,Richard Burr,Richard Lugar,0.7872340425531915
D000601,W000803,Elizabeth Dole,Jim Webb,0.8085106382978723
F000061,P000590,Russ Feingold,Mark Pryor,0.7254901960784313
I000024,R000146,James Inhofe,Harry Reid,0.4375
C001035,M001111,Susan Collins,Patty Murray,0.8367346938775511
C000127,W000779,Maria Cantwell,Ron Wyden,0.9795918367346939
B000944,J000177,Sherrod Brown,Tim Johnson,0.8125
R000122,S000709,Jack Reed,Arlen Specter,0.8
G000386,L000261,Charles Grassley,Carl Levin,0.7843137254901961
C000127,R000122,Maria Cantwell,Jack Reed,0.8627450980392157
R000361,W000154,John Rockefeller,John Warner,0.8222222222222222
B001210,M000639,Robert Byrd,Robert Menendez,0.8723404255319149
B001135,G000359,Richard Burr,Lindsey Graham,0.7916666666666666
C001035,D000601,Susan Collins,Elizabeth Dole,0.8333333333333334
N000032,S000320,Bill Nelson,Richard Shelby,0.7916666666666666
B000711,W000437,Barbara Boxer,Roger Wicker,0.631578947368421
B000944,K000305,Sherrod Brown,Herb Kohl,0.8823529411764706
C000127,W000803,Maria Cantwell,Jim Webb,0.88
A000069,F000062,Daniel Akaka,Dianne Feinstein,0.8823529411764706
C001071,E000194,Bob Corker,John Ensign,0.7755102040816326
H000206,L000504,Tom Harkin,Richard Lugar,0.7872340425531915
B001210,S001141,Robert Byrd,Jeff Sessions,0.5652173913043478
B000953,D000407,Sam Brownback,Pete Domenici,0.7857142857142857
C000174,W000437,Thomas Carper,Roger Wicker,0.7368421052631579
H000206,T000250,Tom Harkin,John Thune,0.723404255319149
B001261,F000062,John Barrasso,Dianne Feinstein,0.6052631578947368
C000286,L000550,Saxby Chambliss,Mary Landrieu,0.7708333333333334
L000504,M000355,Richard Lugar,Mitch McConnell,0.8125
A000109,B000711,Wayne Allard,Barbara Boxer,0.4888888888888889
K000367,O000167,Amy Klobuchar,Barack Obama,0.8095238095238095
G000386,R000307,Charles Grassley,Pat Roberts,0.92
B000944,W000803,Sherrod Brown,Jim Webb,0.88
B000382,C000286,Robert Bennett,Saxby Chambliss,0.86
B001233,R000122,Evan Bayh,Jack Reed,0.803921568627451
C000141,D000595,Benjamin Cardin,Jim DeMint,0.2708333333333333
C001070,H001028,Bob Casey,Chuck Hagel,0.7142857142857143
B001135,E000194,Richard Burr,John Ensign,0.8367346938775511
D000563,M000303,Richard Durbin,John McCain,0.5333333333333333
A000109,V000127,Wayne Allard,David Vitter,0.88
C000880,D000595,Michael Crapo,Jim DeMint,0.5957446808510638
C001070,T000250,Bob Casey,John Thune,0.78
D000601,I000055,Elizabeth Dole,Johnny Isakson,0.8913043478260869
R000146,S000709,Harry Reid,Arlen Specter,0.84
C000705,T000250,Kent Conrad,John Thune,0.74
C000127,D000563,Maria Cantwell,Richard Durbin,0.9607843137254902
B001233,B000944,Evan Bayh,Sherrod Brown,0.8431372549019608
M000303,W000779,John McCain,Ron Wyden,0.4666666666666667
G000359,K000105,Lindsey Graham,Edward Kennedy,0.6666666666666666
C000174,C001035,Thomas Carper,Susan Collins,0.8431372549019608
K000305,R000122,Herb Kohl,Jack Reed,0.8431372549019608
H001016,S001078,Kay Hutchison,John Sununu,0.8235294117647058
L000035,M000702,Blanche Lincoln,Barbara Mikulski,0.9583333333333334
B001210,S000033,Robert Byrd,Bernard Sanders,0.8936170212765957
D000407,L000035,Pete Domenici,Blanche Lincoln,0.8125
M000355,S001141,Mitch McConnell,Jeff Sessions,0.8367346938775511
C000127,C000560,Maria Cantwell,Tom Coburn,0.34
E000285,W000437,Michael Enzi,Roger Wicker,0.7894736842105263
C000174,S000770,Thomas Carper,Debbie Stabenow,0.803921568627451
F000061,M001153,Russ Feingold,Lisa Murkowski,0.68
I000055,S000320,Johnny Isakson,Richard Shelby,0.8958333333333334
B001135,D000595,Richard Burr,Jim DeMint,0.6170212765957447
B000711,H001028,Barbara Boxer,Chuck Hagel,0.627906976744186
M001170,S000320,Claire McCaskill,Richard Shelby,0.8
D000432,M000303,Byron Dorgan,John McCain,0.4666666666666667
C000567,R000122,Thad Cochran,Jack Reed,0.68
M001162,S000888,Mel Martinez,Ted Stevens,0.84
R000361,T000250,John Rockefeller,John Thune,0.7346938775510204
K000105,W000803,Edward Kennedy,Jim Webb,0.926829268292683
E000194,T000464,John Ensign,Jon Tester,0.5102040816326531
C000286,S001078,Saxby Chambliss,John Sununu,0.8
A000109,E000285,Wayne Allard,Michael Enzi,0.82
C001071,K000105,Bob Corker,Edward Kennedy,0.7073170731707317
B001066,S000033,Jim Bunning,Bernard Sanders,0.5208333333333334
B000444,C001056,Joseph Biden,John Cornyn,0.5588235294117647
D000601,W000437,Elizabeth Dole,Roger Wicker,0.8235294117647058
L000035,O000167,Blanche Lincoln,Barack Obama,0.8571428571428571
B000611,W000802,Christopher Bond,Sheldon Whitehouse,0.7346938775510204
B000953,M000303,Sam Brownback,John McCain,0.7692307692307693
B000444,B000468,Joseph Biden,Jeff Bingaman,0.9142857142857143
B000243,D000563,Max Baucus,Richard Durbin,0.9411764705882353
K000148,S001163,John Kerry,Ken Salazar,0.9375
L000550,M001111,Mary Landrieu,Patty Murray,0.851063829787234
L000304,M001162,Joseph Lieberman,Mel Martinez,0.8
I000024,S000033,James Inhofe,Bernard Sanders,0.3617021276595745
I000024,S000888,James Inhofe,Ted Stevens,0.5957446808510638
A000360,S000663,Lamar Alexander,Olympia Snowe,0.9583333333333334
H001016,L000550,Kay Hutchison,Mary Landrieu,0.8367346938775511
D000407,K000367,Pete Domenici,Amy Klobuchar,0.8
S001142,W000802,Gordon Smith,Sheldon Whitehouse,0.8235294117647058
G000359,G000445,Lindsey Graham,Judd Gregg,0.7272727272727273
C000174,N000180,Thomas Carper,Ben Nelson,0.92
C000141,E000194,Benjamin Cardin,John Ensign,0.5510204081632653
C001057,N000032,Norm Coleman,Bill Nelson,0.8541666666666666
B000382,H001016,Robert Bennett,Kay Hutchison,0.88
C000880,M000639,Michael Crapo,Robert Menendez,0.6530612244897959
C001035,S001142,Susan Collins,Gordon Smith,0.9215686274509803
K000367,M000702,Amy Klobuchar,Barbara Mikulski,0.9
C000141,R000146,Benjamin Cardin,Harry Reid,0.9607843137254902
C000127,V000126,Maria Cantwell,George Voinovich,0.6530612244897959
D000595,H000206,Jim DeMint,Tom Harkin,0.26666666666666666
F000062,O000167,Dianne Feinstein,Barack Obama,0.9047619047619048
K000367,V000126,Amy Klobuchar,George Voinovich,0.6938775510204082
K000352,S000033,Jon Kyl,Bernard Sanders,0.3877551020408163
M000702,R000146,Barbara Mikulski,Harry Reid,0.9
B001261,K000367,John Barrasso,Amy Klobuchar,0.5526315789473685
D000432,V000127,Byron Dorgan,David Vitter,0.5106382978723404
C001057,H001028,Norm Coleman,Chuck Hagel,0.75
C000141,T000250,Benjamin Cardin,John Thune,0.7
F000061,K000148,Russ Feingold,John Kerry,0.8125
H001016,S001163,Kay Hutchison,Ken Salazar,0.8627450980392157
B000468,R000361,Jeff Bingaman,John Rockefeller,0.9183673469387755
B000382,K000148,Robert Bennett,John Kerry,0.7872340425531915
A000069,K000367,Daniel Akaka,Amy Klobuchar,0.9411764705882353
G000386,W000779,Charles Grassley,Ron Wyden,0.7755102040816326
A000360,E000194,Lamar Alexander,John Ensign,0.6739130434782609
A000109,D000601,Wayne Allard,Elizabeth Dole,0.75
C000880,F000062,Michael Crapo,Dianne Feinstein,0.7
E000285,S001142,Michael Enzi,Gordon Smith,0.7
K000148,L000550,John Kerry,Mary Landrieu,0.8695652173913043
M001111,S001163,Patty Murray,Ken Salazar,0.9183673469387755
D000388,D000432,Christopher Dodd,Byron Dorgan,0.90625
M000639,R000361,Robert Menendez,John Rockefeller,0.9387755102040817
B000953,I000055,Sam Brownback,Johnny Isakson,0.9285714285714286
M001170,T000162,Claire McCaskill,Craig Thomas,0.6153846153846154
B001066,C001041,Jim Bunning,Hillary Clinton,0.5714285714285714
C000174,D000601,Thomas Carper,Elizabeth Dole,0.7708333333333334
S000148,S001142,Charles Schumer,Gordon Smith,0.86
C001070,M001111,Bob Casey,Patty Murray,0.8775510204081632
C001035,W000437,Susan Collins,Roger Wicker,0.7368421052631579
G000359,N000032,Lindsey Graham,Bill Nelson,0.5957446808510638
L000304,T000464,Joseph Lieberman,Jon Tester,0.84
B000953,E000285,Sam Brownback,Michael Enzi,0.8809523809523809
T000464,T000250,Jon Tester,John Thune,0.66
M000639,S000663,Robert Menendez,Olympia Snowe,0.84
K000305,V000127,Herb Kohl,David Vitter,0.54
A000109,C001035,Wayne Allard,Susan Collins,0.6274509803921569
B001233,B000611,Evan Bayh,Christopher Bond,0.8367346938775511
C000880,T000250,Michael Crapo,John Thune,0.8163265306122449
C000858,S000320,Larry Craig,Richard Shelby,0.8723404255319149
C000705,D000595,Kent Conrad,Jim DeMint,0.3333333333333333
L000504,N000032,Richard Lugar,Bill Nelson,0.8478260869565217
G000359,L000035,Lindsey Graham,Blanche Lincoln,0.6170212765957447
B000468,S000033,Jeff Bingaman,Bernard Sanders,0.8775510204081632
I000025,K000352,Daniel Inouye,Jon Kyl,0.5106382978723404
D000595,R000361,Jim DeMint,John Rockefeller,0.3191489361702128
B001210,C001041,Robert Byrd,Hillary Clinton,0.8620689655172413
M001170,S000770,Claire McCaskill,Debbie Stabenow,0.8823529411764706
D000388,S000033,Christopher Dodd,Bernard Sanders,0.8235294117647058
I000055,S000770,Johnny Isakson,Debbie Stabenow,0.6938775510204082
V000126,W000802,George Voinovich,Sheldon Whitehouse,0.7346938775510204
C000286,L000447,Saxby Chambliss,Trent Lott,0.8571428571428571
C000127,L000035,Maria Cantwell,Blanche Lincoln,0.8775510204081632
C000286,C001071,Saxby Chambliss,Bob Corker,0.8
C000174,S000320,Thomas Carper,Richard Shelby,0.78
B000444,M001153,Joseph Biden,Lisa Murkowski,0.7941176470588235
C000705,E000194,Kent Conrad,John Ensign,0.5918367346938775
C000560,H000338,Tom Coburn,Orrin Hatch,0.5510204081632653
D000432,R000122,Byron Dorgan,Jack Reed,0.8958333333333334
F000061,W000154,Russ Feingold,John Warner,0.6521739130434783
B000711,S001142,Barbara Boxer,Gordon Smith,0.8444444444444444
P000590,R000307,Mark Pryor,Pat Roberts,0.82
B001135,T000250,Richard Burr,John Thune,0.8775510204081632
K000148,S001078,John Kerry,John Sununu,0.75
B001233,S000663,Evan Bayh,Olympia Snowe,0.9215686274509803
D000407,H001028,Pete Domenici,Chuck Hagel,0.7916666666666666
M000303,W000803,John McCain,Jim Webb,0.6666666666666666
M000303,N000032,John McCain,Bill Nelson,0.5333333333333333
B001066,S000888,Jim Bunning,Ted Stevens,0.7083333333333334
D000563,V000127,Richard Durbin,David Vitter,0.5
E000194,G000445,John Ensign,Judd Gregg,0.75
F000062,M000702,Dianne Feinstein,Barbara Mikulski,0.96
V000127,W000779,David Vitter,Ron Wyden,0.5416666666666666
E000194,H000206,John Ensign,Tom Harkin,0.5652173913043478
C000858,G000359,Larry Craig,Lindsey Graham,0.8043478260869565
W000154,W000802,John Warner,Sheldon Whitehouse,0.7391304347826086
C000286,S001163,Saxby Chambliss,Ken Salazar,0.78
C001041,C001056,Hillary Clinton,John Cornyn,0.6
D000388,D000563,Christopher Dodd,Richard Durbin,0.9714285714285714
I000055,N000180,Johnny Isakson,Ben Nelson,0.8125
S000888,T000162,Ted Stevens,Craig Thomas,0.6666666666666666
M001170,N000180,Claire McCaskill,Ben Nelson,0.92
D000432,G000386,Byron Dorgan,Charles Grassley,0.7708333333333334
B001135,C000174,Richard Burr,Thomas Carper,0.7
K000105,M000355,Edward Kennedy,Mitch McConnell,0.7073170731707317
C000858,L000504,Larry Craig,Richard Lugar,0.7777777777777778
B000243,D000388,Max Baucus,Christopher Dodd,0.9142857142857143
A000360,D000595,Lamar Alexander,Jim DeMint,0.4222222222222222
B001066,S000770,Jim Bunning,Debbie Stabenow,0.6326530612244898
D000388,W000779,Christopher Dodd,Ron Wyden,0.9428571428571428
B001261,V000127,John Barrasso,David Vitter,0.7105263157894737
L000035,W000437,Blanche Lincoln,Roger Wicker,0.7368421052631579
A000069,D000388,Daniel Akaka,Christopher Dodd,0.9428571428571428
H001028,S000320,Chuck Hagel,Richard Shelby,0.8125
M000355,S000888,Mitch McConnell,Ted Stevens,0.84
B000382,K000305,Robert Bennett,Herb Kohl,0.78
B001261,C001070,John Barrasso,Bob Casey,0.6052631578947368
B000711,M001170,Barbara Boxer,Claire McCaskill,0.8888888888888888
M000639,N000032,Robert Menendez,Bill Nelson,0.875
B000444,L000447,Joseph Biden,Trent Lott,0.5294117647058824
D000432,K000367,Byron Dorgan,Amy Klobuchar,0.9166666666666666
B000611,K000148,Christopher Bond,John Kerry,0.8260869565217391
I000055,N000032,Johnny Isakson,Bill Nelson,0.7291666666666666
A000069,V000127,Daniel Akaka,David Vitter,0.48
B000243,O000167,Max Baucus,Barack Obama,0.9523809523809523
B001261,D000388,John Barrasso,Christopher Dodd,0.5
B001066,K000105,Jim Bunning,Edward Kennedy,0.6923076923076923
C001070,M001153,Bob Casey,Lisa Murkowski,0.86
C000858,D000388,Larry Craig,Christopher Dodd,0.6571428571428571
G000445,M000303,Judd Gregg,John McCain,0.8
B000953,W000803,Sam Brownback,Jim Webb,0.7142857142857143
B001233,L000550,Evan Bayh,Mary Landrieu,0.8775510204081632
C000560,S000320,Tom Coburn,Richard Shelby,0.56
I000055,W000803,Johnny Isakson,Jim Webb,0.7916666666666666
L000035,W000779,Blanche Lincoln,Ron Wyden,0.8723404255319149
K000305,M001162,Herb Kohl,Mel Martinez,0.7450980392156863
A000109,T000464,Wayne Allard,Jon Tester,0.5294117647058824
L000261,M000355,Carl Levin,Mitch McConnell,0.7254901960784313
B001233,B000382,Evan Bayh,Robert Bennett,0.8
A000069,T000162,Daniel Akaka,Craig Thomas,0.6153846153846154
S001142,W000803,Gordon Smith,Jim Webb,0.94
C000286,R000122,Saxby Chambliss,Jack Reed,0.64
D000407,M000303,Pete Domenici,John McCain,0.6428571428571429
B000382,D000563,Robert Bennett,Richard Durbin,0.74
S001163,W000802,Ken Salazar,Sheldon Whitehouse,0.8627450980392157
B000711,M000303,Barbara Boxer,John McCain,0.4666666666666667
K000352,M001162,Jon Kyl,Mel Martinez,0.74
C001056,T000250,John Cornyn,John Thune,0.8775510204081632
C000858,D000563,Larry Craig,Richard Durbin,0.6666666666666666
F000061,L000174,Russ Feingold,Patrick Leahy,0.8627450980392157
H000206,S000033,Tom Harkin,Bernard Sanders,0.8723404255319149
M000303,M000702,John McCain,Barbara Mikulski,0.6
L000304,M000355,Joseph Lieberman,Mitch McConnell,0.8
I000024,T000250,James Inhofe,John Thune,0.7446808510638298
N000180,P000590,Ben Nelson,Mark Pryor,0.92
J000177,K000105,Tim Johnson,Edward Kennedy,0.9130434782608695
D000432,L000035,Byron Dorgan,Blanche Lincoln,0.8043478260869565
E000194,L000174,John Ensign,Patrick Leahy,0.5306122448979592
K000305,S001078,Herb Kohl,John Sununu,0.7450980392156863
D000388,L000174,Christopher Dodd,Patrick Leahy,0.9428571428571428
H001016,R000122,Kay Hutchison,Jack Reed,0.7254901960784313
F000062,R000361,Dianne Feinstein,John Rockefeller,0.94
S001142,V000126,Gordon Smith,George Voinovich,0.7755102040816326
C000127,C001035,Maria Cantwell,Susan Collins,0.7843137254901961
C001057,D000601,Norm Coleman,Elizabeth Dole,0.8936170212765957
M000303,O000167,John McCain,Barack Obama,0.5555555555555556
C001070,D000388,Bob Casey,Christopher Dodd,0.8857142857142857
B001210,R000122,Robert Byrd,Jack Reed,0.8958333333333334
C000141,C001041,Benjamin Cardin,Hillary Clinton,0.9666666666666667
R000307,V000126,Pat Roberts,George Voinovich,0.7708333333333334
I000024,R000361,James Inhofe,John Rockefeller,0.5
C001035,S000709,Susan Collins,Arlen Specter,0.94
C001071,L000261,Bob Corker,Carl Levin,0.66
M000355,S000148,Mitch McConnell,Charles Schumer,0.7
C000141,L000304,Benjamin Cardin,Joseph Lieberman,0.88
C000567,S001141,Thad Cochran,Jeff Sessions,0.8333333333333334
C000858,M001162,Larry Craig,Mel Martinez,0.875
B000953,V000126,Sam Brownback,George Voinovich,0.8333333333333334
C000141,W000437,Benjamin Cardin,Roger Wicker,0.6842105263157895
D000601,J000177,Elizabeth Dole,Tim Johnson,0.9333333333333333
B001233,S001078,Evan Bayh,John Sununu,0.7843137254901961
A000069,G000386,Daniel Akaka,Charles Grassley,0.7843137254901961
C001035,H001028,Susan Collins,Chuck Hagel,0.7755102040816326
M001162,S001141,Mel Martinez,Jeff Sessions,0.8571428571428571
K000367,W000779,Amy Klobuchar,Ron Wyden,0.8979591836734694
C000567,L000550,Thad Cochran,Mary Landrieu,0.8333333333333334
B000243,D000407,Max Baucus,Pete Domenici,0.82
B001066,T000250,Jim Bunning,John Thune,0.8541666666666666
A000109,H000338,Wayne Allard,Orrin Hatch,0.66
C001035,G000386,Susan Collins,Charles Grassley,0.9019607843137255
B000382,C000567,Robert Bennett,Thad Cochran,0.9
B001261,G000386,John Barrasso,Charles Grassley,0.6578947368421053
B000944,H001016,Sherrod Brown,Kay Hutchison,0.7647058823529411
B000243,M000702,Max Baucus,Barbara Mikulski,0.96
D000595,S000663,Jim DeMint,Olympia Snowe,0.4166666666666667
S000663,S000888,Olympia Snowe,Ted Stevens,0.98
S000033,T000464,Bernard Sanders,Jon Tester,0.9
C001057,N000180,Norm Coleman,Ben Nelson,0.9183673469387755
