member_a_id,member_b_id,member_a_name,member_b_name,metric
L000577,P000595,Mike Lee,Gary Peters,0.0
F000444,S001197,Jeff Flake,Ben Sasse,1.0
M000639,M001169,Robert Menendez,Christopher Murphy,0.0
A000368,W000805,Kelly Ayotte,Mark Warner,2.0
C001098,E000295,Ted Cruz,Joni Ernst,1.0
H001042,H001061,Mazie Hirono,John Hoeven,0.0
P000595,S000770,Gary Peters,Debbie Stabenow,1.0
C001095,I000024,Tom Cotton,James Inhofe,2.0
E000295,T000250,Joni Ernst,John Thune,1.0
B001135,L000575,Richard Burr,James Lankford,2.0
C000174,M000702,Thomas Carper,Barbara Mikulski,0.0
E000295,F000463,Joni Ernst,Deb Fischer,2.0
C001088,P000612,Christopher Coons,David Perdue,2.0
J000293,S001194,Ron Johnson,Brian Schatz,0.0
M001183,M000355,Joe Manchin,Mitch McConnell,1.0
A000368,W000802,Kelly Ayotte,Sheldon Whitehouse,3.0
B001267,F000457,Michael Bennet,Al Franken,1.0
K000367,S000770,Amy Klobuchar,Debbie Stabenow,2.0
C001088,M001153,Christopher Coons,Lisa Murkowski,2.0
G000562,M000133,Cory Gardner,Edward Markey,0.0
D000607,M000355,Joe Donnelly,Mitch McConnell,1.0
K000367,L000577,Amy Klobuchar,Mike Lee,1.0
C000567,S000033,Thad Cochran,Bernard Sanders,0.0
I000024,R000605,James Inhofe,Mike Rounds,1.0
A000360,K000360,Lamar Alexander,Mark Kirk,3.0
B000575,C000174,Roy Blunt,Thomas Carper,2.0
L000174,S001181,Patrick Leahy,Jeanne Shaheen,3.0
C001035,H001042,Susan Collins,Mazie Hirono,2.0
H000338,S001194,Orrin Hatch,Brian Schatz,3.0
C001095,H000338,Tom Cotton,Orrin Hatch,2.0
E000295,R000584,Joni Ernst,Jim Risch,2.0
D000563,K000384,Richard Durbin,Tim Kaine,2.0
B001267,S000033,Michael Bennet,Bernard Sanders,0.0
B001236,W000817,John Boozman,Elizabeth Warren,1.0
F000062,S000320,Dianne Feinstein,Richard Shelby,0.0
I000055,L000575,Johnny Isakson,James Lankford,2.0
T000250,U000039,John Thune,Tom Udall,2.0
B001261,S001181,John Barrasso,Jeanne Shaheen,0.0
C001070,K000360,Bob Casey,Mark Kirk,3.0
S000033,W000805,Bernard Sanders,Mark Warner,0.0
F000463,U000039,Deb Fischer,Tom Udall,2.0
B001288,R000605,Cory Booker,Mike Rounds,0.0
C000127,C000567,Maria Cantwell,Thad Cochran,0.0
D000607,S001198,Joe Donnelly,Dan Sullivan,3.0
C001088,R000146,Christopher Coons,Harry Reid,0.0
B001236,H001069,John Boozman,Heidi Heitkamp,2.0
A000368,P000612,Kelly Ayotte,David Perdue,3.0
B001277,H001069,Richard Blumenthal,Heidi Heitkamp,2.0
C001056,R000605,John Cornyn,Mike Rounds,1.0
B001236,G000359,John Boozman,Lindsey Graham,4.0
C001070,F000444,Bob Casey,Jeff Flake,1.0
C001047,H001041,Shelley Capito,Dean Heller,2.0
C001098,U000039,Ted Cruz,Tom Udall,0.0
B001261,M001170,John Barrasso,Claire McCaskill,1.0
B001236,M001169,John Boozman,Christopher Murphy,1.0
B001261,I000055,John Barrasso,Johnny Isakson,1.0
M001153,T000476,Lisa Murkowski,Thom Tillis,2.0
B001277,C000174,Richard Blumenthal,Thomas Carper,2.0
M001111,S001181,Patty Murray,Jeanne Shaheen,1.0
B001288,C000141,Cory Booker,Benjamin Cardin,0.0
B001261,D000618,John Barrasso,Steve Daines,2.0
L000575,T000464,James Lankford,Jon Tester,1.0
L000174,R000595,Patrick Leahy,Marco Rubio,1.0
D000607,E000285,Joe Donnelly,Michael Enzi,2.0
A000368,B001267,Kelly Ayotte,Michael Bennet,1.0
F000457,W000802,Al Franken,Sheldon Whitehouse,3.0
E000285,N000032,Michael Enzi,Bill Nelson,1.0
C000880,L000575,Michael Crapo,James Lankford,2.0
M001176,M000934,Jeff Merkley,Jerry Moran,0.0
H001041,S001184,Dean Heller,Tim Scott,1.0
B001230,L000575,Tammy Baldwin,James Lankford,1.0
P000612,S000320,David Perdue,Richard Shelby,1.0
C000542,H000338,Daniel Coats,Orrin Hatch,4.0
P000603,P000595,Rand Paul,Gary Peters,0.0
P000595,S000320,Gary Peters,Richard Shelby,0.0
C001098,T000461,Ted Cruz,Patrick Toomey,1.0
L000174,S001141,Patrick Leahy,Jeff Sessions,1.0
C001095,R000146,Tom Cotton,Harry Reid,0.0
R000146,S001194,Harry Reid,Brian Schatz,0.0
C001056,R000122,John Cornyn,Jack Reed,0.0
M000639,U000039,Robert Menendez,Tom Udall,1.0
C001095,M001183,Tom Cotton,Joe Manchin,2.0
F000463,T000461,Deb Fischer,Patrick Toomey,3.0
M001183,S001194,Joe Manchin,Brian Schatz,2.0
B000575,S001181,Roy Blunt,Jeanne Shaheen,2.0
B000711,H001042,Barbara Boxer,Mazie Hirono,1.0
C001035,D000607,Susan Collins,Joe Donnelly,3.0
M001153,S000148,Lisa Murkowski,Charles Schumer,2.0
K000384,K000360,Tim Kaine,Mark Kirk,2.0
M001170,M000702,Claire McCaskill,Barbara Mikulski,0.0
G000555,R000146,Kirsten Gillibrand,Harry Reid,0.0
B001288,C001070,Cory Booker,Bob Casey,1.0
I000055,M000702,Johnny Isakson,Barbara Mikulski,0.0
G000359,W000437,Lindsey Graham,Roger Wicker,3.0
H001041,M000133,Dean Heller,Edward Markey,0.0
M001153,S000770,Lisa Murkowski,Debbie Stabenow,1.0
K000367,P000603,Amy Klobuchar,Rand Paul,0.0
H001061,N000032,John Hoeven,Bill Nelson,0.0
K000367,S000320,Amy Klobuchar,Richard Shelby,0.0
C000542,U000039,Daniel Coats,Tom Udall,3.0
D000607,H001061,Joe Donnelly,John Hoeven,1.0
A000360,L000575,Lamar Alexander,James Lankford,2.0
F000062,S000770,Dianne Feinstein,Debbie Stabenow,2.0
B000575,I000055,Roy Blunt,Johnny Isakson,3.0
H001061,R000595,John Hoeven,Marco Rubio,3.0
R000584,T000461,Jim Risch,Patrick Toomey,2.0
C001047,C000174,Shelley Capito,Thomas Carper,2.0
M000702,S001181,Barbara Mikulski,Jeanne Shaheen,0.0
F000062,L000577,Dianne Feinstein,Mike Lee,1.0
F000463,M001169,Deb Fischer,Christopher Murphy,1.0
C000127,R000307,Maria Cantwell,Pat Roberts,1.0
M000303,M001176,John McCain,Jeff Merkley,1.0
D000618,R000605,Steve Daines,Mike Rounds,1.0
B000944,I000024,Sherrod Brown,James Inhofe,0.0
A000368,P000603,Kelly Ayotte,Rand Paul,1.0
M001169,T000250,Christopher Murphy,John Thune,0.0
C000567,F000457,Thad Cochran,Al Franken,1.0
M001111,R000584,Patty Murray,Jim Risch,1.0
B001277,L000575,Richard Blumenthal,James Lankford,1.0
C001075,L000575,Bill Cassidy,James Lankford,2.0
H001046,M001183,Martin Heinrich,Joe Manchin,1.0
D000618,S001197,Steve Daines,Ben Sasse,1.0
K000367,W000437,Amy Klobuchar,Roger Wicker,2.0
C001075,M000702,Bill Cassidy,Barbara Mikulski,0.0
C001098,M001169,Ted Cruz,Christopher Murphy,0.0
E000285,H001042,Michael Enzi,Mazie Hirono,1.0
E000295,M000639,Joni Ernst,Robert Menendez,0.0
M001183,M000639,Joe Manchin,Robert Menendez,1.0
B001261,C000174,John Barrasso,Thomas Carper,0.0
G000555,P000449,Kirsten Gillibrand,Rob Portman,2.0
F000463,M001111,Deb Fischer,Patty Murray,2.0
C001070,D000563,Bob Casey,Richard Durbin,2.0
M001169,P000449,Christopher Murphy,Rob Portman,1.0
M000133,P000612,Edward Markey,David Perdue,1.0
C001070,W000779,Bob Casey,Ron Wyden,2.0
M001169,R000584,Christopher Murphy,Jim Risch,1.0
M001183,W000817,Joe Manchin,Elizabeth Warren,2.0
M000303,M000639,John McCain,Robert Menendez,0.0
C001098,M001111,Ted Cruz,Patty Murray,0.0
C001095,P000449,Tom Cotton,Rob Portman,2.0
F000463,V000127,Deb Fischer,David Vitter,2.0
I000024,R000122,James Inhofe,Jack Reed,0.0
P000449,S001194,Rob Portman,Brian Schatz,2.0
G000562,S001184,Cory Gardner,Tim Scott,1.0
C000542,E000295,Daniel Coats,Joni Ernst,2.0
N000032,T000250,Bill Nelson,John Thune,0.0
M000355,S000770,Mitch McConnell,Debbie Stabenow,0.0
H001046,M000934,Martin Heinrich,Jerry Moran,0.0
D000618,R000595,Steve Daines,Marco Rubio,3.0
K000383,T000476,Angus King,Thom Tillis,2.0
S001184,V000127,Tim Scott,David Vitter,1.0
M000133,M001176,Edward Markey,Jeff Merkley,1.0
B000711,C000880,Barbara Boxer,Michael Crapo,2.0
I000055,R000595,Johnny Isakson,Marco Rubio,2.0
B001236,S000770,John Boozman,Debbie Stabenow,2.0
B001277,C001035,Richard Blumenthal,Susan Collins,4.0
H001042,S001198,Mazie Hirono,Dan Sullivan,2.0
M000133,M000303,Edward Markey,John McCain,1.0
C000567,M000355,Thad Cochran,Mitch McConnell,1.0
B000711,T000464,Barbara Boxer,Jon Tester,0.0
C000880,K000360,Michael Crapo,Mark Kirk,3.0
B001261,L000174,John Barrasso,Patrick Leahy,0.0
B001261,S001197,John Barrasso,Ben Sasse,1.0
K000360,M001153,Mark Kirk,Lisa Murkowski,3.0
C001071,P000603,Bob Corker,Rand Paul,1.0
B001135,E000285,Richard Burr,Michael Enzi,2.0
F000062,T000461,Dianne Feinstein,Patrick Toomey,3.0
I000024,R000146,James Inhofe,Harry Reid,0.0
E000295,H001069,Joni Ernst,Heidi Heitkamp,1.0
B001288,W000805,Cory Booker,Mark Warner,1.0
C001047,V000127,Shelley Capito,David Vitter,3.0
A000368,C000127,Kelly Ayotte,Maria Cantwell,1.0
R000595,S001181,Marco Rubio,Jeanne Shaheen,1.0
E000295,G000359,Joni Ernst,Lindsey Graham,2.0
C001035,F000444,Susan Collins,Jeff Flake,2.0
B000711,C000141,Barbara Boxer,Benjamin Cardin,0.0
A000368,B001288,Kelly Ayotte,Cory Booker,2.0
C001095,K000383,Tom Cotton,Angus King,0.0
I000024,M001183,James Inhofe,Joe Manchin,3.0
F000444,M001153,Jeff Flake,Lisa Murkowski,1.0
B001230,E000285,Tammy Baldwin,Michael Enzi,1.0
C001070,C001088,Bob Casey,Christopher Coons,3.0
C001047,I000024,Shelley Capito,James Inhofe,3.0
C001056,M000303,John Cornyn,John McCain,2.0
C000174,E000295,Thomas Carper,Joni Ernst,1.0
T000476,W000802,Thom Tillis,Sheldon Whitehouse,2.0
G000386,S001141,Charles Grassley,Jeff Sessions,2.0
A000360,H001061,Lamar Alexander,John Hoeven,1.0
D000607,L000575,Joe Donnelly,James Lankford,2.0
C000880,E000285,Michael Crapo,Michael Enzi,2.0
L000575,N000032,James Lankford,Bill Nelson,1.0
B001236,R000584,John Boozman,Jim Risch,2.0
C001071,M000355,Bob Corker,Mitch McConnell,1.0
C001070,C000567,Bob Casey,Thad Cochran,2.0
E000285,T000464,Michael Enzi,Jon Tester,1.0
C001095,R000122,Tom Cotton,Jack Reed,0.0
C001047,M000934,Shelley Capito,Jerry Moran,2.0
R000122,S001194,Jack Reed,Brian Schatz,0.0
C001056,R000146,John Cornyn,Harry Reid,0.0
C000567,C001035,Thad Cochran,Susan Collins,3.0
M000303,R000584,John McCain,Jim Risch,2.0
C000127,S000033,Maria Cantwell,Bernard Sanders,0.0
B000711,B001135,Barbara Boxer,Richard Burr,1.0
G000359,U000039,Lindsey Graham,Tom Udall,4.0
B000944,C001095,Sherrod Brown,Tom Cotton,0.0
G000386,P000603,Charles Grassley,Rand Paul,1.0
C001071,W000779,Bob Corker,Ron Wyden,0.0
B001236,C001098,John Boozman,Ted Cruz,1.0
C001071,D000563,Bob Corker,Richard Durbin,0.0
H001046,V000127,Martin Heinrich,David Vitter,0.0
M000639,W000437,Robert Menendez,Roger Wicker,0.0
L000577,S001198,Mike Lee,Dan Sullivan,1.0
G000386,S001184,Charles Grassley,Tim Scott,2.0
F000062,S000033,Dianne Feinstein,Bernard Sanders,1.0
B001236,F000463,John Boozman,Deb Fischer,3.0
H001069,U000039,Heidi Heitkamp,Tom Udall,2.0
B000944,G000555,Sherrod Brown,Kirsten Gillibrand,0.0
C001095,R000605,Tom Cotton,Mike Rounds,1.0
G000555,H001069,Kirsten Gillibrand,Heidi Heitkamp,2.0
D000563,M001153,Richard Durbin,Lisa Murkowski,1.0
G000359,M000639,Lindsey Graham,Robert Menendez,1.0
D000563,M001170,Richard Durbin,Claire McCaskill,2.0
S000770,W000802,Debbie Stabenow,Sheldon Whitehouse,2.0
M001169,W000817,Christopher Murphy,Elizabeth Warren,0.0
S001194,T000250,Brian Schatz,John Thune,0.0
H001061,T000464,John Hoeven,Jon Tester,1.0
M000355,P000603,Mitch McConnell,Rand Paul,1.0
M001153,W000779,Lisa Murkowski,Ron Wyden,1.0
M000355,S000320,Mitch McConnell,Richard Shelby,1.0
C000880,H001061,Michael Crapo,John Hoeven,2.0
J000293,M000702,Ron Johnson,Barbara Mikulski,0.0
A000360,E000285,Lamar Alexander,Michael Enzi,2.0
G000555,R000605,Kirsten Gillibrand,Mike Rounds,0.0
B001135,M000639,Richard Burr,Robert Menendez,0.0
B001230,E000295,Tammy Baldwin,Joni Ernst,1.0
B001236,C000542,John Boozman,Daniel Coats,4.0
R000584,W000437,Jim Risch,Roger Wicker,2.0
F000062,S000148,Dianne Feinstein,Charles Schumer,4.0
B001267,R000307,Michael Bennet,Pat Roberts,1.0
P000612,T000476,David Perdue,Thom Tillis,2.0
M000133,M000934,Edward Markey,Jerry Moran,0.0
K000367,R000146,Amy Klobuchar,Harry Reid,0.0
M001111,W000817,Patty Murray,Elizabeth Warren,2.0
H001069,T000461,Heidi Heitkamp,Patrick Toomey,3.0
B001230,C001035,Tammy Baldwin,Susan Collins,2.0
F000463,R000146,Deb Fischer,Harry Reid,0.0
C001035,C000880,Susan Collins,Michael Crapo,3.0
B000711,C001075,Barbara Boxer,Bill Cassidy,1.0
G000386,M000133,Charles Grassley,Edward Markey,1.0
B001261,F000463,John Barrasso,Deb Fischer,1.0
M001176,M001111,Jeff Merkley,Patty Murray,1.0
C000542,J000293,Daniel Coats,Ron Johnson,2.0
C001035,T000464,Susan Collins,Jon Tester,2.0
C001047,I000055,Shelley Capito,Johnny Isakson,3.0
D000607,S001181,Joe Donnelly,Jeanne Shaheen,2.0
H001046,M000303,Martin Heinrich,John McCain,0.0
K000383,W000802,Angus King,Sheldon Whitehouse,2.0
T000250,W000437,John Thune,Roger Wicker,2.0
B001277,D000563,Richard Blumenthal,Richard Durbin,3.0
B000711,K000367,Barbara Boxer,Amy Klobuchar,2.0
B000711,M001111,Barbara Boxer,Patty Murray,2.0
P000612,R000307,David Perdue,Pat Roberts,3.0
K000383,U000039,Angus King,Tom Udall,2.0
K000383,P000612,Angus King,David Perdue,1.0
B001135,C001035,Richard Burr,Susan Collins,2.0
G000359,M001111,Lindsey Graham,Patty Murray,3.0
C000542,M000133,Daniel Coats,Edward Markey,0.0
B000575,L000174,Roy Blunt,Patrick Leahy,2.0
G000562,V000127,Cory Gardner,David Vitter,2.0
R000307,W000802,Pat Roberts,Sheldon Whitehouse,2.0
C000141,F000444,Benjamin Cardin,Jeff Flake,0.0
M000303,S001184,John McCain,Tim Scott,1.0
B000575,S001197,Roy Blunt,Ben Sasse,1.0
M000133,V000127,Edward Markey,David Vitter,1.0
H001069,M001111,Heidi Heitkamp,Patty Murray,2.0
A000360,B000711,Lamar Alexander,Barbara Boxer,1.0
T000461,W000817,Patrick Toomey,Elizabeth Warren,1.0
B001288,K000384,Cory Booker,Tim Kaine,2.0
S001141,S001181,Jeff Sessions,Jeanne Shaheen,1.0
L000174,R000584,Patrick Leahy,Jim Risch,1.0
K000384,T000476,Tim Kaine,Thom Tillis,2.0
B001277,K000383,Richard Blumenthal,Angus King,2.0
L000174,M000702,Patrick Leahy,Barbara Mikulski,0.0
C001056,H000338,John Cornyn,Orrin Hatch,5.0
M000702,S001197,Barbara Mikulski,Ben Sasse,0.0
H001042,S000148,Mazie Hirono,Charles Schumer,1.0
B001267,K000383,Michael Bennet,Angus King,1.0
R000307,W000805,Pat Roberts,Mark Warner,2.0
C000174,P000612,Thomas Carper,David Perdue,2.0
C001075,E000285,Bill Cassidy,Michael Enzi,2.0
G000359,M001169,Lindsey Graham,Christopher Murphy,1.0
I000024,L000575,James Inhofe,James Lankford,2.0
G000562,M001176,Cory Gardner,Jeff Merkley,0.0
D000618,S001141,Steve Daines,Jeff Sessions,2.0
A000360,H001046,Lamar Alexander,Martin Heinrich,2.0
B001277,E000285,Richard Blumenthal,Michael Enzi,1.0
S000320,S001198,Richard Shelby,Dan Sullivan,1.0
C001056,J000293,John Cornyn,Ron Johnson,2.0
P000603,S001198,Rand Paul,Dan Sullivan,1.0
C001098,H001046,Ted Cruz,Martin Heinrich,0.0
C001047,F000463,Shelley Capito,Deb Fischer,3.0
B001288,M001153,Cory Booker,Lisa Murkowski,1.0
M001170,S001141,Claire McCaskill,Jeff Sessions,2.0
J000293,S001197,Ron Johnson,Ben Sasse,1.0
C001070,S000148,Bob Casey,Charles Schumer,2.0
L000577,R000307,Mike Lee,Pat Roberts,2.0
D000607,S000148,Joe Donnelly,Charles Schumer,1.0
S001181,T000461,Jeanne Shaheen,Patrick Toomey,1.0
S001194,S001141,Brian Schatz,Jeff Sessions,1.0
N000032,S000148,Bill Nelson,Charles Schumer,1.0
C001095,S001141,Tom Cotton,Jeff Sessions,1.0
L000174,R000146,Patrick Leahy,Harry Reid,0.0
G000386,T000250,Charles Grassley,John Thune,3.0
C001035,M001153,Susan Collins,Lisa Murkowski,3.0
R000146,S001197,Harry Reid,Ben Sasse,0.0
F000463,M000934,Deb Fischer,Jerry Moran,2.0
C000141,W000779,Benjamin Cardin,Ron Wyden,0.0
L000174,M001183,Patrick Leahy,Joe Manchin,2.0
B000944,C000174,Sherrod Brown,Thomas Carper,0.0
M001183,S001197,Joe Manchin,Ben Sasse,1.0
D000618,R000122,Steve Daines,Jack Reed,0.0
C001098,G000386,Ted Cruz,Charles Grassley,1.0
S000320,W000802,Richard Shelby,Sheldon Whitehouse,0.0
C001098,M000934,Ted Cruz,Jerry Moran,1.0
P000603,W000802,Rand Paul,Sheldon Whitehouse,0.0
M000133,W000437,Edward Markey,Roger Wicker,0.0
B001230,B000575,Tammy Baldwin,Roy Blunt,2.0
C000141,D000563,Benjamin Cardin,Richard Durbin,0.0
C000567,L000577,Thad Cochran,Mike Lee,1.0
G000359,H001041,Lindsey Graham,Dean Heller,2.0
C000174,R000122,Thomas Carper,Jack Reed,0.0
M000934,R000584,Jerry Moran,Jim Risch,2.0
C000880,D000563,Michael Crapo,Richard Durbin,2.0
S000033,W000779,Bernard Sanders,Ron Wyden,0.0
G000386,R000584,Charles Grassley,Jim Risch,2.0
C000880,W000779,Michael Crapo,Ron Wyden,1.0
B001230,D000563,Tammy Baldwin,Richard Durbin,2.0
B001135,W000817,Richard Burr,Elizabeth Warren,0.0
H000338,S001197,Orrin Hatch,Ben Sasse,1.0
B001236,C001047,John Boozman,Shelley Capito,4.0
R000595,U000039,Marco Rubio,Tom Udall,3.0
M001176,U000039,Jeff Merkley,Tom Udall,1.0
T000464,W000779,Jon Tester,Ron Wyden,0.0
B001261,I000024,John Barrasso,James Inhofe,2.0
H001061,M001153,John Hoeven,Lisa Murkowski,2.0
H001061,I000055,John Hoeven,Johnny Isakson,2.0
C001035,M001170,Susan Collins,Claire McCaskill,3.0
H001069,H001041,Heidi Heitkamp,Dean Heller,1.0
G000562,M001183,Cory Gardner,Joe Manchin,2.0
C001047,T000250,Shelley Capito,John Thune,3.0
B001277,K000360,Richard Blumenthal,Mark Kirk,4.0
P000603,W000805,Rand Paul,Mark Warner,1.0
A000360,F000444,Lamar Alexander,Jeff Flake,2.0
L000174,W000805,Patrick Leahy,Mark Warner,1.0
B001288,T000464,Cory Booker,Jon Tester,1.0
B001135,W000779,Richard Burr,Ron Wyden,0.0
B001135,D000563,Richard Burr,Richard Durbin,1.0
B001267,S000320,Michael Bennet,Richard Shelby,0.0
H001041,W000817,Dean Heller,Elizabeth Warren,0.0
B001267,P000603,Michael Bennet,Rand Paul,0.0
B001261,C001056,John Barrasso,John Cornyn,2.0
F000062,F000457,Dianne Feinstein,Al Franken,3.0
B001230,B001288,Tammy Baldwin,Cory Booker,2.0
R000584,V000127,Jim Risch,David Vitter,2.0
S001197,W000805,Ben Sasse,Mark Warner,1.0
A000368,P000595,Kelly Ayotte,Gary Peters,2.0
C000542,M000303,Daniel Coats,John McCain,2.0
H001042,T000476,Mazie Hirono,Thom Tillis,2.0
K000383,S001198,Angus King,Dan Sullivan,2.0
C001088,R000307,Christopher Coons,Pat Roberts,2.0
B001288,C000880,Cory Booker,Michael Crapo,1.0
C001047,C001056,Shelley Capito,John Cornyn,4.0
C001070,R000146,Bob Casey,Harry Reid,0.0
M000934,S001194,Jerry Moran,Brian Schatz,1.0
B000575,C001098,Roy Blunt,Ted Cruz,1.0
E000295,M001176,Joni Ernst,Jeff Merkley,0.0
G000359,J000293,Lindsey Graham,Ron Johnson,2.0
K000384,L000575,Tim Kaine,James Lankford,1.0
C001098,V000127,Ted Cruz,David Vitter,1.0
C001088,D000607,Christopher Coons,Joe Donnelly,2.0
P000449,S001197,Rob Portman,Ben Sasse,1.0
H001041,M001183,Dean Heller,Joe Manchin,2.0
B001277,R000595,Richard Blumenthal,Marco Rubio,3.0
T000250,V000127,John Thune,David Vitter,2.0
B001236,H001046,John Boozman,Martin Heinrich,1.0
M001170,R000605,Claire McCaskill,Mike Rounds,1.0
A000368,T000250,Kelly Ayotte,John Thune,3.0
I000055,R000605,Johnny Isakson,Mike Rounds,1.0
H001041,W000437,Dean Heller,Roger Wicker,2.0
F000444,T000464,Jeff Flake,Jon Tester,1.0
C001075,S000320,Bill Cassidy,Richard Shelby,1.0
C001098,W000437,Ted Cruz,Roger Wicker,1.0
G000359,K000360,Lindsey Graham,Mark Kirk,5.0
R000122,S001181,Jack Reed,Jeanne Shaheen,0.0
A000360,B001288,Lamar Alexander,Cory Booker,2.0
B001230,K000360,Tammy Baldwin,Mark Kirk,2.0
A000360,B001261,Lamar Alexander,John Barrasso,2.0
C001071,K000383,Bob Corker,Angus King,0.0
C001075,W000779,Bill Cassidy,Ron Wyden,0.0
B001277,W000779,Richard Blumenthal,Ron Wyden,2.0
B000944,M001170,Sherrod Brown,Claire McCaskill,0.0
L000575,S001198,James Lankford,Dan Sullivan,2.0
B001230,F000444,Tammy Baldwin,Jeff Flake,1.0
B001277,C001095,Richard Blumenthal,Tom Cotton,1.0
L000577,W000802,Mike Lee,Sheldon Whitehouse,1.0
C000880,F000444,Michael Crapo,Jeff Flake,2.0
C000542,V000127,Daniel Coats,David Vitter,2.0
S001184,W000805,Tim Scott,Mark Warner,1.0
B000944,D000618,Sherrod Brown,Steve Daines,0.0
K000360,T000464,Mark Kirk,Jon Tester,2.0
C000567,S000320,Thad Cochran,Richard Shelby,1.0
H001041,S000033,Dean Heller,Bernard Sanders,0.0
J000293,L000174,Ron Johnson,Patrick Leahy,0.0
M001170,R000122,Claire McCaskill,Jack Reed,0.0
C001095,F000062,Tom Cotton,Dianne Feinstein,1.0
G000562,G000359,Cory Gardner,Lindsey Graham,2.0
I000055,R000122,Johnny Isakson,Jack Reed,0.0
B000944,R000122,Sherrod Brown,Jack Reed,0.0
B000711,M001153,Barbara Boxer,Lisa Murkowski,0.0
S001184,W000437,Tim Scott,Roger Wicker,2.0
C001098,M000303,Ted Cruz,John McCain,1.0
M000303,T000250,John McCain,John Thune,2.0
S000770,W000805,Debbie Stabenow,Mark Warner,1.0
A000368,M001153,Kelly Ayotte,Lisa Murkowski,3.0
C001070,L000575,Bob Casey,James Lankford,1.0
B000944,S001181,Sherrod Brown,Jeanne Shaheen,0.0
H000338,L000174,Orrin Hatch,Patrick Leahy,3.0
M001176,M001169,Jeff Merkley,Christopher Murphy,0.0
M000639,V000127,Robert Menendez,David Vitter,0.0
C001088,N000032,Christopher Coons,Bill Nelson,2.0
G000562,H001069,Cory Gardner,Heidi Heitkamp,1.0
C000141,K000360,Benjamin Cardin,Mark Kirk,0.0
H001046,W000437,Martin Heinrich,Roger Wicker,1.0
C001071,N000032,Bob Corker,Bill Nelson,0.0
C000141,D000607,Benjamin Cardin,Joe Donnelly,0.0
G000386,M000639,Charles Grassley,Robert Menendez,1.0
B001267,S000770,Michael Bennet,Debbie Stabenow,1.0
F000457,K000367,Al Franken,Amy Klobuchar,3.0
M000639,M000934,Robert Menendez,Jerry Moran,0.0
B001135,W000437,Richard Burr,Roger Wicker,2.0
G000562,W000817,Cory Gardner,Elizabeth Warren,0.0
L000575,S001141,James Lankford,Jeff Sessions,2.0
J000293,W000802,Ron Johnson,Sheldon Whitehouse,0.0
I000024,M000702,James Inhofe,Barbara Mikulski,0.0
B001236,T000250,John Boozman,John Thune,2.0
C001035,F000062,Susan Collins,Dianne Feinstein,4.0
K000367,S000033,Amy Klobuchar,Bernard Sanders,1.0
C000542,G000386,Daniel Coats,Charles Grassley,4.0
C001088,S000320,Christopher Coons,Richard Shelby,0.0
