member_a_id,member_b_id,member_a_name,member_b_name,metric
C000880,P000612,Michael Crapo,David Perdue,0.8888888888888888
C001070,P000595,Bob Casey,Gary Peters,0.8888888888888888
I000024,M001111,James Inhofe,Patty Murray,0.625
A000360,H001075,Lamar Alexander,Kamala Harris,0.75
B001288,P000603,Cory Booker,Rand Paul,0.23529411764705882
C001035,P000449,Susan Collins,Rob Portman,0.8888888888888888
B001288,S000320,Cory Booker,Richard Shelby,0.7647058823529411
G000386,V000128,Charles Grassley,Chris Van Hollen,0.7222222222222222
H001076,M000639,Margaret Hassan,Robert Menendez,0.8235294117647058
R000122,T000250,Jack Reed,John Thune,0.8333333333333334
M000133,R000595,Edward Markey,Marco Rubio,0.6470588235294118
B001267,H001079,Michael Bennet,Cindy Hyde-Smith,0.875
H001046,K000352,Martin Heinrich,Jon Kyl,0.6666666666666666
B001230,M001176,Tammy Baldwin,Jeff Merkley,0.8333333333333334
C000141,P000612,Benjamin Cardin,David Perdue,0.7777777777777778
B001267,T000464,Michael Bennet,Jon Tester,0.8888888888888888
S000770,V000128,Debbie Stabenow,Chris Van Hollen,0.7777777777777778
C000127,N000032,Maria Cantwell,Bill Nelson,0.8823529411764706
K000352,S001184,Jon Kyl,Tim Scott,0.6666666666666666
C000127,D000607,Maria Cantwell,Joe Donnelly,0.8823529411764706
P000603,W000779,Rand Paul,Ron Wyden,0.3333333333333333
M001153,S001202,Lisa Murkowski,Luther Strange,0.7142857142857143
D000563,P000603,Richard Durbin,Rand Paul,0.16666666666666666
B001267,B001135,Michael Bennet,Richard Burr,0.8235294117647058
D000563,S000320,Richard Durbin,Richard Shelby,0.7222222222222222
F000062,K000384,Dianne Feinstein,Tim Kaine,0.8333333333333334
C000141,W000802,Benjamin Cardin,Sheldon Whitehouse,0.8888888888888888
R000122,V000128,Jack Reed,Chris Van Hollen,0.8333333333333334
E000295,P000595,Joni Ernst,Gary Peters,0.8888888888888888
B001277,H001075,Richard Blumenthal,Kamala Harris,0.7777777777777778
H001061,K000383,John Hoeven,Angus King,0.8823529411764706
C001056,M001111,John Cornyn,Patty Murray,0.7058823529411765
B000575,M001176,Roy Blunt,Jeff Merkley,0.6666666666666666
H001046,L000174,Martin Heinrich,Patrick Leahy,0.8125
M001170,S001198,Claire McCaskill,Dan Sullivan,0.8823529411764706
A000360,Y000064,Lamar Alexander,Todd Young,0.9375
I000024,T000461,James Inhofe,Patrick Toomey,0.8125
D000607,K000367,Joe Donnelly,Amy Klobuchar,0.8823529411764706
G000562,Y000064,Cory Gardner,Todd Young,0.9444444444444444
B000575,T000476,Roy Blunt,Thom Tillis,0.9444444444444444
C001047,K000352,Shelley Capito,Jon Kyl,0.6666666666666666
H001046,H001069,Martin Heinrich,Heidi Heitkamp,0.9411764705882353
H000338,H001069,Orrin Hatch,Heidi Heitkamp,0.8888888888888888
M001170,M000355,Claire McCaskill,Mitch McConnell,0.8888888888888888
B001135,P000612,Richard Burr,David Perdue,0.8823529411764706
C001075,C000567,Bill Cassidy,Thad Cochran,0.9090909090909091
G000562,L000174,Cory Gardner,Patrick Leahy,0.7058823529411765
M001183,S001198,Joe Manchin,Dan Sullivan,0.8235294117647058
L000575,S000033,James Lankford,Bernard Sanders,0.3888888888888889
H001046,S001141,Martin Heinrich,Jeff Sessions,0.5
C001056,M001169,John Cornyn,Christopher Murphy,0.7058823529411765
M001176,P000603,Jeff Merkley,Rand Paul,0.3333333333333333
H001069,J000293,Heidi Heitkamp,Ron Johnson,0.7777777777777778
C000880,W000802,Michael Crapo,Sheldon Whitehouse,0.7777777777777778
P000612,W000817,David Perdue,Elizabeth Warren,0.6666666666666666
F000457,L000575,Al Franken,James Lankford,0.7777777777777778
C001075,C001056,Bill Cassidy,John Cornyn,0.9375
F000444,S000770,Jeff Flake,Debbie Stabenow,0.75
C001098,F000457,Ted Cruz,Al Franken,0.7777777777777778
G000359,H000338,Lindsey Graham,Orrin Hatch,0.9375
C001095,M001111,Tom Cotton,Patty Murray,0.6470588235294118
B000575,M000133,Roy Blunt,Edward Markey,0.6666666666666666
M001111,S001194,Patty Murray,Brian Schatz,0.8235294117647058
C001098,P000449,Ted Cruz,Rob Portman,0.8823529411764706
K000384,S001198,Tim Kaine,Dan Sullivan,0.8823529411764706
J000300,Y000064,Doug Jones,Todd Young,0.9
B001261,S001184,John Barrasso,Tim Scott,0.9444444444444444
C001070,C001071,Bob Casey,Bob Corker,0.7647058823529411
C001071,V000128,Bob Corker,Chris Van Hollen,0.6470588235294118
S000033,T000250,Bernard Sanders,John Thune,0.4444444444444444
F000463,P000449,Deb Fischer,Rob Portman,0.9411764705882353
F000457,H001061,Al Franken,John Hoeven,0.75
H001041,M001170,Dean Heller,Claire McCaskill,0.8333333333333334
H000338,M000639,Orrin Hatch,Robert Menendez,0.7647058823529411
C000174,G000562,Thomas Carper,Cory Gardner,0.8888888888888888
P000612,R000122,David Perdue,Jack Reed,0.8333333333333334
P000449,T000250,Rob Portman,John Thune,0.9444444444444444
H001042,P000612,Mazie Hirono,David Perdue,0.8235294117647058
D000618,H001041,Steve Daines,Dean Heller,0.8888888888888888
C000127,M001183,Maria Cantwell,Joe Manchin,0.8823529411764706
A000360,C000127,Lamar Alexander,Maria Cantwell,0.8
C001095,M001169,Tom Cotton,Christopher Murphy,0.6666666666666666
M001169,S001194,Christopher Murphy,Brian Schatz,0.8235294117647058
C001088,H001041,Christopher Coons,Dean Heller,0.8333333333333334
C001035,F000457,Susan Collins,Al Franken,0.6666666666666666
F000457,P000603,Al Franken,Rand Paul,0.4444444444444444
C001113,M001183,Catherine Cortez Masto,Joe Manchin,0.8235294117647058
B001288,P000449,Cory Booker,Rob Portman,0.7647058823529411
C001035,V000128,Susan Collins,Chris Van Hollen,0.7777777777777778
P000603,T000476,Rand Paul,Thom Tillis,0.3888888888888889
C001088,M000303,Christopher Coons,John McCain,0.75
M001169,V000128,Christopher Murphy,Chris Van Hollen,0.9444444444444444
C001035,S000033,Susan Collins,Bernard Sanders,0.3888888888888889
H001046,S001202,Martin Heinrich,Luther Strange,0.7142857142857143
H001075,M001111,Kamala Harris,Patty Murray,0.7647058823529411
H000338,L000577,Orrin Hatch,Mike Lee,0.5
K000383,L000575,Angus King,James Lankford,0.8333333333333334
H001076,W000817,Margaret Hassan,Elizabeth Warren,0.7222222222222222
H001041,S001181,Dean Heller,Jeanne Shaheen,0.8235294117647058
P000449,R000584,Rob Portman,Jim Risch,0.8888888888888888
D000622,H001075,Tammy Duckworth,Kamala Harris,0.875
D000607,Y000064,Joe Donnelly,Todd Young,0.8888888888888888
B001267,H001042,Michael Bennet,Mazie Hirono,0.8823529411764706
D000618,G000562,Steve Daines,Cory Gardner,0.9444444444444444
B000944,F000062,Sherrod Brown,Dianne Feinstein,0.8888888888888888
F000444,M000133,Jeff Flake,Edward Markey,0.5625
H001076,H001069,Margaret Hassan,Heidi Heitkamp,0.9444444444444444
C000567,J000300,Thad Cochran,Doug Jones,0.6666666666666666
G000359,R000605,Lindsey Graham,Mike Rounds,0.9375
C001113,S000770,Catherine Cortez Masto,Debbie Stabenow,0.8823529411764706
H001042,W000805,Mazie Hirono,Mark Warner,0.8823529411764706
L000575,R000307,James Lankford,Pat Roberts,0.8888888888888888
K000367,S001184,Amy Klobuchar,Tim Scott,0.8235294117647058
L000577,S000148,Mike Lee,Charles Schumer,0.3888888888888889
H001075,N000032,Kamala Harris,Bill Nelson,0.8333333333333334
D000607,H001075,Joe Donnelly,Kamala Harris,0.8333333333333334
E000295,K000367,Joni Ernst,Amy Klobuchar,0.8235294117647058
L000575,W000817,James Lankford,Elizabeth Warren,0.6111111111111112
C000127,C001075,Maria Cantwell,Bill Cassidy,0.8125
G000359,H001076,Lindsey Graham,Margaret Hassan,0.875
M001183,R000584,Joe Manchin,Jim Risch,0.7777777777777778
S000148,S000770,Charles Schumer,Debbie Stabenow,0.8888888888888888
G000555,T000461,Kirsten Gillibrand,Patrick Toomey,0.4117647058823529
H001075,W000817,Kamala Harris,Elizabeth Warren,0.8333333333333334
G000386,S001197,Charles Grassley,Ben Sasse,0.8888888888888888
H001075,J000300,Kamala Harris,Doug Jones,0.7
C001056,M000133,John Cornyn,Edward Markey,0.6470588235294118
N000032,S001197,Bill Nelson,Ben Sasse,0.8333333333333334
G000359,Y000064,Lindsey Graham,Todd Young,0.9375
D000622,S001197,Tammy Duckworth,Ben Sasse,0.6875
L000174,M000934,Patrick Leahy,Jerry Moran,0.75
M001176,R000595,Jeff Merkley,Marco Rubio,0.7058823529411765
M000934,S001197,Jerry Moran,Ben Sasse,0.8823529411764706
H001042,W000802,Mazie Hirono,Sheldon Whitehouse,0.9411764705882353
C000567,D000607,Thad Cochran,Joe Donnelly,0.8181818181818182
F000463,M001183,Deb Fischer,Joe Manchin,0.8235294117647058
C001095,T000461,Tom Cotton,Patrick Toomey,0.8235294117647058
S001194,T000461,Brian Schatz,Patrick Toomey,0.6875
B001288,S001184,Cory Booker,Tim Scott,0.7647058823529411
B000575,S001202,Roy Blunt,Luther Strange,0.8571428571428571
K000384,M000355,Tim Kaine,Mitch McConnell,0.8888888888888888
M001183,T000250,Joe Manchin,John Thune,0.8333333333333334
C000141,M000639,Benjamin Cardin,Robert Menendez,0.9411764705882353
C001056,W000437,John Cornyn,Roger Wicker,0.9411764705882353
B000944,C001113,Sherrod Brown,Catherine Cortez Masto,0.9411764705882353
B001135,K000384,Richard Burr,Tim Kaine,0.8235294117647058
H001069,R000122,Heidi Heitkamp,Jack Reed,0.8888888888888888
M000133,S001194,Edward Markey,Brian Schatz,0.7647058823529411
J000300,P000612,Doug Jones,David Perdue,0.9
G000359,R000122,Lindsey Graham,Jack Reed,0.8125
C000174,H001041,Thomas Carper,Dean Heller,0.8333333333333334
B001135,C000127,Richard Burr,Maria Cantwell,0.75
G000562,M001170,Cory Gardner,Claire McCaskill,0.8888888888888888
K000367,S001197,Amy Klobuchar,Ben Sasse,0.7647058823529411
H001042,Y000064,Mazie Hirono,Todd Young,0.8235294117647058
M001176,S001141,Jeff Merkley,Jeff Sessions,0.0
B001267,D000607,Michael Bennet,Joe Donnelly,0.9444444444444444
B001267,N000032,Michael Bennet,Bill Nelson,0.9444444444444444
U000039,Y000064,Tom Udall,Todd Young,0.7777777777777778
C001070,S001202,Bob Casey,Luther Strange,0.7142857142857143
B000575,H001046,Roy Blunt,Martin Heinrich,0.8823529411764706
C001113,R000307,Catherine Cortez Masto,Pat Roberts,0.8235294117647058
C000567,G000386,Thad Cochran,Charles Grassley,0.9090909090909091
D000607,E000295,Joe Donnelly,Joni Ernst,0.8888888888888888
C001070,S001181,Bob Casey,Jeanne Shaheen,0.8823529411764706
M000303,W000805,John McCain,Mark Warner,0.75
C001095,U000039,Tom Cotton,Tom Udall,0.7222222222222222
S001194,U000039,Brian Schatz,Tom Udall,0.8823529411764706
L000577,T000476,Mike Lee,Thom Tillis,0.5
G000562,S001181,Cory Gardner,Jeanne Shaheen,0.8823529411764706
B000575,K000393,Roy Blunt,John Kennedy,0.9444444444444444
I000055,P000612,Johnny Isakson,David Perdue,0.9333333333333333
D000607,P000612,Joe Donnelly,David Perdue,0.8888888888888888
B000944,H001069,Sherrod Brown,Heidi Heitkamp,0.8888888888888888
C001035,F000463,Susan Collins,Deb Fischer,0.8823529411764706
B001230,S000770,Tammy Baldwin,Debbie Stabenow,0.8333333333333334
H001046,W000779,Martin Heinrich,Ron Wyden,0.6470588235294118
N000032,P000612,Bill Nelson,David Perdue,0.8888888888888888
D000622,S001203,Tammy Duckworth,Tina Smith,0.875
C000127,C000141,Maria Cantwell,Benjamin Cardin,0.9411764705882353
C001098,H000338,Ted Cruz,Orrin Hatch,0.8823529411764706
F000463,J000293,Deb Fischer,Ron Johnson,0.8235294117647058
K000352,M001176,Jon Kyl,Jeff Merkley,0.6666666666666666
M001153,P000595,Lisa Murkowski,Gary Peters,0.8333333333333334
B000944,W000817,Sherrod Brown,Elizabeth Warren,0.7777777777777778
N000032,W000802,Bill Nelson,Sheldon Whitehouse,0.8888888888888888
E000285,F000457,Michael Enzi,Al Franken,0.7777777777777778
A000360,R000584,Lamar Alexander,Jim Risch,0.875
B001261,M000133,John Barrasso,Edward Markey,0.6666666666666666
H001042,U000039,Mazie Hirono,Tom Udall,0.8823529411764706
F000463,H000338,Deb Fischer,Orrin Hatch,0.9411764705882353
C001098,J000293,Ted Cruz,Ron Johnson,0.8823529411764706
E000285,S000033,Michael Enzi,Bernard Sanders,0.4444444444444444
C000567,H001042,Thad Cochran,Mazie Hirono,0.7272727272727273
A000360,C000174,Lamar Alexander,Thomas Carper,0.875
M001176,S001202,Jeff Merkley,Luther Strange,0.5714285714285714
M000303,S001197,John McCain,Ben Sasse,0.875
B000575,S001184,Roy Blunt,Tim Scott,0.9444444444444444
C001113,K000383,Catherine Cortez Masto,Angus King,0.8823529411764706
L000174,M000303,Patrick Leahy,John McCain,0.5
C001088,S000770,Christopher Coons,Debbie Stabenow,0.9444444444444444
C000127,T000464,Maria Cantwell,Jon Tester,0.8235294117647058
C000567,D000622,Thad Cochran,Tammy Duckworth,0.6363636363636364
C000127,H001079,Maria Cantwell,Cindy Hyde-Smith,0.875
A000360,M001153,Lamar Alexander,Lisa Murkowski,0.875
N000032,W000805,Bill Nelson,Mark Warner,0.9444444444444444
E000295,G000555,Joni Ernst,Kirsten Gillibrand,0.5555555555555556
J000293,R000584,Ron Johnson,Jim Risch,0.7777777777777778
C000567,R000595,Thad Cochran,Marco Rubio,0.9
D000607,W000805,Joe Donnelly,Mark Warner,0.9444444444444444
H001075,H001042,Kamala Harris,Mazie Hirono,0.8823529411764706
J000300,S001194,Doug Jones,Brian Schatz,0.7777777777777778
C000141,M001176,Benjamin Cardin,Jeff Merkley,0.7222222222222222
B001230,C000127,Tammy Baldwin,Maria Cantwell,0.8823529411764706
H000338,R000584,Orrin Hatch,Jim Risch,0.8888888888888888
C001095,E000295,Tom Cotton,Joni Ernst,0.8888888888888888
E000295,S001194,Joni Ernst,Brian Schatz,0.8235294117647058
R000122,W000817,Jack Reed,Elizabeth Warren,0.7777777777777778
A000360,R000122,Lamar Alexander,Jack Reed,0.8125
C001098,M001176,Ted Cruz,Jeff Merkley,0.5882352941176471
J000300,W000802,Doug Jones,Sheldon Whitehouse,0.8
F000463,F000457,Deb Fischer,Al Franken,0.7777777777777778
M001183,S001184,Joe Manchin,Tim Scott,0.8333333333333334
E000295,M001170,Joni Ernst,Claire McCaskill,0.8888888888888888
D000618,G000359,Steve Daines,Lindsey Graham,0.9375
R000307,S000148,Pat Roberts,Charles Schumer,0.8333333333333334
C000141,J000300,Benjamin Cardin,Doug Jones,0.8
E000295,I000055,Joni Ernst,Johnny Isakson,0.9333333333333333
H001076,M001176,Margaret Hassan,Jeff Merkley,0.7222222222222222
K000393,P000449,John Kennedy,Rob Portman,0.9444444444444444
H001075,R000122,Kamala Harris,Jack Reed,0.8888888888888888
B000944,C001088,Sherrod Brown,Christopher Coons,0.8888888888888888
D000618,E000295,Steve Daines,Joni Ernst,0.9444444444444444
B001261,S001202,John Barrasso,Luther Strange,0.8571428571428571
J000300,S001198,Doug Jones,Dan Sullivan,0.8888888888888888
C001070,W000805,Bob Casey,Mark Warner,0.8888888888888888
J000293,T000250,Ron Johnson,John Thune,0.8333333333333334
B000575,C001075,Roy Blunt,Bill Cassidy,0.9411764705882353
L000575,T000461,James Lankford,Patrick Toomey,0.8235294117647058
H000338,M001153,Orrin Hatch,Lisa Murkowski,0.8888888888888888
B001236,S001197,John Boozman,Ben Sasse,0.8823529411764706
F000444,F000457,Jeff Flake,Al Franken,0.7777777777777778
H001046,P000449,Martin Heinrich,Rob Portman,0.8823529411764706
K000384,Y000064,Tim Kaine,Todd Young,0.8888888888888888
H001079,W000805,Cindy Hyde-Smith,Mark Warner,0.875
B001236,L000174,John Boozman,Patrick Leahy,0.6875
C001047,M001183,Shelley Capito,Joe Manchin,0.8333333333333334
S001141,S000320,Jeff Sessions,Richard Shelby,0.5
F000457,V000128,Al Franken,Chris Van Hollen,0.6666666666666666
H001061,M001183,John Hoeven,Joe Manchin,0.8235294117647058
M000639,M001169,Robert Menendez,Christopher Murphy,0.8823529411764706
E000295,S001181,Joni Ernst,Jeanne Shaheen,0.8823529411764706
B001135,K000367,Richard Burr,Amy Klobuchar,0.75
B001135,H001075,Richard Burr,Kamala Harris,0.7058823529411765
M000133,V000128,Edward Markey,Chris Van Hollen,0.7777777777777778
M000355,M001153,Mitch McConnell,Lisa Murkowski,0.8888888888888888
B001261,C001095,John Barrasso,Tom Cotton,0.8888888888888888
C001056,G000386,John Cornyn,Charles Grassley,0.9411764705882353
S000320,S001202,Richard Shelby,Luther Strange,0.8571428571428571
C001070,W000802,Bob Casey,Sheldon Whitehouse,0.9444444444444444
G000359,R000595,Lindsey Graham,Marco Rubio,0.9375
H001042,T000461,Mazie Hirono,Patrick Toomey,0.6875
S000033,V000128,Bernard Sanders,Chris Van Hollen,0.5555555555555556
M000355,W000779,Mitch McConnell,Ron Wyden,0.5555555555555556
A000360,H000338,Lamar Alexander,Orrin Hatch,0.9375
C001113,M000133,Catherine Cortez Masto,Edward Markey,0.8235294117647058
D000622,I000024,Tammy Duckworth,James Inhofe,0.6666666666666666
B000944,S001141,Sherrod Brown,Jeff Sessions,0.5
C001047,P000449,Shelley Capito,Rob Portman,0.9444444444444444
C000880,K000367,Michael Crapo,Amy Klobuchar,0.7647058823529411
G000386,I000024,Charles Grassley,James Inhofe,0.8823529411764706
B001230,K000367,Tammy Baldwin,Amy Klobuchar,0.8823529411764706
M000133,P000612,Edward Markey,David Perdue,0.6666666666666666
C001095,N000032,Tom Cotton,Bill Nelson,0.8333333333333334
C000567,K000384,Thad Cochran,Tim Kaine,0.8181818181818182
C000141,F000463,Benjamin Cardin,Deb Fischer,0.7647058823529411
C001071,H001042,Bob Corker,Mazie Hirono,0.7647058823529411
M001170,U000039,Claire McCaskill,Tom Udall,0.8333333333333334
C000141,P000595,Benjamin Cardin,Gary Peters,0.8333333333333334
H001079,K000367,Cindy Hyde-Smith,Amy Klobuchar,0.8571428571428571
B001261,T000476,John Barrasso,Thom Tillis,0.9444444444444444
D000618,U000039,Steve Daines,Tom Udall,0.7777777777777778
K000367,T000464,Amy Klobuchar,Jon Tester,0.8235294117647058
C000127,M001153,Maria Cantwell,Lisa Murkowski,0.8235294117647058
C000174,M001169,Thomas Carper,Christopher Murphy,0.7777777777777778
S000320,T000476,Richard Shelby,Thom Tillis,0.9444444444444444
B001230,P000595,Tammy Baldwin,Gary Peters,0.8333333333333334
P000449,S001184,Rob Portman,Tim Scott,0.9444444444444444
M001111,S001141,Patty Murray,Jeff Sessions,0.0
B001267,C001070,Michael Bennet,Bob Casey,0.8888888888888888
B000575,M000639,Roy Blunt,Robert Menendez,0.7647058823529411
J000300,M000355,Doug Jones,Mitch McConnell,0.9
B001261,C001098,John Barrasso,Ted Cruz,0.8823529411764706
C001070,I000055,Bob Casey,Johnny Isakson,0.8
C001095,G000562,Tom Cotton,Cory Gardner,0.8888888888888888
K000393,M001183,John Kennedy,Joe Manchin,0.8333333333333334
C001113,S000320,Catherine Cortez Masto,Richard Shelby,0.8235294117647058
C001095,J000293,Tom Cotton,Ron Johnson,0.8888888888888888
C001113,P000603,Catherine Cortez Masto,Rand Paul,0.29411764705882354
S001181,U000039,Jeanne Shaheen,Tom Udall,0.8235294117647058
C001075,F000062,Bill Cassidy,Dianne Feinstein,0.8235294117647058
P000595,T000464,Gary Peters,Jon Tester,0.8888888888888888
H001075,K000384,Kamala Harris,Tim Kaine,0.8333333333333334
G000562,G000555,Cory Gardner,Kirsten Gillibrand,0.5555555555555556
C000174,M001111,Thomas Carper,Patty Murray,0.7647058823529411
S001203,W000437,Tina Smith,Roger Wicker,0.8
C001070,T000476,Bob Casey,Thom Tillis,0.8333333333333334
C000141,K000367,Benjamin Cardin,Amy Klobuchar,0.8823529411764706
B001135,P000449,Richard Burr,Rob Portman,0.8823529411764706
D000618,T000461,Steve Daines,Patrick Toomey,0.7647058823529411
B000575,R000584,Roy Blunt,Jim Risch,0.8888888888888888
C001047,H000338,Shelley Capito,Orrin Hatch,0.9444444444444444
A000360,T000250,Lamar Alexander,John Thune,0.9375
I000055,T000461,Johnny Isakson,Patrick Toomey,0.7333333333333333
C000141,C001035,Benjamin Cardin,Susan Collins,0.8333333333333334
F000062,M000133,Dianne Feinstein,Edward Markey,0.8333333333333334
C001070,C000567,Bob Casey,Thad Cochran,0.7272727272727273
K000352,M000355,Jon Kyl,Mitch McConnell,0.6666666666666666
H001046,R000595,Martin Heinrich,Marco Rubio,0.875
C001047,J000293,Shelley Capito,Ron Johnson,0.8333333333333334
L000575,P000603,James Lankford,Rand Paul,0.4444444444444444
L000575,S000320,James Lankford,Richard Shelby,0.8888888888888888
G000359,K000352,Lindsey Graham,Jon Kyl,0.6666666666666666
F000463,M001153,Deb Fischer,Lisa Murkowski,0.8823529411764706
A000360,K000367,Lamar Alexander,Amy Klobuchar,0.8
P000612,U000039,David Perdue,Tom Udall,0.7777777777777778
B000575,T000250,Roy Blunt,John Thune,0.9444444444444444
C001095,W000817,Tom Cotton,Elizabeth Warren,0.6111111111111112
D000563,F000457,Richard Durbin,Al Franken,0.6666666666666666
F000457,W000779,Al Franken,Ron Wyden,0.5555555555555556
C001070,H001075,Bob Casey,Kamala Harris,0.8888888888888888
L000577,R000595,Mike Lee,Marco Rubio,0.5294117647058824
B000575,F000463,Roy Blunt,Deb Fischer,0.9411764705882353
B000944,C001095,Sherrod Brown,Tom Cotton,0.7777777777777778
D000607,U000039,Joe Donnelly,Tom Udall,0.8333333333333334
B001236,S001203,John Boozman,Tina Smith,0.7777777777777778
J000293,S001184,Ron Johnson,Tim Scott,0.8333333333333334
A000360,P000595,Lamar Alexander,Gary Peters,0.875
B001261,M000639,John Barrasso,Robert Menendez,0.7647058823529411
C001088,R000307,Christopher Coons,Pat Roberts,0.8888888888888888
P000612,S000033,David Perdue,Bernard Sanders,0.4444444444444444
B001135,F000062,Richard Burr,Dianne Feinstein,0.7058823529411765
C001075,H000338,Bill Cassidy,Orrin Hatch,0.9411764705882353
M000133,P000449,Edward Markey,Rob Portman,0.6666666666666666
C001070,Y000064,Bob Casey,Todd Young,0.8333333333333334
C001088,K000383,Christopher Coons,Angus King,0.9444444444444444
C001071,J000300,Bob Corker,Doug Jones,0.7777777777777778
M001176,R000122,Jeff Merkley,Jack Reed,0.7777777777777778
B001288,S000033,Cory Booker,Bernard Sanders,0.5882352941176471
H000338,K000393,Orrin Hatch,John Kennedy,0.9444444444444444
F000062,T000464,Dianne Feinstein,Jon Tester,0.7777777777777778
H001046,J000293,Martin Heinrich,Ron Johnson,0.7647058823529411
F000062,H001079,Dianne Feinstein,Cindy Hyde-Smith,0.75
K000384,W000805,Tim Kaine,Mark Warner,0.9444444444444444
G000359,S001141,Lindsey Graham,Jeff Sessions,0.5
C000880,F000062,Michael Crapo,Dianne Feinstein,0.7222222222222222
D000618,M001169,Steve Daines,Christopher Murphy,0.7222222222222222
L000174,W000437,Patrick Leahy,Roger Wicker,0.7058823529411765
C000174,U000039,Thomas Carper,Tom Udall,0.8333333333333334
C001088,H001079,Christopher Coons,Cindy Hyde-Smith,0.875
B001267,F000457,Michael Bennet,Al Franken,0.8888888888888888
M001183,M000133,Joe Manchin,Edward Markey,0.6666666666666666
D000618,S001202,Steve Daines,Luther Strange,0.8571428571428571
J000293,K000393,Ron Johnson,John Kennedy,0.8333333333333334
H000338,H001046,Orrin Hatch,Martin Heinrich,0.8823529411764706
B001230,F000062,Tammy Baldwin,Dianne Feinstein,0.8333333333333334
C001075,K000367,Bill Cassidy,Amy Klobuchar,0.8125
H001041,S000770,Dean Heller,Debbie Stabenow,0.8333333333333334
C001095,H001041,Tom Cotton,Dean Heller,0.9444444444444444
H001041,S001194,Dean Heller,Brian Schatz,0.7647058823529411
C000141,F000062,Benjamin Cardin,Dianne Feinstein,0.8333333333333334
C001071,H001041,Bob Corker,Dean Heller,0.8235294117647058
I000024,M000303,James Inhofe,John McCain,0.875
C001071,D000607,Bob Corker,Joe Donnelly,0.8235294117647058
B000944,M001176,Sherrod Brown,Jeff Merkley,0.7777777777777778
D000618,M001111,Steve Daines,Patty Murray,0.7058823529411765
K000352,W000817,Jon Kyl,Elizabeth Warren,0.6666666666666666
H001042,M000355,Mazie Hirono,Mitch McConnell,0.8235294117647058
R000307,T000476,Pat Roberts,Thom Tillis,0.9444444444444444
M001170,M001111,Claire McCaskill,Patty Murray,0.7647058823529411
G000555,H001041,Kirsten Gillibrand,Dean Heller,0.5
I000055,M001111,Johnny Isakson,Patty Murray,0.7142857142857143
H001079,M001183,Cindy Hyde-Smith,Joe Manchin,0.875
B001267,M001153,Michael Bennet,Lisa Murkowski,0.8333333333333334
M000133,S000770,Edward Markey,Debbie Stabenow,0.7222222222222222
C001088,F000457,Christopher Coons,Al Franken,0.8888888888888888
S001198,T000464,Dan Sullivan,Jon Tester,0.8235294117647058
H001076,S001184,Margaret Hassan,Tim Scott,0.8888888888888888
H001079,S001198,Cindy Hyde-Smith,Dan Sullivan,0.8571428571428571
C001075,T000464,Bill Cassidy,Jon Tester,0.8235294117647058
E000295,K000352,Joni Ernst,Jon Kyl,0.6666666666666666
B001135,S001202,Richard Burr,Luther Strange,0.8333333333333334
H001069,W000437,Heidi Heitkamp,Roger Wicker,0.8888888888888888
R000605,S001184,Mike Rounds,Tim Scott,0.9444444444444444
R000307,W000779,Pat Roberts,Ron Wyden,0.5555555555555556
M000133,R000122,Edward Markey,Jack Reed,0.7777777777777778
F000463,R000595,Deb Fischer,Marco Rubio,0.9375
B001230,S001198,Tammy Baldwin,Dan Sullivan,0.7647058823529411
B001236,M000303,John Boozman,John McCain,0.875
A000360,C001071,Lamar Alexander,Bob Corker,0.8
C001047,F000463,Shelley Capito,Deb Fischer,0.9411764705882353
P000449,W000817,Rob Portman,Elizabeth Warren,0.6666666666666666
C001088,S000033,Christopher Coons,Bernard Sanders,0.5
B001288,K000383,Cory Booker,Angus King,0.8235294117647058
D000563,R000307,Richard Durbin,Pat Roberts,0.7222222222222222
R000595,T000250,Marco Rubio,John Thune,0.9411764705882353
E000285,L000577,Michael Enzi,Mike Lee,0.5
C000141,S001198,Benjamin Cardin,Dan Sullivan,0.7647058823529411
B000944,M000133,Sherrod Brown,Edward Markey,0.7777777777777778
M001153,P000612,Lisa Murkowski,David Perdue,0.8888888888888888
M000639,S001141,Robert Menendez,Jeff Sessions,0.5
C001047,H001076,Shelley Capito,Margaret Hassan,0.8888888888888888
S001194,W000802,Brian Schatz,Sheldon Whitehouse,0.9411764705882353
S001197,U000039,Ben Sasse,Tom Udall,0.7222222222222222
E000285,M001183,Michael Enzi,Joe Manchin,0.8333333333333334
L000174,U000039,Patrick Leahy,Tom Udall,0.8823529411764706
C000174,W000437,Thomas Carper,Roger Wicker,0.8888888888888888
C001095,P000612,Tom Cotton,David Perdue,0.8888888888888888
C001047,R000605,Shelley Capito,Mike Rounds,0.9444444444444444
M001183,W000817,Joe Manchin,Elizabeth Warren,0.6666666666666666
H001061,K000384,John Hoeven,Tim Kaine,0.8823529411764706
B001261,W000817,John Barrasso,Elizabeth Warren,0.6666666666666666
G000555,M000303,Kirsten Gillibrand,John McCain,0.375
C001075,J000293,Bill Cassidy,Ron Johnson,0.8235294117647058
C000141,S000320,Benjamin Cardin,Richard Shelby,0.7777777777777778
M001111,W000805,Patty Murray,Mark Warner,0.7647058823529411
R000584,R000595,Jim Risch,Marco Rubio,0.8823529411764706
H000338,S001194,Orrin Hatch,Brian Schatz,0.8235294117647058
B001236,S001181,John Boozman,Jeanne Shaheen,0.8823529411764706
