member_a_id,member_b_id,member_a_name,member_b_name,metric
C000560,R000307,Tom Coburn,Pat Roberts,0.6585365853658537
C001035,S001141,Susan Collins,Jeff Sessions,0.425
H001016,S000148,Kay Hutchison,Charles Schumer,0.5897435897435898
C001041,W000437,Hillary Clinton,Roger Wicker,0.5
C000174,L000572,Thomas Carper,George LeMieux,0.5
C001070,M001183,Bob Casey,Joe Manchin,0.5
B000243,M000702,Max Baucus,Barbara Mikulski,0.9428571428571428
N000032,R000146,Bill Nelson,Harry Reid,0.975
I000024,T000464,James Inhofe,Jon Tester,0.2564102564102564
L000123,R000584,Frank Lautenberg,Jim Risch,0.46153846153846156
C000567,V000127,Thad Cochran,David Vitter,0.717948717948718
C000127,S000663,Maria Cantwell,Olympia Snowe,0.8292682926829268
B001066,H000338,Jim Bunning,Orrin Hatch,0.7297297297297297
B000382,F000062,Robert Bennett,Dianne Feinstein,0.5384615384615384
C001088,N000032,Christopher Coons,Bill Nelson,0.5
B000944,B000953,Sherrod Brown,Sam Brownback,0.5263157894736842
D000432,M000639,Byron Dorgan,Robert Menendez,0.9736842105263158
B001233,E000285,Evan Bayh,Michael Enzi,0.525
B001261,B001267,John Barrasso,Michael Bennet,0.375
C000560,F000062,Tom Coburn,Dianne Feinstein,0.15
I000024,R000122,James Inhofe,Jack Reed,0.2564102564102564
B000444,C000880,Joseph Biden,Michael Crapo,0.0
B000711,B000953,Barbara Boxer,Sam Brownback,0.5128205128205128
G000386,L000123,Charles Grassley,Frank Lautenberg,0.48717948717948717
B001265,B000468,Mark Begich,Jeff Bingaman,0.975
A000360,G000555,Lamar Alexander,Kirsten Gillibrand,0.6666666666666666
D000595,U000038,Jim DeMint,Mark Udall,0.15384615384615385
M001176,W000805,Jeff Merkley,Mark Warner,0.95
B001266,S000320,Roland Burris,Richard Shelby,0.5789473684210527
H000206,M001153,Tom Harkin,Lisa Murkowski,0.75
J000291,L000304,Mike Johanns,Joseph Lieberman,0.55
K000373,K000352,Edward Kaufman,Jon Kyl,0.3076923076923077
L000035,W000802,Blanche Lincoln,Sheldon Whitehouse,0.95
B001066,D000388,Jim Bunning,Christopher Dodd,0.2972972972972973
B000243,B000382,Max Baucus,Robert Bennett,0.5526315789473685
C000127,K000360,Maria Cantwell,Mark Kirk,0.5
I000025,L000035,Daniel Inouye,Blanche Lincoln,0.95
B001265,B000611,Mark Begich,Christopher Bond,0.6944444444444444
B001268,N000032,Scott Brown,Bill Nelson,0.5
A000069,G000561,Daniel Akaka,Carte Goodwin,0.6666666666666666
B000711,T000250,Barbara Boxer,John Thune,0.36585365853658536
G000386,R000361,Charles Grassley,John Rockefeller,0.4117647058823529
B001261,R000307,John Barrasso,Pat Roberts,0.7317073170731707
K000105,T000464,Edward Kennedy,Jon Tester,0.6666666666666666
A000360,B001233,Lamar Alexander,Evan Bayh,0.575
R000584,R000361,Jim Risch,John Rockefeller,0.35294117647058826
B000444,G000555,Joseph Biden,Kirsten Gillibrand,0.0
B001066,F000457,Jim Bunning,Al Franken,0.32
G000445,H001016,Judd Gregg,Kay Hutchison,0.7368421052631579
A000360,C000880,Lamar Alexander,Michael Crapo,0.6829268292682927
B000243,C000560,Max Baucus,Tom Coburn,0.15
K000105,R000122,Edward Kennedy,Jack Reed,0.6666666666666666
N000180,S000033,Ben Nelson,Bernard Sanders,0.85
B000953,C001035,Sam Brownback,Susan Collins,0.6153846153846154
C000567,S000663,Thad Cochran,Olympia Snowe,0.7317073170731707
B001261,D000595,John Barrasso,Jim DeMint,0.775
B001261,L000261,John Barrasso,Carl Levin,0.36585365853658536
H000338,W000437,Orrin Hatch,Roger Wicker,0.8717948717948718
B000243,H001016,Max Baucus,Kay Hutchison,0.6052631578947368
C000141,F000061,Benjamin Cardin,Russ Feingold,0.8292682926829268
J000291,K000148,Mike Johanns,John Kerry,0.5609756097560976
D000388,M001176,Christopher Dodd,Jeff Merkley,0.975
G000359,R000122,Lindsey Graham,Jack Reed,0.35
K000367,R000146,Amy Klobuchar,Harry Reid,0.975
H000338,W000805,Orrin Hatch,Mark Warner,0.5641025641025641
C001088,R000361,Christopher Coons,John Rockefeller,0.5
L000304,T000464,Joseph Lieberman,Jon Tester,0.975
B000953,C000174,Sam Brownback,Thomas Carper,0.5
F000457,M001176,Al Franken,Jeff Merkley,0.9629629629629629
G000359,T000464,Lindsey Graham,Jon Tester,0.36585365853658536
C001035,J000177,Susan Collins,Tim Johnson,0.8461538461538461
K000305,V000126,Herb Kohl,George Voinovich,0.8048780487804879
B001268,L000123,Scott Brown,Frank Lautenberg,0.4
B000953,B001135,Sam Brownback,Richard Burr,0.7435897435897436
K000373,M001111,Edward Kaufman,Patty Murray,0.972972972972973
G000555,S001181,Kirsten Gillibrand,Jeanne Shaheen,0.9736842105263158
M000639,N000180,Robert Menendez,Ben Nelson,0.8974358974358975
B001261,K000374,John Barrasso,Paul Kirk,0.375
C000567,D000595,Thad Cochran,Jim DeMint,0.475
G000386,N000032,Charles Grassley,Bill Nelson,0.525
C000286,H001049,Saxby Chambliss,Kay Hagan,0.38461538461538464
B001135,M001170,Richard Burr,Claire McCaskill,0.42105263157894735
F000062,H001016,Dianne Feinstein,Kay Hutchison,0.5789473684210527
I000055,M001162,Johnny Isakson,Mel Martinez,0.6842105263157895
D000388,W000437,Christopher Dodd,Roger Wicker,0.5641025641025641
U000038,V000127,Mark Udall,David Vitter,0.5263157894736842
K000305,R000146,Herb Kohl,Harry Reid,0.975609756097561
N000032,R000584,Bill Nelson,Jim Risch,0.475
D000563,M000355,Richard Durbin,Mitch McConnell,0.3902439024390244
A000069,C001056,Daniel Akaka,John Cornyn,0.3902439024390244
B000243,L000123,Max Baucus,Frank Lautenberg,0.9473684210526315
R000307,U000038,Pat Roberts,Mark Udall,0.475
J000177,M001162,Tim Johnson,Mel Martinez,0.6111111111111112
P000590,R000146,Mark Pryor,Harry Reid,0.9512195121951219
C000880,S001181,Michael Crapo,Jeanne Shaheen,0.45
F000457,W000437,Al Franken,Roger Wicker,0.5
B000953,C001070,Sam Brownback,Bob Casey,0.5128205128205128
H000206,L000261,Tom Harkin,Carl Levin,0.975609756097561
C001088,L000123,Christopher Coons,Frank Lautenberg,0.5
E000194,U000038,John Ensign,Mark Udall,0.28205128205128205
K000352,M000702,Jon Kyl,Barbara Mikulski,0.3055555555555556
D000388,K000374,Christopher Dodd,Paul Kirk,0.875
C001041,F000457,Hillary Clinton,Al Franken,0.0
L000504,M000639,Richard Lugar,Robert Menendez,0.6923076923076923
C001070,J000291,Bob Casey,Mike Johanns,0.5609756097560976
A000360,C000127,Lamar Alexander,Maria Cantwell,0.6829268292682927
D000595,R000146,Jim DeMint,Harry Reid,0.15
B001261,W000437,John Barrasso,Roger Wicker,0.75
B000243,B001266,Max Baucus,Roland Burris,0.9459459459459459
B001135,S000770,Richard Burr,Debbie Stabenow,0.34146341463414637
C000880,K000360,Michael Crapo,Mark Kirk,0.0
B000611,B001135,Christopher Bond,Richard Burr,0.5945945945945946
C000567,K000305,Thad Cochran,Herb Kohl,0.6585365853658537
G000561,T000250,Carte Goodwin,John Thune,0.0
F000457,K000374,Al Franken,Paul Kirk,0.875
G000555,S000663,Kirsten Gillibrand,Olympia Snowe,0.8461538461538461
C000567,P000590,Thad Cochran,Mark Pryor,0.6829268292682927
D000563,G000386,Richard Durbin,Charles Grassley,0.5121951219512195
A000069,L000035,Daniel Akaka,Blanche Lincoln,0.95
C000567,K000367,Thad Cochran,Amy Klobuchar,0.65
B001261,M001176,John Barrasso,Jeff Merkley,0.36585365853658536
B000444,C000127,Joseph Biden,Maria Cantwell,0.0
R000361,S001141,John Rockefeller,Jeff Sessions,0.20588235294117646
J000291,W000779,Mike Johanns,Ron Wyden,0.5365853658536586
G000561,I000025,Carte Goodwin,Daniel Inouye,0.6666666666666666
C000174,C000567,Thomas Carper,Thad Cochran,0.65
G000561,W000802,Carte Goodwin,Sheldon Whitehouse,0.6666666666666666
B000468,B001135,Jeff Bingaman,Richard Burr,0.34146341463414637
B001267,W000805,Michael Bennet,Mark Warner,0.9230769230769231
H000338,K000374,Orrin Hatch,Paul Kirk,0.5
G000555,K000360,Kirsten Gillibrand,Mark Kirk,0.5
B000382,S000320,Robert Bennett,Richard Shelby,0.7692307692307693
C000141,S000709,Benjamin Cardin,Arlen Specter,0.975
C001071,W000803,Bob Corker,Jim Webb,0.4634146341463415
B001210,K000105,Robert Byrd,Edward Kennedy,0.6666666666666666
D000563,R000584,Richard Durbin,Jim Risch,0.4634146341463415
M000355,N000032,Mitch McConnell,Bill Nelson,0.4
C000174,J000291,Thomas Carper,Mike Johanns,0.55
S001141,W000803,Jeff Sessions,Jim Webb,0.325
L000174,W000803,Patrick Leahy,Jim Webb,0.95
B001261,B001066,John Barrasso,Jim Bunning,0.8157894736842105
I000055,S000033,Johnny Isakson,Bernard Sanders,0.3684210526315789
B001210,G000359,Robert Byrd,Lindsey Graham,0.3
C000141,S000770,Benjamin Cardin,Debbie Stabenow,0.975609756097561
C001088,D000563,Christopher Coons,Richard Durbin,0.5
C001041,I000055,Hillary Clinton,Johnny Isakson,0.0
B000944,C000141,Sherrod Brown,Benjamin Cardin,0.975
C000127,S001181,Maria Cantwell,Jeanne Shaheen,0.95
L000123,M000355,Frank Lautenberg,Mitch McConnell,0.38461538461538464
L000572,W000803,George LeMieux,Jim Webb,0.5
G000445,P000590,Judd Gregg,Mark Pryor,0.575
F000457,L000261,Al Franken,Carl Levin,0.9629629629629629
D000388,R000307,Christopher Dodd,Pat Roberts,0.45
C001035,J000291,Susan Collins,Mike Johanns,0.6585365853658537
C001056,T000250,John Cornyn,John Thune,0.9024390243902439
K000367,U000038,Amy Klobuchar,Mark Udall,0.9487179487179487
M000639,S001163,Robert Menendez,Ken Salazar,0.5
G000555,G000445,Kirsten Gillibrand,Judd Gregg,0.5526315789473685
C000705,W000803,Kent Conrad,Jim Webb,0.9512195121951219
C001041,J000177,Hillary Clinton,Tim Johnson,0.5
B001233,M001153,Evan Bayh,Lisa Murkowski,0.6666666666666666
J000177,S000033,Tim Johnson,Bernard Sanders,0.8947368421052632
B001265,M001170,Mark Begich,Claire McCaskill,0.8378378378378378
F000457,R000307,Al Franken,Pat Roberts,0.48148148148148145
B001267,H000338,Michael Bennet,Orrin Hatch,0.48717948717948717
E000285,H000206,Michael Enzi,Tom Harkin,0.4146341463414634
K000374,W000805,Paul Kirk,Mark Warner,0.875
D000388,L000261,Christopher Dodd,Carl Levin,0.975
H001049,U000039,Kay Hagan,Tom Udall,0.9473684210526315
B001267,F000457,Michael Bennet,Al Franken,0.9629629629629629
B001268,D000563,Scott Brown,Richard Durbin,0.45454545454545453
H000338,R000307,Orrin Hatch,Pat Roberts,0.8
B000711,J000291,Barbara Boxer,Mike Johanns,0.5609756097560976
J000291,M000303,Mike Johanns,John McCain,0.6829268292682927
K000373,S000148,Edward Kaufman,Charles Schumer,0.9743589743589743
K000305,U000038,Herb Kohl,Mark Udall,0.95
D000563,L000304,Richard Durbin,Joseph Lieberman,0.975
P000590,U000038,Mark Pryor,Mark Udall,0.925
H000338,L000261,Orrin Hatch,Carl Levin,0.525
C000567,E000194,Thad Cochran,John Ensign,0.6
C001056,W000802,John Cornyn,Sheldon Whitehouse,0.3902439024390244
C001056,I000025,John Cornyn,Daniel Inouye,0.3902439024390244
C000880,G000445,Michael Crapo,Judd Gregg,0.75
B001267,D000388,Michael Bennet,Christopher Dodd,0.9487179487179487
M001162,R000361,Mel Martinez,John Rockefeller,0.5714285714285714
C000560,R000584,Tom Coburn,Jim Risch,0.6585365853658537
J000177,L000304,Tim Johnson,Joseph Lieberman,0.9473684210526315
M000702,M001111,Barbara Mikulski,Patty Murray,0.9705882352941176
M000355,R000361,Mitch McConnell,John Rockefeller,0.2647058823529412
M001183,W000803,Joe Manchin,Jim Webb,0.5
C000174,H001016,Thomas Carper,Kay Hutchison,0.5789473684210527
B001265,C000567,Mark Begich,Thad Cochran,0.65
K000148,L000572,John Kerry,George LeMieux,0.5
B001268,F000061,Scott Brown,Russ Feingold,0.36363636363636365
H001049,M000639,Kay Hagan,Robert Menendez,0.9473684210526315
B000468,V000126,Jeff Bingaman,George Voinovich,0.8048780487804879
K000148,L000174,John Kerry,Patrick Leahy,0.95
I000055,W000805,Johnny Isakson,Mark Warner,0.4594594594594595
C001088,H000206,Christopher Coons,Tom Harkin,0.5
L000035,S001181,Blanche Lincoln,Jeanne Shaheen,0.9487179487179487
B000444,M001153,Joseph Biden,Lisa Murkowski,0.0
C000286,N000180,Saxby Chambliss,Ben Nelson,0.45
C001088,H001016,Christopher Coons,Kay Hutchison,0.0
G000561,G000445,Carte Goodwin,Judd Gregg,0.3333333333333333
K000374,S000033,Paul Kirk,Bernard Sanders,0.875
C000705,K000352,Kent Conrad,Jon Kyl,0.3170731707317073
B000944,M000355,Sherrod Brown,Mitch McConnell,0.4
B000468,V000127,Jeff Bingaman,David Vitter,0.5128205128205128
C000141,L000123,Benjamin Cardin,Frank Lautenberg,0.9743589743589743
C000705,K000148,Kent Conrad,John Kerry,0.9512195121951219
C001056,S000663,John Cornyn,Olympia Snowe,0.5121951219512195
B001066,M001162,Jim Bunning,Mel Martinez,0.5263157894736842
C001035,V000126,Susan Collins,George Voinovich,0.8048780487804879
K000360,R000584,Mark Kirk,Jim Risch,0.0
S000770,V000127,Debbie Stabenow,David Vitter,0.5128205128205128
C001088,F000061,Christopher Coons,Russ Feingold,0.5
B000382,M001111,Robert Bennett,Patty Murray,0.5135135135135135
K000148,R000146,John Kerry,Harry Reid,0.975609756097561
B000611,V000127,Christopher Bond,David Vitter,0.7142857142857143
B001233,B001210,Evan Bayh,Robert Byrd,0.7894736842105263
E000194,M001170,John Ensign,Claire McCaskill,0.40540540540540543
C000141,R000361,Benjamin Cardin,John Rockefeller,0.9705882352941176
L000550,S000148,Mary Landrieu,Charles Schumer,0.9736842105263158
B000711,V000126,Barbara Boxer,George Voinovich,0.8048780487804879
K000374,L000304,Paul Kirk,Joseph Lieberman,0.875
M000303,V000126,John McCain,George Voinovich,0.4878048780487805
B001266,S000148,Roland Burris,Charles Schumer,0.9736842105263158
K000148,M001183,John Kerry,Joe Manchin,0.5
C001056,K000360,John Cornyn,Mark Kirk,0.0
G000359,M001153,Lindsey Graham,Lisa Murkowski,0.6
H001016,K000352,Kay Hutchison,Jon Kyl,0.6153846153846154
C000560,M001111,Tom Coburn,Patty Murray,0.15384615384615385
F000061,G000386,Russ Feingold,Charles Grassley,0.4146341463414634
B001267,L000304,Michael Bennet,Joseph Lieberman,0.9487179487179487
K000105,M001153,Edward Kennedy,Lisa Murkowski,0.3333333333333333
F000457,I000055,Al Franken,Johnny Isakson,0.4
M001170,P000590,Claire McCaskill,Mark Pryor,0.8157894736842105
D000388,J000177,Christopher Dodd,Tim Johnson,0.9473684210526315
G000555,T000250,Kirsten Gillibrand,John Thune,0.38461538461538464
D000595,S000770,Jim DeMint,Debbie Stabenow,0.15
C001041,L000261,Hillary Clinton,Carl Levin,0.5
B000611,D000595,Christopher Bond,Jim DeMint,0.4166666666666667
A000360,L000035,Lamar Alexander,Blanche Lincoln,0.675
K000305,M001170,Herb Kohl,Claire McCaskill,0.8421052631578947
M001162,W000437,Mel Martinez,Roger Wicker,0.85
F000457,J000177,Al Franken,Tim Johnson,0.9629629629629629
D000388,I000055,Christopher Dodd,Johnny Isakson,0.40540540540540543
B001135,R000146,Richard Burr,Harry Reid,0.34146341463414637
C000880,I000025,Michael Crapo,Daniel Inouye,0.4634146341463415
C000880,W000802,Michael Crapo,Sheldon Whitehouse,0.4634146341463415
C001070,V000126,Bob Casey,George Voinovich,0.8048780487804879
C001041,R000307,Hillary Clinton,Pat Roberts,0.0
L000504,U000039,Richard Lugar,Tom Udall,0.6923076923076923
B000243,K000373,Max Baucus,Edward Kaufman,0.9473684210526315
R000307,S000033,Pat Roberts,Bernard Sanders,0.4
B000382,K000352,Robert Bennett,Jon Kyl,0.6410256410256411
B001267,C001041,Michael Bennet,Hillary Clinton,0.0
B000444,L000035,Joseph Biden,Blanche Lincoln,0.0
H000206,R000122,Tom Harkin,Jack Reed,0.975
B001267,S000033,Michael Bennet,Bernard Sanders,0.8974358974358975
M000355,S000709,Mitch McConnell,Arlen Specter,0.4
A000069,C000127,Daniel Akaka,Maria Cantwell,0.9512195121951219
C000141,N000032,Benjamin Cardin,Bill Nelson,0.975
C000880,T000250,Michael Crapo,John Thune,0.8292682926829268
C000174,V000126,Thomas Carper,George Voinovich,0.8
L000550,S000770,Mary Landrieu,Debbie Stabenow,0.9736842105263158
G000561,K000360,Carte Goodwin,Mark Kirk,0.0
M000702,S000320,Barbara Mikulski,Richard Shelby,0.5277777777777778
L000261,L000304,Carl Levin,Joseph Lieberman,0.975
C000286,L000550,Saxby Chambliss,Mary Landrieu,0.40540540540540543
F000062,K000373,Dianne Feinstein,Edward Kaufman,0.9736842105263158
B001265,U000038,Mark Begich,Mark Udall,0.95
B000468,D000595,Jeff Bingaman,Jim DeMint,0.15
G000555,I000025,Kirsten Gillibrand,Daniel Inouye,0.9743589743589743
E000285,H000338,Michael Enzi,Orrin Hatch,0.75
G000555,W000802,Kirsten Gillibrand,Sheldon Whitehouse,0.9743589743589743
H000206,T000464,Tom Harkin,Jon Tester,0.975609756097561
K000367,M001170,Amy Klobuchar,Claire McCaskill,0.8378378378378378
M001162,M001176,Mel Martinez,Jeff Merkley,0.7
L000304,R000307,Joseph Lieberman,Pat Roberts,0.45
H000338,I000055,Orrin Hatch,Johnny Isakson,0.7567567567567568
C000286,D000432,Saxby Chambliss,Byron Dorgan,0.358974358974359
B000953,W000803,Sam Brownback,Jim Webb,0.5128205128205128
B001233,B001268,Evan Bayh,Scott Brown,0.5
M000303,U000038,John McCain,Mark Udall,0.325
C000880,L000174,Michael Crapo,Patrick Leahy,0.475
U000039,V000127,Tom Udall,David Vitter,0.5135135135135135
L000550,M001170,Mary Landrieu,Claire McCaskill,0.8857142857142857
B000382,W000437,Robert Bennett,Roger Wicker,0.7948717948717948
B001266,R000307,Roland Burris,Pat Roberts,0.47368421052631576
C000174,U000039,Thomas Carper,Tom Udall,0.9736842105263158
G000561,M001111,Carte Goodwin,Patty Murray,0.6666666666666666
L000123,S000709,Frank Lautenberg,Arlen Specter,0.9736842105263158
C000880,L000572,Michael Crapo,George LeMieux,0.65
B001268,C000567,Scott Brown,Thad Cochran,0.6363636363636364
C000880,M000639,Michael Crapo,Robert Menendez,0.4358974358974359
A000069,C001070,Daniel Akaka,Bob Casey,0.975609756097561
C000286,K000367,Saxby Chambliss,Amy Klobuchar,0.38461538461538464
B000243,W000805,Max Baucus,Mark Warner,0.9230769230769231
C000705,C000880,Kent Conrad,Michael Crapo,0.4878048780487805
D000432,M001170,Byron Dorgan,Claire McCaskill,0.8378378378378378
B000468,S001163,Jeff Bingaman,Ken Salazar,0.5
G000555,M001183,Kirsten Gillibrand,Joe Manchin,0.5
B001266,L000261,Roland Burris,Carl Levin,0.9736842105263158
C000560,W000437,Tom Coburn,Roger Wicker,0.525
B000953,C001056,Sam Brownback,John Cornyn,0.8205128205128205
A000069,C000174,Daniel Akaka,Thomas Carper,0.975
G000555,L000174,Kirsten Gillibrand,Patrick Leahy,0.9473684210526315
B001233,C001088,Evan Bayh,Christopher Coons,0.5
C000286,K000305,Saxby Chambliss,Herb Kohl,0.375
B001066,H001016,Jim Bunning,Kay Hutchison,0.6666666666666666
B000611,S001163,Christopher Bond,Ken Salazar,0.5
B001210,F000061,Robert Byrd,Russ Feingold,0.8
C000560,G000386,Tom Coburn,Charles Grassley,0.6097560975609756
B000382,M001176,Robert Bennett,Jeff Merkley,0.5384615384615384
C000127,V000126,Maria Cantwell,George Voinovich,0.8292682926829268
B000944,R000122,Sherrod Brown,Jack Reed,0.9743589743589743
B001267,B001266,Michael Bennet,Roland Burris,0.9473684210526315
G000445,W000803,Judd Gregg,Jim Webb,0.55
B001135,V000127,Richard Burr,David Vitter,0.717948717948718
D000563,M001153,Richard Durbin,Lisa Murkowski,0.75
C000560,M001176,Tom Coburn,Jeff Merkley,0.14634146341463414
B001261,S000320,John Barrasso,Richard Shelby,0.7317073170731707
B000944,T000464,Sherrod Brown,Jon Tester,0.975
J000291,L000035,Mike Johanns,Blanche Lincoln,0.575
H001049,R000146,Kay Hagan,Harry Reid,0.95
F000062,W000805,Dianne Feinstein,Mark Warner,0.9487179487179487
C000286,L000035,Saxby Chambliss,Blanche Lincoln,0.4
A000069,W000779,Daniel Akaka,Ron Wyden,0.9512195121951219
L000304,S000148,Joseph Lieberman,Charles Schumer,0.975
B001233,G000386,Evan Bayh,Charles Grassley,0.575
B000468,L000504,Jeff Bingaman,Richard Lugar,0.7073170731707317
C000286,E000194,Saxby Chambliss,John Ensign,0.8461538461538461
B000953,G000561,Sam Brownback,Carte Goodwin,0.0
I000055,K000373,Johnny Isakson,Edward Kaufman,0.4444444444444444
B001266,K000374,Roland Burris,Paul Kirk,0.875
E000285,L000123,Michael Enzi,Frank Lautenberg,0.41025641025641024
B000944,B001135,Sherrod Brown,Richard Burr,0.35
B000382,B001066,Robert Bennett,Jim Bunning,0.6388888888888888
B000243,D000388,Max Baucus,Christopher Dodd,0.9487179487179487
