member_a,member_b,votes_same,bills_same,mutual_sponsorships
G000553,R000487,13,105,0
G000553,R000576,97,99,5
G000553,R000515,98,100,5
G000553,R000577,106,106,4
G000553,R000570,17,104,0
G000553,S001177,0,0,2
G000553,S001158,98,102,2
G000553,S001156,89,91,5
G000553,S000030,98,100,6
G000553,S001168,104,104,4
G000553,S001176,27,103,0
G000553,S001145,104,106,7
G000553,S001178,98,105,2
G000553,S001150,106,106,6
G000553,S001164,24,105,0
G000553,S001179,38,100,1
G000553,S001180,97,103,0
G000553,S001162,105,105,2
G000553,S000185,103,105,5
G000553,S001157,106,106,4
G000553,S000244,10,106,1
G000553,S000248,101,105,7
G000553,S000250,18,103,0
G000553,S001169,99,101,7
G000553,S000275,14,100,1
G000553,S001170,103,105,7
G000553,S000344,104,105,7
G000553,S000364,33,104,0
G000553,S001171,86,101,3
G000553,S001154,28,103,1
G000553,S001148,42,105,0
G000553,S001165,103,104,6
G000553,S000465,91,102,3
G000553,S000480,99,102,6
G000553,S000583,24,104,1
G000553,S000522,59,105,2
G000553,S000510,99,103,3
G000553,S001172,23,106,0
G000553,S000672,100,103,2
G000553,S001153,5,5,1
G000553,S001143,28,86,1
G000553,S001173,94,105,1
G000553,S001175,94,98,5
G000553,S000749,104,104,3
G000553,S000810,79,90,8
G000553,S000822,25,106,0
G000553,S001045,88,100,4
G000553,S001188,0,3,0
G000553,S001155,20,91,0
G000553,S001174,104,104,7
G000553,T000038,82,95,0
G000553,T000057,34,34,3
G000553,T000074,69,104,2
G000553,T000466,87,103,3
G000553,T000459,39,104,1
G000553,T000193,102,103,5
G000553,T000467,33,105,2
G000553,T000460,103,105,4
G000553,T000238,17,105,0
G000553,T000260,18,98,0
G000553,T000462,39,102,0
G000553,T000266,102,105,6
G000553,T000468,102,106,4
G000553,T000469,106,106,4
G000553,T000326,101,103,4
G000553,T000465,104,106,4
G000553,T000463,49,104,1
G000553,U000031,46,106,1
G000553,V000128,106,106,7
G000553,V000081,101,103,4
G000553,V000108,101,105,5
G000553,W000791,38,102,2
G000553,W000799,101,105,5
G000553,W000119,26,79,1
G000553,W000797,101,102,4
G000553,W000187,93,99,8
G000553,W000794,98,99,5
G000553,W000207,101,104,7
G000553,W000215,101,103,6
G000553,W000792,103,106,4
G000553,W000800,95,103,5
G000553,W000796,19,100,2
G000553,W000314,63,64,3
G000553,W000413,41,104,1
G000553,W000795,26,106,3
G000553,W000801,98,101,2
G000553,W000804,40,106,1
G000553,W000672,44,106,1
G000553,W000738,100,105,9
G000553,W000793,102,104,7
G000553,Y000062,105,105,5
G000553,Y000033,44,93,3
G000553,Y000031,39,96,0
G000410,G000557,46,96,2
G000410,G000551,91,96,10
G000410,G000558,32,100,0
G000410,G000535,90,94,8
G000410,H001039,97,101,8
G000410,H000067,31,99,1
G000410,H001044,92,99,4
G000410,H001040,98,101,9
G000410,H000213,95,96,9
G000410,H001045,28,97,0
G000410,H000329,24,97,0
G000410,H000324,86,90,8
G000410,H001046,98,101,6
G000410,H001041,28,98,0
G000410,H001036,15,98,1
G000410,H000528,21,100,0
G000410,H001037,80,99,2
G000410,H001038,93,96,9
G000410,H001030,85,98,2
G000410,H001047,92,98,6
G000410,H000627,94,99,9
G000410,H000636,85,88,5
G000410,H001042,97,101,7
G000410,H001043,93,98,6
G000410,H000676,20,79,1
G000410,H000712,93,101,5
G000410,H001032,97,101,9
G000410,H001034,96,101,5
G000410,H000874,97,100,4
G000410,H001048,27,101,1
G000410,I000023,23,98,1
G000410,I000026,95,98,5
G000410,I000057,98,101,7
G000410,I000056,28,98,1
G000410,J000283,96,100,7
G000410,J000032,92,95,8
G000410,J000290,25,101,0
G000410,J000126,92,94,6
G000410,J000288,94,97,10
G000410,J000174,19,98,0
G000410,J000285,42,100,0
G000410,J000255,49,94,3
G000410,J000289,18,101,0
G000410,K000365,90,93,7
G000410,K000008,94,100,4
G000410,K000009,90,97,5
G000410,K000113,87,89,7
G000410,K000172,97,101,8
G000410,K000180,88,92,2
G000410,K000372,99,101,9
G000410,K000188,91,100,5
G000410,K000210,44,98,1
G000410,K000362,18,100,0
G000410,K000220,22,99,0
G000410,K000360,55,95,3
G000410,K000368,85,101,1
G000410,K000369,91,100,5
G000410,K000366,93,97,6
G000410,K000363,29,101,1
G000410,K000370,91,100,2
G000410,K000371,86,101,3
G000410,K000336,84,101,8
G000410,L000564,20,101,0
G000410,L000567,51,101,3
G000410,L000559,98,101,9
G000410,L000560,95,101,6
G000410,L000557,95,98,8
G000410,L000111,29,101,0
G000410,L000553,59,99,3
G000410,L000566,23,99,0
G000410,L000568,38,100,2
G000410,L000551,92,101,8
G000410,L000263,94,98,6
G000410,L000287,87,91,8
G000410,L000274,26,97,0
G000410,L000321,16,94,1
G000410,L000563,95,101,8
G000410,L000554,58,101,2
G000410,L000565,95,98,8
G000410,L000397,88,94,5
G000410,L000480,98,101,7
G000410,L000491,26,97,0
G000410,L000569,28,101,1
G000410,L000570,96,99,7
G000410,L000571,20,100,0
G000410,L000517,34,100,1
G000410,L000562,95,97,9
G000410,M001155,25,99,1
G000410,M001171,95,100,10
G000410,M000087,95,98,9
G000410,M001138,25,101,2
G000410,M001158,20,94,2
G000410,M001172,87,100,5
G000410,M000133,93,99,11
G000410,M001146,78,97,5
G000410,M001173,64,73,10
G000410,M001142,85,101,2
G000410,M001163,97,101,9
G000410,M000309,90,94,7
G000410,M001165,25,97,1
G000410,M001157,29,97,2
G000410,M001177,19,101,0
G000410,M001143,96,98,10
G000410,M001147,47,100,2
G000410,M000404,90,99,7
G000410,M000312,96,100,8
G000410,M001156,20,100,1
G000410,M000472,34,41,2
G000410,M000485,85,101,3
G000410,M000508,31,99,1
G000410,M001174,93,101,7
G000410,M001159,25,98,1
G000410,M001166,97,100,4
G000410,M001148,94,97,4
G000410,M001137,96,99,4
G000410,M001161,80,91,1
G000410,M000689,25,101,1
G000410,M001149,95,101,6
G000410,M001144,21,98,0
G000410,M001150,45,101,4
G000410,M001139,22,89,0
G000410,M001154,97,100,7
G000410,M000725,89,96,8
G000410,M001175,74,99,1
G000410,M001167,83,101,5
G000410,M000844,92,97,3
G000410,M001160,90,96,4
G000410,M001140,97,101,6
G000410,M000934,23,92,1
G000410,M000933,94,98,9
G000410,M001178,75,84,3
G000410,M001168,93,97,7
G000410,M001169,90,97,7
G000410,M001151,58,96,2
G000410,M001120,64,66,5
G000410,M001134,25,100,1
G000410,N000002,96,100,8
G000410,N000179,94,97,3
G000410,N000015,95,99,3
G000410,N000182,18,98,0
G000410,N000147,0,0,10
G000410,N000181,21,94,1
G000410,N000183,83,101,5
G000410,O000006,95,100,6
G000410,O000007,94,97,3
G000410,O000168,22,97,0
G000410,O000085,96,101,9
G000410,O000107,95,99,4
G000410,O000169,37,47,3
G000410,P000034,95,98,4
G000410,P000096,93,97,11
G000410,P000099,97,101,4
G000410,P000583,7,92,1
G000410,P000594,39,101,0
G000410,P000149,89,97,5
G000410,P000197,24,101,2
G000410,P000587,22,95,1
G000410,P000593,93,98,3
G000410,P000600,89,98,5
G000410,P000595,94,101,8
G000410,P000258,82,100,4
G000410,P000265,36,101,1
G000410,P000596,0,0,7
G000410,P000597,95,99,8
G000410,P000373,24,99,1
G000410,P000585,54,101,4
G000410,P000592,20,98,1
G000410,P000598,91,100,6
G000410,P000422,92,97,3
G000410,P000599,36,101,1
G000410,P000591,21,101,0
G000410,P000523,98,101,6
G000410,P000586,35,96,1
G000410,Q000023,83,86,4
G000410,R000004,21,78,0
G000410,R000011,94,100,4
G000410,R000053,95,97,6
G000410,R000585,0,2,0
G000410,R000571,33,101,0
G000410,R000578,60,97,2
G000410,R000170,94,96,6
G000410,R000581,96,98,4
G000410,R000568,96,99,5
G000410,R000582,32,99,0
G000410,R000575,35,100,2
G000410,R000572,34,96,1
G000410,R000395,36,100,1
G000410,R000409,29,100,1
G000410,R000583,35,101,1
G000410,R000435,57,93,2
G000410,R000580,29,99,0
G000410,R000573,91,101,3
G000410,R000462,95,98,7
G000410,R000486,96,99,5
G000410,R000487,16,100,0
G000410,R000576,91,94,6
G000410,R000515,91,95,6
G000410,R000577,98,101,7
G000410,R000570,19,99,0
G000410,S001177,0,0,2
G000410,S001158,95,98,4
G000410,S001156,84,86,7
G000410,S000030,93,96,8
G000410,S001168,97,100,6
G000410,S001176,29,99,0
G000410,S001145,96,101,9
G000410,S001178,92,100,4
G000410,S001150,98,101,7
G000410,S001164,26,100,0
G000410,S001179,37,95,1
G000410,S001180,92,98,1
G000410,S001162,97,100,5
G000410,S000185,97,100,6
G000410,S001157,98,101,5
G000410,S000244,13,101,1
G000410,S000248,95,100,8
G000410,S000250,20,98,0
G000410,S001169,92,96,8
G000410,S000275,15,95,1
G000410,S001170,97,100,10
G000410,S000344,97,100,9
G000410,S000364,33,100,0
G000410,S001171,82,98,4
G000410,S001154,30,98,1
G000410,S001148,40,100,0
G000410,S001165,95,99,7
G000410,S000465,86,97,4
G000410,S000480,95,98,10
G000410,S000583,27,99,1
G000410,S000522,58,100,4
G000410,S000510,91,98,5
G000410,S001172,25,101,0
G000410,S000672,92,98,3
G000410,S001153,5,5,1
G000410,S001143,25,81,1
G000410,S001173,92,101,3
G000410,S001175,89,94,6
G000410,S000749,96,99,4
G000410,S000810,76,88,8
G000410,S000822,27,101,0
G000410,S001045,83,95,8
G000410,S001188,0,3,0
G000410,S001155,22,87,0
G000410,S001174,96,99,11
G000410,T000038,79,90,1
G000410,T000057,30,32,5
G000410,T000074,66,99,3
G000410,T000466,86,99,5
G000410,T000459,39,99,1
G000410,T000193,95,99,5
G000410,T000467,32,100,2
G000410,T000460,95,100,6
G000410,T000238,20,100,0
G000410,T000260,20,93,0
G000410,T000462,39,98,1
G000410,T000266,94,100,7
G000410,T000468,98,101,6
G000410,T000469,98,101,7
G000410,T000326,94,99,6
G000410,T000465,96,101,6
G000410,T000463,48,99,1
G000410,U000031,46,101,2
G000410,V000128,98,101,8
G000410,V000081,95,98,5
G000410,V000108,95,100,6
G000410,W000791,37,97,2
G000410,W000799,95,100,8
G000410,W000119,25,76,1
G000410,W000797,93,97,8
G000410,W000187,86,95,4
G000410,W000794,91,94,6
G000410,W000207,93,99,5
G000410,W000215,94,99,9
G000410,W000792,96,101,7
G000410,W000800,89,98,10
G000410,W000796,21,95,2
G000410,W000314,58,61,6
G000410,W000413,43,99,1
G000410,W000795,28,101,3
G000410,W000801,94,98,3
G000410,W000804,40,101,1
G000410,W000672,44,101,0
G000410,W000738,92,100,10
G000410,W000793,94,99,9
G000410,Y000062,98,101,7
G000410,Y000033,42,88,3
G000410,Y000031,36,91,0
G000557,G000557,0,0,3
G000557,G000551,46,96,1
G000557,G000558,70,100,0
G000557,G000535,47,94,2
G000557,H001039,49,100,2
G000557,H000067,67,99,0
G000557,H001044,56,99,2
G000557,H001040,51,101,2
G000557,H000213,46,95,1
G000557,H001045,68,97,0
G000557,H000329,64,97,0
G000557,H000324,48,90,2
G000557,H001046,51,101,2
G000557,H001041,62,97,0
G000557,H001036,57,98,0
G000557,H000528,65,100,0
G000557,H001037,55,99,1
G000557,H001038,48,96,2
G000557,H001030,51,98,3
G000557,H001047,50,100,1
G000557,H000627,47,97,1
G000557,H000636,44,87,0
G000557,H001042,50,101,0
G000557,H001043,50,97,2
G000557,H000676,49,80,1
G000557,H000712,54,100,2
G000557,H001032,47,99,2
G000557,H001034,48,101,0
G000557,H000874,49,101,1
G000557,H001048,70,101,1
G000557,I000023,63,98,1
G000557,I000026,47,98,1
G000557,I000057,49,101,0
G000557,I000056,59,97,0
G000557,J000283,49,100,1
G000557,J000032,46,94,0
G000557,J000290,70,101,0
G000557,J000126,49,95,1
G000557,J000288,49,98,1
G000557,J000174,61,99,0
G000557,J000285,69,99,0
G000557,J000255,58,94,1
G000557,J000289,61,100,0
G000557,K000365,48,94,2
G000557,K000008,49,100,2
G000557,K000009,45,96,1
G000557,K000113,42,89,1
G000557,K000172,50,101,2
G000557,K000180,47,94,0
G000557,K000372,49,99,2
G000557,K000188,46,99,0
G000557,K000210,70,98,0
G000557,K000362,59,100,0
G000557,K000220,61,99,0
G000557,K000360,64,95,0
G000557,K000368,58,101,1
G000557,K000369,52,100,2
G000557,K000366,46,96,1
G000557,K000363,60,101,0
G000557,K000370,53,100,1
G000557,K000371,55,101,1
G000557,K000336,54,101,1
G000557,L000564,64,101,0
G000557,L000567,74,101,0
G000557,L000559,49,101,1
G000557,L000560,48,101,1
G000557,L000557,47,98,2
G000557,L000111,69,101,0
G000557,L000553,74,98,1
G000557,L000566,64,99,0
G000557,L000568,72,100,1
G000557,L000551,51,101,0
G000557,L000263,48,98,1
G000557,L000287,43,91,0
G000557,L000274,65,97,0
G000557,L000321,54,95,0
G000557,L000563,48,100,3
G000557,L000554,77,101,0
G000557,L000565,48,98,2
G000557,L000397,45,92,0
G000557,L000480,49,101,0
G000557,L000491,65,97,0
G000557,L000569,70,101,1
G000557,L000570,50,99,1
G000557,L000571,61,100,0
G000557,L000517,64,100,0
G000557,L000562,49,97,2
G000557,M001155,61,99,0
G000557,M001171,50,100,2
G000557,M000087,48,98,1
G000557,M001138,64,101,1
G000557,M001158,61,95,0
G000557,M001172,55,99,1
G000557,M000133,46,99,1
G000557,M001146,56,97,1
G000557,M001173,50,74,2
G000557,M001142,50,101,2
G000557,M001163,48,101,2
G000557,M000309,46,94,1
G000557,M001165,65,100,0
G000557,M001157,68,97,0
G000557,M001177,61,101,0
G000557,M001143,48,98,3
G000557,M001147,73,100,1
G000557,M000404,50,98,0
G000557,M000312,48,100,2
G000557,M001156,63,100,1
G000557,M000472,32,43,1
G000557,M000485,59,101,2
G000557,M000508,66,99,0
G000557,M001174,54,101,1
G000557,M001159,65,98,0
G000557,M001166,51,100,1
G000557,M001148,51,97,0
G000557,M001137,48,97,0
G000557,M001161,51,89,1
G000557,M000689,64,101,0
G000557,M001149,50,101,1
G000557,M001144,62,98,0
G000557,M001150,82,101,1
G000557,M001139,61,89,0
G000557,M001154,49,100,1
G000557,M000725,49,96,2
G000557,M001175,55,99,1
G000557,M001167,57,101,0
G000557,M000844,51,96,1
G000557,M001160,52,96,1
G000557,M001140,48,101,1
G000557,M000934,65,96,0
G000557,M000933,47,98,1
G000557,M001178,44,83,1
G000557,M001168,48,97,2
G000557,M001169,49,97,2
G000557,M001151,70,97,1
G000557,M001120,42,67,1
G000557,M001134,64,100,1
G000557,N000002,47,98,0
G000557,N000179,47,97,0
G000557,N000015,45,98,0
G000557,N000182,60,98,0
G000557,N000147,0,0,1
G000557,N000181,61,95,0
G000557,N000183,56,101,1
G000557,O000006,49,100,0
G000557,O000007,49,98,0
G000557,O000168,64,97,0
G000557,O000085,51,101,1
G000557,O000107,51,100,0
G000557,O000169,19,45,1
G000557,P000034,48,98,0
G000557,P000096,46,98,2
G000557,P000099,48,101,0
G000557,P000583,46,91,0
G000557,P000594,73,101,0
G000557,P000149,50,96,0
G000557,P000197,7,101,1
G000557,P000587,61,95,0
G000557,P000593,49,99,1
G000557,P000600,51,97,2
G000557,P000595,52,101,2
G000557,P000258,54,100,1
G000557,P000265,71,101,1
G000557,P000596,0,0,1
G000557,P000597,50,98,1
G000557,P000373,66,98,1
G000557,P000585,71,101,1
G000557,P000592,61,99,0
G000557,P000598,49,100,0
G000557,P000422,51,98,1
G000557,P000599,68,101,0
G000557,P000591,63,101,0
G000557,P000523,49,101,1
G000557,P000586,66,95,0
G000557,Q000023,42,86,1
G000557,R000004,52,81,0
G000557,R000011,52,100,1
G000557,R000053,49,96,0
G000557,R000585,2,2,0
G000557,R000571,72,101,0
G000557,R000578,65,97,0
G000557,R000170,48,96,1
G000557,R000581,47,97,1
G000557,R000568,52,99,1
G000557,R000582,72,99,0
G000557,R000575,78,100,1
G000557,R000572,70,98,1
G000557,R000395,72,99,1
G000557,R000409,71,100,1
G000557,R000583,73,101,0
G000557,R000435,69,92,0
G000557,R000580,68,98,0
G000557,R000573,60,101,2
G000557,R000462,47,98,0
G000557,R000486,47,99,0
G000557,R000487,58,100,0
G000557,R000576,49,94,1
G000557,R000515,48,95,1
G000557,R000577,49,101,2
G000557,R000570,59,99,0
G000557,S001177,0,0,1
G000557,S001158,51,97,2
G000557,S001156,42,86,2
G000557,S000030,48,95,2
G000557,S001168,49,99,1
G000557,S001176,63,98,0
G000557,S001145,49,101,1
G000557,S001178,53,100,2
G000557,S001150,49,101,1
G000557,S001164,70,100,0
G000557,S001179,75,96,0
G000557,S001180,49,98,1
G000557,S001162,49,100,1
G000557,S000185,51,100,1
G000557,S001157,49,101,1
G000557,S000244,59,101,1
G000557,S000248,51,100,0
G000557,S000250,63,98,0
G000557,S001169,43,96,2
G000557,S000275,56,98,0
G000557,S001170,49,100,2
G000557,S000344,49,100,2
G000557,S000364,69,99,0
G000557,S001171,55,96,2
G000557,S001154,71,98,1
G000557,S001148,73,100,0
G000557,S001165,50,99,1
G000557,S000465,55,97,1
G000557,S000480,48,97,2
G000557,S000583,67,99,0
G000557,S000522,73,100,0
G000557,S000510,48,99,1
G000557,S001172,67,101,0
G000557,S000672,47,98,0
G000557,S001153,1,5,0
G000557,S001143,58,85,1
G000557,S001173,58,100,2
G000557,S001175,47,94,2
G000557,S000749,49,99,2
G000557,S000810,40,85,1
G000557,S000822,68,101,0
G000557,S001045,50,95,2
G000557,S001188,3,3,0
G000557,S001155,61,86,0
G000557,S001174,49,100,2
G000557,T000038,47,90,1
G000557,T000057,22,33,1
G000557,T000074,58,99,0
G000557,T000466,55,98,1
G000557,T000459,71,99,0
G000557,T000193,47,98,0
G000557,T000467,70,100,1
G000557,T000460,49,100,1
G000557,T000238,59,100,0
G000557,T000260,60,96,0
G000557,T000462,72,97,0
G000557,T000266,50,100,0
G000557,T000468,52,101,1
G000557,T000469,49,101,3
G000557,T000326,48,98,0
G000557,T000465,47,101,1
G000557,T000463,78,99,1
G000557,U000031,81,101,1
G000557,V000128,49,101,1
G000557,V000081,47,98,0
G000557,V000108,53,100,2
G000557,W000791,66,97,0
G000557,W000799,51,100,1
G000557,W000119,53,78,0
G000557,W000797,49,97,1
G000557,W000187,47,95,0
G000557,W000794,45,97,0
G000557,W000207,51,100,0
G000557,W000215,51,98,1
G000557,W000792,48,101,0
G000557,W000800,51,98,2
G000557,W000796,63,95,1
G000557,W000314,40,63,1
G000557,W000413,69,99,1
G000557,W000795,66,101,1
G000557,W000801,48,96,2
G000557,W000804,76,101,0
G000557,W000672,76,101,0
G000557,W000738,52,100,2
G000557,W000793,50,99,2
G000557,Y000062,49,100,1
G000557,Y000033,64,88,1
G000557,Y000031,67,94,0
G000551,G000558,30,100,0
G000551,G000535,95,97,8
G000551,H001039,97,100,10
G000551,H000067,27,99,1
G000551,H001044,91,100,3
G000551,H001040,97,101,13
G000551,H000213,93,96,7
G000551,H001045,26,98,1
G000551,H000329,22,97,0
G000551,H000324,88,91,9
G000551,H001046,97,101,7
G000551,H001041,27,98,0
G000551,H001036,14,98,1
G000551,H000528,18,100,0
G000551,H001037,77,99,3
G000551,H001038,96,98,8
G000551,H001030,84,99,1
G000551,H001047,92,98,7
G000551,H000627,95,97,13
G000551,H000636,84,88,8
G000551,H001042,98,101,15
G000551,H001043,91,97,7
G000551,H000676,19,78,1
G000551,H000712,88,100,4
G000551,H001032,96,99,16
G000551,H001034,98,101,9
G000551,H000874,98,100,4
G000551,H001048,24,101,1
G000551,I000023,23,98,1
G000551,I000026,96,98,9
G000551,I000057,99,101,8
G000551,I000056,25,98,1
G000551,J000283,97,100,9
G000551,J000032,90,94,11
G000551,J000290,22,101,0
G000551,J000126,94,96,6
G000551,J000288,93,97,8
G000551,J000174,17,99,0
G000551,J000285,42,99,0
G000551,J000255,49,95,3
G000551,J000289,15,100,0
G000551,K000365,92,94,5
G000551,K000008,93,100,4
G000551,K000009,91,97,7
G000551,K000113,87,89,8
G000551,K000172,98,101,12
G000551,K000180,89,92,3
G000551,K000372,96,99,9
G000551,K000188,87,100,5
G000551,K000210,44,98,1
G000551,K000362,14,100,0
G000551,K000220,19,100,0
G000551,K000360,59,97,4
G000551,K000368,82,101,1
G000551,K000369,91,100,6
G000551,K000366,94,97,6
G000551,K000363,26,101,1
G000551,K000370,90,100,1
G000551,K000371,84,101,3
G000551,K000336,86,101,13
G000551,L000564,18,101,0
G000551,L000567,52,101,3
G000551,L000559,99,101,11
G000551,L000560,96,101,5
G000551,L000557,97,99,7
G000551,L000111,29,101,0
G000551,L000553,56,99,4
G000551,L000566,20,99,0
G000551,L000568,35,101,2
G000551,L000551,97,101,11
G000551,L000263,96,99,8
G000551,L000287,90,92,10
G000551,L000274,25,99,0
G000551,L000321,14,93,1
G000551,L000563,92,100,8
G000551,L000554,57,101,2
G000551,L000565,97,99,10
G000551,L000397,90,93,8
G000551,L000480,99,101,9
G000551,L000491,23,97,0
G000551,L000569,27,101,1
G000551,L000570,97,101,6
G000551,L000571,19,100,0
G000551,L000517,33,100,1
G000551,L000562,94,97,9
G000551,M001155,22,99,2
G000551,M001171,94,100,9
G000551,M000087,97,99,13
G000551,M001138,20,101,2
G000551,M001158,18,95,2
G000551,M001172,84,99,6
G000551,M000133,97,100,14
G000551,M001146,75,98,4
G000551,M001173,61,72,9
G000551,M001142,78,101,1
G000551,M001163,100,101,12
G000551,M000309,93,95,11
G000551,M001165,25,97,1
G000551,M001157,26,98,2
G000551,M001177,16,101,0
G000551,M001143,95,98,12
G000551,M001147,43,100,2
G000551,M000404,92,98,9
G000551,M000312,99,100,10
G000551,M001156,17,100,1
G000551,M000472,33,43,2
G000551,M000485,84,101,2
G000551,M000508,28,98,1
G000551,M001174,90,101,5
G000551,M001159,23,98,2
